node1,node2,flow,AFRC,class
7112,10533,-0.5238095238095238,3,0
8193,19670,-0.5238095238095238,3,0
6774,19376,-0.5238095238095238,-5,1
7508,19744,-0.5238095238095238,-38,1
19357,22170,0.5238095238095238,-5,1
9223,19957,-0.5238095238095238,-5,1
1016,20524,-0.5238095238095238,-12,1
9915,20238,-0.5238095238095238,-7,1
4463,19546,-0.5238095238095238,-6,1
8357,20551,-0.5238095238095238,-5,1
19493,28607,0.5238095238095238,5,0
164,20144,-0.5238095238095238,-15,1
2553,10424,-0.5238095238095238,-22,1
5600,19847,-0.5238095238095238,-12,1
2034,17385,-0.5235507246376812,-22,1
2034,17385,-0.5235507246376812,-22,1
2011,6799,-0.5233870967741936,-7,1
2011,6799,-0.5233870967741936,-7,1
2761,12594,-0.5233352305065453,-14,1
2761,12594,-0.5233352305065453,-14,1
2698,3137,-0.5230769230769231,-17,1
2678,3088,0.5228735632183908,-5,1
2678,3088,0.5228735632183908,-5,1
6997,11287,0.5227272727272727,-5,1
6997,11287,0.5227272727272727,-5,1
6517,10200,-0.5227272727272727,5,0
1567,17914,-0.522466039707419,-9,1
1567,17914,-0.522466039707419,-9,1
112,1928,-0.5224114345016275,7,0
112,1928,-0.5224114345016275,7,0
3032,22980,0.5223880597014925,-5,1
625,2088,-0.5222222222222223,-83,1
7108,9934,-0.5217391304347826,3,0
2318,18452,-0.5217391304347826,-25,1
9894,11314,0.5217391304347826,-7,1
2120,17975,-0.5217391304347826,-16,1
18989,36866,0.5217391304347826,-8,1
3108,18395,-0.5217391304347826,-9,1
1283,18613,-0.5217391304347826,-17,1
2647,17877,-0.5217391304347826,-17,1
12441,18253,-0.5217391304347826,-5,1
6347,24664,0.5217391304347826,-7,1
17909,33136,0.5217391304347826,5,0
18616,22743,0.5217391304347826,-5,1
14575,18084,-0.5217391304347826,-5,1
880,18053,-0.5217391304347826,-17,1
11665,18647,-0.5217391304347826,-7,1
881,18121,-0.5217391304347826,-12,1
12542,18276,-0.5217391304347826,-11,1
18994,24721,0.5217391304347826,5,0
13787,18966,-0.5217391304347826,-5,1
9717,15243,0.5217391304347826,-9,1
1838,18164,-0.5217391304347826,-30,1
708,5098,-0.5215311004784688,-13,1
708,5098,-0.5215311004784688,-13,1
3840,7094,-0.5212121212121212,-13,1
3840,7094,-0.5212121212121212,-13,1
2524,9283,-0.5208333333333334,-6,1
8193,9285,-0.5208333333333334,2,0
1345,19203,-0.5202952029520296,-16,1
1345,19203,-0.5202952029520296,-16,1
2682,2880,-0.5200458190148912,-6,1
2682,2880,-0.5200458190148912,-6,1
13452,17585,-0.52,-5,1
3408,17137,-0.52,7,0
4270,5657,0.52,-10,1
17131,25831,0.52,-6,1
11243,17426,-0.52,3,0
5727,10300,0.52,-5,1
7374,16527,-0.52,-16,1
5562,16532,-0.52,-6,1
8879,17308,-0.52,-10,1
17329,34920,0.52,3,0
12801,16711,-0.52,-9,1
14065,17010,-0.52,8,0
13540,17093,-0.52,-14,1
213,2342,-0.5196216826651608,-18,1
213,2342,-0.5196216826651608,-18,1
5606,9308,0.5194805194805194,3,0
5957,7472,-0.5193452380952381,-9,1
5957,7472,-0.5193452380952381,-9,1
8123,8639,-0.5192307692307693,-5,1
4107,4729,0.5192307692307693,-14,1
3315,3967,-0.5188679245283019,-12,1
5958,11189,-0.5188172043010753,-8,1
5958,11189,-0.5188172043010753,-8,1
16002,21605,-0.5185185185185186,3,0
16002,21605,-0.5185185185185186,3,0
6973,15979,-0.5185185185185185,-12,1
5033,15555,-0.5185185185185185,-7,1
11921,16378,-0.5185185185185185,-8,1
15735,23656,0.5185185185185185,-7,1
2826,15729,-0.5185185185185185,-7,1
15756,18874,0.5185185185185185,2,0
5412,15390,-0.5185185185185185,-17,1
8564,15908,-0.5185185185185185,-15,1
15415,32766,0.5185185185185185,-5,1
15324,26545,0.5185185185185185,2,0
4025,16274,-0.5185185185185185,-7,1
404,8272,-0.5185185185185185,-18,1
15315,15333,0.5185185185185185,4,0
3840,23287,0.5181818181818182,-8,1
64,15993,-0.5177319587628867,-45,1
64,15993,-0.5177319587628867,-45,1
2858,22070,0.5177304964539007,-6,1
2024,6449,-0.5175268040664407,-14,1
2024,6449,-0.5175268040664407,-14,1
5940,12914,-0.517522006311244,-7,1
5940,12914,-0.517522006311244,-7,1
1439,16813,-0.5174466906674051,-8,1
1439,16813,-0.5174466906674051,-8,1
14484,15749,0.5172413793103449,3,0
3143,14482,-0.5172413793103449,-7,1
1368,15025,-0.5172413793103449,-11,1
1869,14296,-0.5172413793103449,-52,1
2942,14301,-0.5172413793103449,4,0
6327,7643,-0.5172413793103449,-7,1
7657,12446,0.5172413793103449,8,0
4912,15650,0.5172413793103449,-10,1
4769,14827,-0.5172413793103449,-9,1
601,14927,-0.5172413793103449,-11,1
15251,32583,0.5172413793103449,5,0
14875,21982,-0.5172413793103448,-5,1
12005,14826,0.5172413793103448,-5,1
12005,14826,0.5172413793103448,-5,1
14465,22188,-0.5172413793103448,-6,1
14875,21982,-0.5172413793103448,-5,1
14465,22188,-0.5172413793103448,-6,1
4845,6669,0.5168539325842697,-15,1
7453,19394,0.5166666666666667,-6,1
643,1011,-0.5164424057084607,-11,1
643,1011,-0.5164424057084607,-11,1
482,19958,-0.5164203612479474,-51,1
482,19958,-0.5164203612479474,-51,1
1624,14203,-0.5161290322580645,-19,1
8127,14117,-0.5161290322580645,-7,1
3186,14225,-0.5161290322580645,-17,1
14092,31407,0.5161290322580645,2,0
1225,6601,-0.5158728370583994,-46,1
1225,6601,-0.5158728370583994,-46,1
556,2233,-0.5158527781658981,-33,1
556,2233,-0.5158527781658981,-33,1
577,3328,0.5156657751843748,-6,1
577,3328,0.5156657751843748,-6,1
160,1820,0.5156609003720668,-18,1
160,1820,0.5156609003720668,-18,1
6887,25010,0.515625,-8,1
6468,10514,0.5155744336569579,-7,1
6468,10514,0.5155744336569579,-7,1
15,8475,-0.5154924514737599,-17,1
15,8475,-0.5154924514737599,-17,1
9993,12740,-0.5151515151515151,-6,1
13006,21672,0.5151515151515151,2,0
2660,2783,-0.5148573109738158,-5,1
2660,2783,-0.5148573109738158,-5,1
7012,9638,0.5147058823529411,-6,1
7012,9638,0.5147058823529411,-6,1
1004,3993,-0.514462718489564,-23,1
1004,3993,-0.514462718489564,-23,1
1392,3266,-0.5144135972868522,-97,1
1392,3266,-0.5144135972868522,-97,1
382,3234,-0.5143583055476949,7,0
382,3234,-0.5143583055476949,7,0
1358,12079,-0.5142857142857142,-9,1
1990,2137,-0.5139664804469274,-25,1
5943,18667,0.5135135135135135,-8,1
5891,14364,0.5135135135135135,-5,1
1317,1796,-0.5134594549545796,-5,1
1317,1796,-0.5134594549545796,-5,1
3774,23240,0.5132743362831859,-8,1
5629,24242,0.5128205128205128,-5,1
975,4298,0.5127388535031847,-11,1
939,11720,0.5125,-9,1
1845,22517,0.5124378109452736,-6,1
3404,6250,0.5121951219512195,-13,1
11332,13143,0.5121951219512195,6,0
4455,8054,-0.5117647058823529,-8,1
8357,10832,0.5117647058823529,-8,1
8357,10832,0.5117647058823529,-8,1
4455,8054,-0.5117647058823529,-8,1
1580,11210,-0.5116479723899914,-11,1
1580,11210,-0.5116479723899914,-11,1
155,2280,-0.5116279069767442,-32,1
397,5075,-0.5116279069767442,-14,1
8400,10455,-0.5116279069767442,-6,1
4701,10440,-0.5116279069767442,-13,1
961,8783,-0.5114964552596283,-20,1
961,8783,-0.5114964552596283,-20,1
1633,2173,-0.5112359550561798,-18,1
408,792,0.5111267840902765,-13,1
408,792,0.5111267840902765,-13,1
2135,2599,-0.5110954285266212,-5,1
2135,2599,-0.5110954285266212,-5,1
4933,7528,-0.5108695652173914,-11,1
4933,7528,-0.5108695652173914,-11,1
964,9491,-0.5108308327081771,-8,1
964,9491,-0.5108308327081771,-8,1
2269,3827,-0.5104973060011148,-11,1
2269,3827,-0.5104973060011148,-11,1
1644,17326,-0.5104333145751266,-63,1
1644,17326,-0.5104333145751266,-63,1
3817,5137,-0.5101536477919846,-28,1
3817,5137,-0.5101536477919846,-28,1
132,844,-0.5100864553314121,-5,1
673,20308,-0.5100028176951255,-29,1
673,20308,-0.5100028176951255,-29,1
1468,9532,-0.509659648328428,-24,1
1468,9532,-0.509659648328428,-24,1
7897,8526,-0.5094339622641509,-6,1
8139,25917,0.509090909090909,3,0
742,8287,-0.509090909090909,-10,1
8326,12131,0.509090909090909,8,0
3273,18847,-0.509090909090909,-29,1
8191,25251,0.509090909090909,-5,1
3273,18847,-0.509090909090909,-29,1
356,8419,-0.509090909090909,-32,1
3230,16042,-0.5089210570611008,-42,1
3230,16042,-0.5089210570611008,-42,1
5757,13767,-0.5088757396449705,-15,1
5757,13767,-0.5088757396449705,-15,1
7972,13726,0.5087719298245614,-8,1
7893,14279,0.5087719298245614,-9,1
8136,18541,0.5087719298245614,-7,1
7954,19894,0.5087719298245614,10,0
7968,17882,0.5087719298245614,-5,1
7413,8815,0.5087592559147553,-6,1
7413,8815,0.5087592559147553,-6,1
727,2604,-0.5087281795511223,-11,1
727,2604,-0.5087281795511223,-11,1
3857,10734,-0.5086206896551724,-5,1
3857,10734,-0.5086206896551724,-5,1
633,4602,-0.5086017608561257,-28,1
633,4602,-0.5086017608561257,-28,1
7732,11141,0.5084745762711864,-5,1
283,4436,-0.5082640221795691,-44,1
283,4436,-0.5082640221795691,-44,1
7423,8789,0.5081967213114754,-8,1
2139,12422,-0.5080213903743316,-8,1
2139,12422,-0.5080213903743316,-8,1
7418,19332,-0.5079365079365079,-10,1
7418,19332,-0.5079365079365079,-10,1
3179,15777,0.5075757575757576,-10,1
1263,22489,0.5074626865671642,-9,1
6599,17130,0.5072463768115942,-6,1
6533,16807,0.5072463768115942,10,0
2621,6362,-0.5070422535211268,-8,1
633,8246,-0.5068194877067772,-24,1
633,8246,-0.5068194877067772,-24,1
2482,14466,-0.5067873303167421,-13,1
2482,14466,-0.5067873303167421,-13,1
1499,15185,-0.5065005417118092,-23,1
1499,15185,-0.5065005417118092,-23,1
1351,3419,0.5063025210084033,-16,1
1351,3419,0.5063025210084033,-16,1
708,2332,-0.5058811802232855,-11,1
708,2332,-0.5058811802232855,-11,1
5104,22628,0.5057471264367817,2,0
2499,13625,-0.5056411886222787,-7,1
2499,13625,-0.5056411886222787,-7,1
4777,10722,0.5053763440860215,-9,1
1328,7415,-0.5052973342447027,-14,1
1328,7415,-0.5052973342447027,-14,1
4458,5102,0.5050505050505051,5,0
638,1975,-0.5048552887120459,-39,1
638,1975,-0.5048552887120459,-39,1
1890,14386,-0.504708097928437,-19,1
1890,14386,-0.504708097928437,-19,1
2167,4096,-0.5046728971962616,-33,1
1492,3093,0.5041666666666667,-9,1
1225,17484,-0.5041384282624369,-45,1
1225,17484,-0.5041384282624369,-45,1
1169,11500,-0.5039509156828111,-22,1
1169,11500,-0.5039509156828111,-22,1
3352,10661,0.5039370078740157,-6,1
1321,10716,0.5038167938931297,-10,1
2572,17112,-0.5038000684697022,-23,1
2572,17112,-0.5038000684697022,-23,1
1240,6929,-0.5035971223021583,2,0
1240,6929,-0.5035971223021583,2,0
969,5430,0.5028929604628737,-8,1
969,5430,0.5028929604628737,-8,1
2617,2783,0.502858776443682,-5,1
2617,2783,0.502858776443682,-5,1
409,4122,-0.5024703557312253,-21,1
409,4122,-0.5024703557312253,-21,1
1308,19964,-0.5022887203661953,-25,1
1308,19964,-0.5022887203661953,-25,1
3551,11008,-0.5018070614400889,-12,1
3551,11008,-0.5018070614400889,-12,1
2481,18439,-0.5015710632078918,-32,1
2481,18439,-0.5015710632078918,-32,1
523,16685,-0.5014908976773383,-37,1
523,16685,-0.5014908976773383,-37,1
4005,6228,-0.5001503759398496,-10,1
4005,6228,-0.5001503759398496,-10,1
5045,16973,-0.5001286339078981,-10,1
5045,16973,-0.5001286339078981,-10,1
8700,12362,0.5,3,0
8911,12146,-0.5,-7,1
20311,20961,0.5,-6,1
6418,17715,-0.5,2,0
17715,24707,0.5,2,0
10374,16545,0.5,3,0
1774,13830,-0.5,-10,1
2761,20951,-0.5,-13,1
6431,20112,-0.5,-12,1
254,22201,-0.5,-7,1
7174,10145,0.5,-9,1
2050,20930,-0.5,-14,1
3270,19462,-0.5,-16,1
11344,19701,-0.5,-7,1
18157,21033,-0.5,-6,1
727,5296,-0.5,-16,1
5202,13809,-0.5,-7,1
1485,17708,-0.5,-6,1
9576,20430,-0.5,-8,1
12898,19468,-0.5,-7,1
5418,19484,-0.5,-5,1
483,19484,-0.5,-39,1
5272,15459,-0.5,-5,1
13508,19532,0.5,5,0
8538,22293,-0.5,-8,1
4663,20045,-0.5,-20,1
3777,22293,-0.5,-21,1
6677,19994,-0.5,-25,1
7234,16313,-0.5,-6,1
13845,22687,0.5,2,0
14543,22287,-0.5,-6,1
413,19468,-0.5,-39,1
569,21582,-0.5,-29,1
594,17552,-0.5,-6,1
637,21582,-0.5,-22,1
188,20634,-0.5,-44,1
6548,19281,-0.5,-5,1
16931,19194,-0.5,-5,1
21524,26327,0.5,2,0
2689,5431,-0.5,-5,1
12028,18045,-0.5,-6,1
16767,18055,-0.5,-6,1
18162,21976,0.5,4,0
18989,22344,-0.5,-10,1
9262,14794,-0.5,-8,1
1673,13121,-0.5,-35,1
287,17985,-0.5,-14,1
14794,32126,0.5,-5,1
18665,20140,0.5,10,0
7756,18660,-0.5,-11,1
8911,12146,-0.5,-7,1
6403,11212,-0.5,-10,1
11568,20803,-0.5,-5,1
6598,19403,-0.5,10,0
6397,20802,-0.5,-13,1
10696,20099,-0.5,4,0
5356,20032,-0.5,-5,1
100,16105,-0.5,-22,1
1545,18634,-0.5,-9,1
19040,20636,-0.5,-5,1
8700,12362,0.5,3,0
521,17857,-0.5,-144,1
13436,19739,-0.5,-8,1
2121,20634,-0.5,-9,1
21574,30549,0.5,2,0
352,18928,-0.5,-12,1
4504,20886,-0.5,-14,1
2526,20886,-0.5,-6,1
16003,20022,-0.5,-5,1
14770,32108,0.5,3,0
11616,17964,-0.5,-8,1
3648,21507,-0.5,-7,1
17977,35690,0.5,3,0
4031,17927,-0.5,-6,1
606,16152,-0.5,-75,1
15115,21754,-0.5,-8,1
4143,6625,0.5,-6,1
8542,21414,-0.5,-11,1
10710,15924,0.5,2,0
17176,21540,0.5,10,0
5471,21989,-0.5,-18,1
21340,39715,0.5,-5,1
2740,14201,-0.5,-13,1
4135,14201,-0.5,-9,1
8586,21164,-0.5,-7,1
13706,21164,-0.5,-7,1
1283,11126,-0.5,-19,1
19127,26972,0.5,-6,1
13215,21989,-0.5,-7,1
7064,21858,-0.5,-7,1
1886,21340,-0.5,-21,1
2647,21179,-0.5,-19,1
3290,11685,-0.5,-8,1
6003,20075,-0.5,2,0
11199,21358,-0.5,-8,1
10604,10605,0.5,10,0
17240,30862,0.5,2,0
980,17240,-0.5,-17,1
6003,20075,-0.5,2,0
14514,22108,-0.5,-9,1
5652,19970,-0.5,-5,1
12469,18936,-0.5,-5,1
7473,19582,-0.5,-7,1
8321,20350,-0.5,-5,1
6361,20259,-0.5,-9,1
19596,22158,0.5,-5,1
16701,25336,0.5,4,0
10766,16683,-0.5,-5,1
21643,31541,0.5,5,0
1300,18360,-0.5,-17,1
4060,18360,-0.5,-19,1
979,16770,-0.5,-9,1
1892,9083,-0.5,-29,1
804,19582,-0.5,-20,1
20130,27938,0.5,3,0
16931,19194,-0.5,-5,1
9548,11876,-0.5,-7,1
2477,16988,-0.5,-77,1
16188,16988,-0.5,4,0
1575,20746,-0.5,-10,1
6393,19758,-0.5,-6,1
11226,20746,-0.5,-5,1
15017,21320,-0.5,-6,1
2992,21320,-0.5,-20,1
8752,14263,-0.5,-15,1
2329,20494,-0.5,-5,1
9251,10538,0.5,-6,1
3608,21304,-0.5,-29,1
3197,18941,-0.5,-28,1
198,20494,-0.5,-47,1
18805,34810,0.5,3,0
5578,21211,-0.5,-12,1
11103,12250,0.5,-5,1
15575,20062,-0.5,-5,1
4459,9852,-0.5,-12,1
10197,14029,-0.5,-6,1
929,14029,-0.5,-29,1
19846,23202,0.5,-5,1
3167,15821,-0.5,-10,1
17820,21971,-0.5,-6,1
7539,10195,0.5,-13,1
21679,24661,0.5,-5,1
9870,21089,0.5,-5,1
16714,21971,-0.5,-8,1
15816,24128,0.5,-7,1
5098,18270,-0.5,-7,1
5050,21396,-0.5,-12,1
2285,9193,-0.5,-6,1
9870,21089,0.5,-5,1
1879,22620,0.5,-7,1
223,16394,-0.5,-18,1
5191,5318,0.5,-10,1
17443,21603,0.5,-6,1
7348,14075,0.5,-6,1
10449,14601,-0.5,-8,1
9373,21060,-0.5,-6,1
13110,17411,-0.5,-7,1
19172,20072,-0.5,-5,1
3107,21672,-0.5,-20,1
1538,22116,-0.5,-10,1
6083,6285,-0.5,-48,1
2195,21376,-0.5,-23,1
5030,17280,-0.5,-6,1
643,19918,-0.5,-9,1
3549,19918,-0.5,-6,1
11020,19648,-0.5,3,0
1613,6691,-0.4999609466531281,-32,1
1613,6691,-0.4999609466531281,-32,1
212,5518,-0.4991729737857752,-33,1
212,5518,-0.4991729737857752,-33,1
496,2124,-0.499001996007984,-8,1
496,2124,-0.499001996007984,-8,1
4083,6301,0.4988344988344988,-6,1
4083,6301,0.4988344988344988,-6,1
1765,4434,-0.4987632765895533,-22,1
1765,4434,-0.4987632765895533,-22,1
1624,6655,-0.4986286034144976,-22,1
1624,6655,-0.4986286034144976,-22,1
1539,3214,0.4978902953586498,-13,1
2727,4438,-0.4977895667550839,-15,1
2727,4438,-0.4977895667550839,-15,1
4854,15424,-0.4977289377289378,-22,1
4854,15424,-0.4977289377289378,-22,1
2165,18848,-0.4976841476169131,-30,1
2165,18848,-0.4976841476169131,-30,1
3492,4526,-0.4974397972116603,-12,1
3492,4526,-0.4974397972116603,-12,1
1217,16577,-0.4973161567364466,-8,1
1217,16577,-0.4973161567364466,-8,1
872,5005,-0.4972132081547722,-17,1
872,5005,-0.4972132081547722,-17,1
484,14729,-0.4970229520791318,-25,1
484,14729,-0.4970229520791318,-25,1
226,1312,-0.4969269501541455,-17,1
226,1312,-0.4969269501541455,-17,1
5959,6476,-0.4965842550422901,-15,1
5959,6476,-0.4965842550422901,-15,1
2267,16188,-0.4965558912386707,-31,1
2267,16188,-0.4965558912386707,-31,1
2303,3594,0.4965437788018433,-12,1
2303,3594,0.4965437788018433,-12,1
3077,6155,0.4956690221107818,-8,1
3077,6155,0.4956690221107818,-8,1
1167,11001,-0.4955376330493262,-20,1
1167,11001,-0.4955376330493262,-20,1
814,4049,-0.4954128440366973,-56,1
6859,13213,-0.4951956074124913,-13,1
6859,13213,-0.4951956074124913,-13,1
739,10684,-0.4948485600794439,-49,1
739,10684,-0.4948485600794439,-49,1
2477,4598,-0.4948453608247423,-72,1
2319,15493,-0.4947089947089946,-21,1
2319,15493,-0.4947089947089946,-21,1
196,14036,-0.4943643512450851,-9,1
196,14036,-0.4943643512450851,-9,1
1531,16643,-0.494298245614035,-6,1
1531,16643,-0.494298245614035,-6,1
5614,12081,-0.4942084942084942,-11,1
5614,12081,-0.4942084942084942,-11,1
3595,7640,0.4941914069703116,-25,1
3595,7640,0.4941914069703116,-25,1
10891,11411,-0.4939916405433647,-9,1
10891,11411,-0.4939916405433647,-9,1
621,2503,-0.4939759036144578,-51,1
656,5413,-0.4939759036144578,7,0
7717,9032,0.4939467312348669,3,0
7717,9032,0.4939467312348669,3,0
125,17188,-0.4938021600392734,-6,1
125,17188,-0.4938021600392734,-6,1
3178,3928,0.4936828287800475,-15,1
3178,3928,0.4936828287800475,-15,1
2861,5630,-0.4936461388074291,-16,1
2861,5630,-0.4936461388074291,-16,1
6197,17296,-0.4931506849315068,-6,1
6197,17296,-0.4931506849315068,-6,1
297,3581,-0.4928571428571429,-61,1
297,3581,-0.4928571428571429,-61,1
7089,13524,0.4923076923076923,-6,1
3584,11690,-0.4922480620155038,5,0
3584,11690,-0.4922480620155038,5,0
466,18764,-0.4918883841661259,-12,1
466,18764,-0.4918883841661259,-12,1
1442,8133,-0.4918032786885246,-7,1
1442,8133,-0.4918032786885246,-7,1
872,15371,-0.4914948065632997,-22,1
872,15371,-0.4914948065632997,-22,1
3107,4789,-0.491401771756123,-5,1
3107,4789,-0.491401771756123,-5,1
7342,8464,-0.4912280701754385,-9,1
2342,10508,-0.4912146676852559,-5,1
2342,10508,-0.4912146676852559,-5,1
2366,2505,-0.4910179640718562,-12,1
2366,2505,-0.4910179640718562,-12,1
217,8287,-0.4909090909090909,-19,1
2298,8736,-0.4907894736842105,12,0
2298,8736,-0.4907894736842105,12,0
2227,2366,0.4907642342433776,-11,1
2227,2366,0.4907642342433776,-11,1
2805,13964,-0.4907110826393337,-6,1
2805,13964,-0.4907110826393337,-6,1
1369,14844,-0.4906752411575562,-13,1
1369,14844,-0.4906752411575562,-13,1
8,14269,-0.4905906797269219,-9,1
8,14269,-0.4905906797269219,-9,1
8476,21831,0.490566037735849,9,0
4169,9344,0.4904761904761904,-5,1
4169,9344,0.4904761904761904,-5,1
1772,11438,-0.4902912621359223,-9,1
1772,11438,-0.4902912621359223,-9,1
6767,9027,-0.4901960784313725,9,0
6334,9475,-0.4901960784313725,-7,1
9282,16520,0.4901960784313725,-5,1
8942,9431,0.4901960784313725,2,0
1225,18849,-0.4900159869596564,-45,1
1225,18849,-0.4900159869596564,-45,1
980,4528,-0.49,-15,1
9915,27359,0.4897959183673469,-5,1
1483,9422,-0.4897959183673469,-13,1
1450,9677,-0.4897959183673469,-47,1
2065,14465,0.4896907216494845,-12,1
9958,10131,-0.4893617021276595,-11,1
3407,4344,-0.4891304347826086,-6,1
3407,4344,-0.4891304347826086,-6,1
2777,5244,-0.4890408392656425,3,0
2777,5244,-0.4890408392656425,3,0
3492,15738,-0.4890318806668616,-9,1
3492,15738,-0.4890318806668616,-9,1
10077,24751,0.4888888888888889,4,0
10860,13565,0.4888888888888889,-5,1
8202,10799,-0.4888888888888889,-8,1
6616,10535,-0.4888888888888889,2,0
235,3297,-0.4887218045112781,-37,1
797,5962,-0.4884479717813051,-14,1
797,5962,-0.4884479717813051,-14,1
6239,10536,-0.4883720930232558,-6,1
5430,10838,-0.4883720930232558,-6,1
11073,25715,0.4883720930232558,-5,1
11391,28660,0.4883720930232558,-8,1
3561,3598,0.488,10,0
4759,17402,-0.4879227053140096,-16,1
4759,17402,-0.4879227053140096,-16,1
902,6110,-0.4879134340547162,-13,1
902,6110,-0.4879134340547162,-13,1
1538,2595,0.487813134732566,-17,1
1538,2595,0.487813134732566,-17,1
5600,13655,0.4878048780487805,-19,1
758,10953,-0.4878048780487805,-19,1
8786,16315,-0.487791932059448,6,0
8786,16315,-0.487791932059448,6,0
1112,1113,0.4876635514018692,-5,1
1112,1113,0.4876635514018692,-5,1
3834,5756,-0.4875,3,0
5495,23103,0.4875,4,0
2184,2646,0.4873052959501557,-6,1
2184,2646,0.4873052959501557,-6,1
3660,6268,-0.4870711509210749,-9,1
3660,6268,-0.4870711509210749,-9,1
2684,4344,0.4867032503165893,-8,1
2684,4344,0.4867032503165893,-8,1
75,18917,-0.4866726757661601,-12,1
75,18917,-0.4866726757661601,-12,1
3139,6335,-0.4864864864864865,-10,1
434,6321,-0.4864864864864865,-118,1
4173,19923,0.4864311315924219,-5,1
4173,19923,0.4864311315924219,-5,1
896,9410,-0.4864048338368579,-17,1
896,9410,-0.4864048338368579,-17,1
2451,13000,-0.4860355907068709,-20,1
2451,13000,-0.4860355907068709,-20,1
751,10434,-0.4860208774363092,-27,1
751,10434,-0.4860208774363092,-27,1
1063,4341,-0.4857142857142857,-37,1
682,12239,-0.4857142857142857,-6,1
4575,12637,-0.4857142857142857,-15,1
13194,14761,0.4848484848484848,-6,1
401,13032,-0.4848484848484848,-8,1
12747,13948,0.4848484848484848,3,0
2379,7184,-0.4848484848484848,-7,1
3154,13009,-0.4848484848484848,-17,1
13439,19438,0.4848484848484848,-6,1
1351,12819,-0.4845938375350139,-10,1
1351,12819,-0.4845938375350139,-10,1
1977,2112,0.4844897743486762,4,0
1977,2112,0.4844897743486762,4,0
3332,3632,0.4843577475156423,-12,1
3332,3632,0.4843577475156423,-12,1
251,18467,-0.4839690436705362,-29,1
251,18467,-0.4839690436705362,-29,1
7631,13655,-0.4838709677419355,-6,1
13483,24189,0.4838709677419355,2,0
3063,14117,-0.4838709677419355,-10,1
13655,20109,-0.4838709677419355,-10,1
5427,7678,-0.4838709677419355,-5,1
8316,14213,0.4838709677419355,-6,1
14092,28382,0.4838709677419355,2,0
4542,14101,-0.4838709677419355,-20,1
8316,14213,0.4838709677419355,-6,1
13655,20109,-0.4838709677419355,-10,1
7000,13855,-0.4838709677419355,-6,1
14203,24471,0.4838709677419355,-5,1
14013,32325,0.4838709677419355,-8,1
1179,3883,-0.4836363636363636,-14,1
1179,3883,-0.4836363636363636,-14,1
2062,3893,-0.4834758000426431,-37,1
