node1,node2,flow,betweenness,degree,class
161,2087,0.1242988782051282,3.837731538662074e-07,97,1
161,4461,0.0085470085470085,1.026195930769772e-06,93,1
162,166,0.1271676300578034,2.492165608522128e-07,74,1
162,552,0.0520231213872832,5.120617714852951e-07,85,1
162,3060,-0.0286691914158527,6.745527222437353e-07,68,1
162,4252,0.1040462427745664,1.754595143082427e-07,65,1
162,4253,0.0479071545849171,9.984590611569833e-07,81,1
162,4469,0.0115606936416184,1.1505502245288777e-06,60,1
162,4473,0.0462427745664739,2.5139233844386124e-07,79,1
162,4519,-0.0058928049301635,1.5790027247633402e-07,63,1
163,708,0.0428015564202334,6.914448597251917e-07,79,1
163,1081,0.0428015564202334,6.211326684159192e-07,81,1
163,1891,0.0155642023346303,1.0652736150375501e-06,78,1
163,2150,0.0116731517509727,1.0516065588228054e-06,86,1
163,3001,0.0505836575875486,6.636788779940535e-07,96,1
163,3707,0.0583657587548638,1.1912987341405302e-06,92,1
163,4490,0.0077821011673151,6.918278012439988e-07,76,1
163,4493,0.0350194552529182,8.660511262450028e-07,75,1
163,5039,0.0077821011673151,9.55664278523907e-07,68,1
163,5088,0.0428015564202334,1.1470305753701399e-06,95,1
164,1929,-0.061623184838789,6.181026293110804e-07,38,1
164,3512,-0.1640915860014892,3.7367754609022403e-07,36,1
166,898,0.010831905577765,5.612342701287027e-07,65,1
166,913,0.0195768425947454,3.548497437486109e-07,72,1
166,2144,0.2117647058823529,7.920878007440275e-07,64,1
166,2796,0.0039215686274509,7.752664656380221e-07,96,1
166,2827,0.0117647058823529,4.010954306328408e-07,68,1
166,3059,4.5599635202918376e-05,2.609526284406353e-07,79,1
166,4528,0.0039215686274509,5.30017313986177e-07,75,1
166,4531,0.2588235294117647,5.688713131652739e-07,65,1
167,4533,0.0260416666666666,7.812400662101713e-07,97,1
167,4541,0.0052083333333333,2.8397489310540995e-07,78,1
167,4640,0.0208333333333333,2.3275631434785726e-07,81,1
170,1328,0.0038910505836575,4.2739354615006886e-05,222,0
170,5757,0.0077821011673151,2.1349185462137975e-05,237,0
170,6210,0.0038910505836575,9.234162709098099e-05,266,0
171,1501,0.0077821011673151,6.541566747535164e-05,235,0
171,1620,0.0505836575875486,5.862518327090492e-05,237,0
171,2692,0.0116731517509727,2.675066043920401e-05,240,0
171,3872,0.0038910505836575,3.519076899503476e-05,215,0
171,4115,0.0077821011673151,5.653693953506754e-05,222,0
171,6210,0.0038910505836575,0.00019744323874326978,245,0
172,4117,0.0039215686274509,2.1434997906721325e-05,229,0
172,6237,0.0078431372549019,0.0001027196901629241,254,0
173,182,0.015625,3.0627335436095594e-07,71,1
175,946,0.0271317829457364,3.766371570810185e-07,62,1
175,1749,0.0193798449612403,8.406708532649809e-07,51,1
175,4203,0.0542635658914728,4.60216990395603e-07,51,1
176,923,0.0705882352941176,5.984763831439951e-07,87,1
176,2075,0.0007295941632466,5.596620596711286e-07,93,1
176,2796,0.0156862745098039,2.6743182388293947e-07,81,1
176,2828,0.0078431372549019,6.839542384051482e-07,97,1
176,2829,0.0549019607843137,2.411870296120657e-07,85,1
176,2957,-0.1098039215686274,8.596997173657874e-07,87,1
176,4555,0.0156862745098039,9.162263524139962e-07,94,1
176,4648,0.0235294117647058,1.0138516823304521e-06,80,1
176,4649,-0.0941176470588235,2.34361510115879e-07,59,1
177,5057,0.1206896551724138,3.392575042422e-07,90,1
181,2069,0.01171875,4.652429225543937e-05,259,0
181,3297,0.00390625,6.285129820025657e-05,217,0
181,4567,0.00390625,9.994865474245621e-05,250,0
181,4577,0.0078125,5.9096845341513936e-05,274,0
181,5880,0.00390625,9.004268105011542e-05,249,0
182,4629,0.0666666666666666,4.862597877038722e-07,95,1
183,2069,0.0038910505836575,4.50944918078001e-05,306,0
183,3297,0.0077821011673151,6.198540099685658e-05,264,0
183,4577,0.0038910505836575,6.082555050706957e-05,321,0
184,4746,-0.1334028139656071,4.3075657824886183e-07,21,1
185,1114,0.0775193798449612,5.212885943663971e-07,48,1
185,2089,0.0542635658914728,1.2127601747128377e-06,62,1
185,3543,0.0465116279069767,8.84767049651626e-07,46,1
186,987,0.1153846153846153,9.327608289722492e-07,75,1
186,1116,0.0384615384615384,1.0988156783367423e-06,81,1
186,2213,0.0128205128205128,4.371976387732139e-07,68,1
186,4761,0.0384615384615384,3.7446242531129725e-07,59,1
186,4762,0.0256410256410256,1.0772994411856123e-06,94,1
186,4763,0.0668728256667955,2.5846687802904525e-07,61,1
186,5177,0.2179487179487179,1.7373014185258767e-07,47,1
186,5181,0.1242988782051282,6.705819528226652e-07,82,1
186,5199,0.0128205128205128,0.00015632941337638092,220,0
188,616,0.0511811023622047,2.345738649952079e-07,91,1
188,2450,0.055789537935665,7.182735627659898e-07,69,1
188,2452,0.0196850393700787,2.620240665484571e-07,95,1
188,3339,0.0314960629921259,3.847167411434954e-07,97,1
188,3341,0.0590551181102362,2.9906213856656674e-07,98,1
188,4037,0.0118110236220472,4.270588583382435e-07,88,1
188,4782,-0.0425135811511933,2.0130963606627246e-07,82,1
188,4786,-0.140031863721315,4.458465185583915e-07,93,1
188,4798,0.0511811023622047,2.3784461401437727e-07,86,1
188,6352,0.114265142927173,2.9846493874234386e-07,67,1
188,6360,0.0433070866141732,2.3102819000708318e-07,88,1
190,2102,0.22007722007722,1.9843391765917502e-07,62,1
190,2553,-0.1875452461389961,1.2424708027832331e-07,66,1
190,3302,-0.149910315264646,6.339049296489812e-07,54,1
190,3624,-0.1100630467719075,3.601531330586642e-07,55,1
191,4833,0.1653543307086614,1.0134453725168425e-06,65,1
194,4231,0.09765625,4.7469139594273814e-07,92,1
203,1777,0.046692607003891,2.9762468998927323e-07,86,1
203,4500,0.3035019455252918,3.854160857524714e-07,89,1
204,5233,0.0038910505836575,5.044104254863002e-07,55,1
208,524,0.5328185328185329,1.8964585740410088e-07,36,1
208,916,0.0501930501930501,2.291193251541211e-07,37,1
208,2959,0.332046332046332,2.2370918379111722e-07,36,1
208,3698,0.0193050193050193,3.414753557094141e-07,46,1
209,535,0.003875968992248,3.6336189318288657e-07,73,1
209,2999,0.0193798449612403,1.1211638217330347e-06,89,1
209,3704,0.0193798449612403,1.1490462217236943e-06,87,1
209,3710,0.003875968992248,5.521356944474537e-07,65,1
209,5043,0.003875968992248,6.54032730949145e-07,64,1
209,5265,0.0968992248062015,6.040971892191213e-07,67,1
212,5098,0.0158102766798418,7.403776522423491e-07,66,1
213,2154,-0.1706469821971341,4.3357348829649656e-07,24,1
213,5105,0.413265306122449,4.4115214237867676e-07,30,1
213,5112,0.010204081632653,1.1298716520853935e-06,73,1
213,5472,-0.0126728110599078,2.836517524182716e-07,42,1
214,1106,0.0018674136321195,9.972165269832676e-07,92,1
214,2157,0.1579831932773109,1.9817289167353997e-07,96,1
214,5121,0.0042016806722689,6.906697495384824e-07,94,1
214,5123,0.0098805147058823,4.254694341698923e-07,98,1
215,5154,0.0185185185185185,6.527223593320359e-07,30,1
218,659,0.0185185185185185,2.3679881223516558e-07,61,1
218,1123,0.0185185185185185,1.138431926614747e-06,65,1
218,2089,0.1666666666666666,1.040342569895662e-06,68,1
218,3540,0.1111111111111111,8.99984693934983e-07,69,1
218,5195,0.0555555555555555,1.1261285050076128e-06,61,1
219,1799,-0.0579487179487179,2.3360403095858955e-07,90,1
219,3032,-0.081010101010101,2.871440783013522e-07,85,1
219,4761,0.1100598802395209,3.4925193147453496e-07,91,1
219,4763,0.0066666666666666,5.976480955060982e-07,93,1
219,5177,0.0133333333333333,6.158561172710526e-07,79,1
219,5199,0.0066666666666666,0.00028098424983767504,252,0
220,5685,0.0046511627906976,0.0001524406716362662,217,0
159,221,-0.0125523012552301,1.0019793602014058e-06,87,1
221,4432,0.0460251046025104,1.1643197357376208e-06,88,1
222,2263,0.127906976744186,4.287040739905208e-07,25,1
223,569,0.0235294117647058,2.1321471165792106e-05,274,0
223,681,0.0039215686274509,2.4369588132872986e-05,252,0
223,713,0.0039215686274509,1.975566452923097e-05,253,0
223,1226,0.0078431372549019,2.3470472248512526e-05,250,0
223,2219,0.0078431372549019,2.094755491714131e-05,265,0
223,2220,0.0039215686274509,3.648990764030835e-05,270,0
223,3222,0.0039215686274509,0.00011407974426136016,236,0
223,3611,0.0039215686274509,1.971299393944288e-05,239,0
223,5215,0.0039215686274509,3.5831455997474504e-05,248,0
223,5465,0.0156862745098039,3.0381607663247045e-05,258,0
223,5481,0.0117647058823529,2.8166017453518033e-05,244,0
224,5199,0.0833333333333333,3.439570727048159e-05,215,0
225,896,0.0212765957446808,4.4472803224196554e-07,83,1
225,2087,0.0425531914893617,3.241493233647018e-07,93,1
225,4452,0.0106382978723404,1.0260223052964835e-06,80,1
123,226,-0.0118577075098814,0.0004502322701665535,241,0
226,251,0.0039525691699604,0.00016610761338305404,218,0
226,282,0.0316205533596837,0.00010834446601842822,217,0
226,681,0.0079051383399209,2.862359451184177e-05,231,0
226,711,0.0039525691699604,2.942657320928007e-05,234,0
226,713,4.631916996047404e-05,2.155063977778628e-05,232,0
226,736,0.0118577075098814,0.0002465296047552796,229,0
226,1131,0.0039525691699604,3.4235123092793066e-05,217,0
226,1208,0.0118577075098814,0.00011438229632396949,218,0
226,1302,0.0079051383399209,0.00010507230418697831,233,0
226,1304,0.0197628458498023,5.6560980096166796e-05,251,0
226,1563,0.0079051383399209,5.734023638898226e-05,242,0
226,1689,0.0632566680153123,4.721799263818214e-05,244,0
226,1697,0.0079051383399209,0.00029157342626704726,228,0
226,1883,0.0039525691699604,7.870813101451999e-05,221,0
226,1955,0.0039525691699604,6.011396967679875e-05,231,0
226,2285,0.0118577075098814,9.62230648599952e-05,254,0
226,2286,0.0039525691699604,0.00010118548299876037,287,0
226,2458,0.0039525691699604,8.337224625017055e-05,248,0
226,2459,0.0039525691699604,0.00010737152635615954,238,0
226,2569,0.0039525691699604,0.0002626237383185795,289,0
226,2572,0.0039525691699604,0.00011771212066335011,260,0
226,3222,0.0039525691699604,6.112782252839326e-05,215,0
226,3336,0.0039525691699604,0.00048502952344517056,240,0
226,3611,0.0276679841897233,2.9373023316659138e-05,218,0
226,3612,0.0197628458498023,3.482998701219349e-05,231,0
226,3613,0.0079051383399209,0.0001992486179598386,222,0
226,3614,-0.0035834576521431,4.466616861591351e-05,259,0
226,3722,0.0039525691699604,0.00037150180935982037,307,0
226,3802,0.0158102766798418,0.00048669004760347787,218,0
226,3805,0.0079051383399209,0.00029159718592453986,225,0
226,3806,0.0118577075098814,7.21850999922402e-05,234,0
226,3811,0.0079051383399209,0.00016409245684793333,218,0
226,5215,0.0039988883399209,2.4892433605996352e-05,227,0
226,5661,0.067193675889328,5.118294011715918e-05,241,0
226,5663,0.0158102766798418,0.00017855355591363646,236,0
226,5670,0.0079051383399209,9.302731589463455e-05,247,0
226,5671,0.0039525691699604,6.311293648354956e-05,242,0
226,5677,0.0039525691699604,0.0012736434279729454,216,0
226,5686,0.0118577075098814,4.477442038675784e-05,245,0
226,5687,0.0039525691699604,0.00020397997555136004,221,0
226,5688,0.0079051383399209,8.028823043856146e-05,230,0
226,5697,0.0039525691699604,0.00022087030166950079,255,0
228,2126,-0.05859375,3.2017567160765674e-07,81,1
228,2127,0.0390625,4.687878274855717e-07,67,1
228,2577,0.01953125,1.0256066558072142e-06,97,1
228,2967,-0.0196231617647058,8.063589722546513e-07,63,1
228,3761,0.0546875,2.1506343932137433e-07,84,1
228,5003,-0.051568675889328,1.755302691374454e-07,73,1
228,5092,0.06640625,2.3924023027240045e-07,66,1
233,2654,0.03125,5.896773649026121e-07,44,1
233,3718,0.0078125,4.5310834738463374e-07,50,1
233,3879,0.15234375,1.2170972524112302e-06,41,1
233,3880,0.01171875,4.2199760552896894e-07,45,1
233,3914,0.1092651857429719,4.986119351772304e-07,43,1
234,1154,0.0051020408163265,5.937505564590575e-07,61,1
234,1155,0.1530612244897959,9.066133200165189e-07,85,1
234,2106,0.0408163265306122,9.316280615934384e-07,80,1
234,2191,0.010204081632653,9.86779357604432e-07,81,1
234,4848,0.0051020408163265,6.203706468969452e-07,63,1
234,5280,0.0051020408163265,1.0642158249036231e-06,56,1
234,5281,0.0357142857142857,9.340592152058003e-07,61,1
234,5282,0.0408163265306122,4.3691663051046205e-07,85,1
234,6493,0.010204081632653,1.045393503923764e-06,60,1
235,384,0.0526315789473684,1.026403893330619e-06,55,1
236,727,0.00390625,3.56062481793182e-07,85,1
236,1165,0.00390625,9.196503092365088e-08,69,1
236,1794,-4.631916996047404e-05,8.731716273726991e-07,90,1
236,2195,0.0078125,1.4940964991717102e-07,94,1
236,3007,0.00390625,1.4131451981568576e-07,97,1
236,3008,-0.01171875,8.56174676653089e-08,82,1
236,3773,0.03515625,1.2835234886105794e-07,66,1
236,5292,0.0859375,1.6728346586432944e-07,66,1
238,303,0.0891472868217054,3.915855235730972e-07,61,1
238,566,0.0077519379844961,1.313110168136161e-07,37,1
238,1166,0.1162790697674418,1.8161034965915923e-07,44,1
238,1821,0.0077519379844961,2.029372585638445e-07,45,1
238,1835,0.003875968992248,8.761720903476161e-07,57,1
238,2200,0.0697674418604651,2.0795787705544799e-07,47,1
238,3013,0.2635658914728682,1.8819344164843978e-07,31,1
238,3058,0.003875968992248,4.66139646362173e-07,64,1
238,4331,0.0310077519379844,1.3885021381607798e-07,41,1
238,4332,0.2131782945736434,1.6446266512237033e-07,34,1
238,4338,0.0077519379844961,3.7456564817673765e-07,42,1
238,5312,0.1589147286821705,1.286257065676635e-07,41,1
240,431,0.00390625,4.817143292118107e-07,79,1
240,1172,0.01171875,1.1374613362940647e-06,67,1
240,1258,0.015625,1.0053188287637436e-06,77,1
240,1849,0.1015625,7.684341547273142e-07,92,1
240,2252,0.078125,9.238756343796531e-07,97,1
240,2374,0.015625,9.916270582869583e-07,77,1
240,2587,-0.0117953431372549,4.38811597255094e-07,80,1
240,5329,-0.0078125,8.838805958775417e-07,82,1
240,5991,0.01953125,8.02505508204984e-07,77,1
240,6053,0.00390625,6.880845379128276e-07,72,1
243,3510,-0.0833333333333333,2.1714973153909604e-07,24,1
244,1444,0.0058210784313725,6.712431923775048e-07,89,1
244,5335,0.03125,9.12819811089339e-07,96,1
246,1194,0.0078125,4.380798361389419e-07,92,1
247,549,0.009009009009009,3.9619750075806225e-07,95,1
247,2214,-0.0300534909909909,4.542836646377624e-07,82,1
247,2569,0.009009009009009,4.86268900176479e-05,221,0
247,3722,0.027027027027027,4.8308104830801286e-05,239,0
247,5199,0.009009009009009,6.177394795104437e-05,246,0
247,6369,0.018018018018018,2.844119519309412e-05,219,0
251,1093,0.01,7.232417273912268e-05,218,0
251,3795,0.05,4.976921705028405e-05,229,0
251,5104,0.105,1.8740182753970096e-05,225,0
252,2222,0.0575581395348837,2.426369746295377e-07,71,1
252,2276,0.0666666666666666,3.558808021152337e-07,82,1
252,2629,-0.0749293785310734,2.924061877080264e-07,64,1
252,2630,-0.051109715242881,2.2856580149241136e-07,73,1
252,5444,-0.0034313725490196,7.857636720000552e-07,85,1
252,5447,-0.0667124542124542,1.9927861687702795e-07,70,1
252,5450,0.0041666666666666,7.526308039711274e-07,84,1
252,5668,0.0666666666666666,7.010642520515345e-07,91,1
252,5674,0.0166666666666666,1.2241128911515206e-06,89,1
252,5675,0.0041666666666666,1.1080857591079172e-06,81,1
252,5678,0.0333333333333333,3.762395806987639e-07,76,1
254,2223,0.0676691729323308,6.86089249574638e-07,29,1
254,3128,0.112781954887218,3.639214422525577e-07,30,1
256,568,0.0055555555555555,2.9030635029013923e-07,61,1
256,714,0.0055555555555555,1.8410239046173794e-07,43,1
256,1105,0.0055555555555555,7.363138680817521e-07,61,1
256,1217,0.0166666666666666,1.5727466262208146e-07,60,1
256,2224,-0.0438271604938271,8.252071692702089e-08,55,1
256,3128,0.0055555555555555,5.179251034967395e-07,44,1
256,3730,0.0444444444444444,1.3303962151956094e-07,53,1
256,5159,-0.0241830065359477,1.1686352095282258e-07,55,1
256,5163,0.0166666666666666,1.0182629869044726e-07,52,1
256,5164,0.0222222222222222,2.028221113391034e-07,62,1
256,5165,0.0222222222222222,1.1514128148231463e-07,55,1
256,5459,0.0611111111111111,1.0822817823052806e-07,54,1
257,5474,0.1215686274509803,2.119494998299309e-05,237,0
263,1861,0.0230438468992248,1.2287558666294048e-06,79,1
263,5532,0.0387596899224806,6.733737809299879e-07,75,1
264,2857,0.0089285714285714,3.0708215282004576e-05,225,0
268,707,-0.0309169089147286,1.3208606008896317e-07,92,1
268,1083,0.05859375,8.546534405334778e-07,82,1
268,2565,-0.1171875,4.64148120594561e-07,85,1
268,3000,0.03125,9.221326033911387e-07,95,1
268,3706,0.04296875,1.0293194588914836e-06,74,1
268,3708,-0.0170280612244898,5.206915989802026e-07,90,1
268,3929,0.015625,9.64301520625091e-07,82,1
268,5084,0.0234375,8.479504254974817e-07,91,1
268,6004,0.0078125,6.263512756404111e-07,83,1
269,1251,0.2101167315175097,8.621687329872805e-07,92,1
270,558,0.0313725490196078,8.837831166065037e-07,91,1
270,705,0.0431525735294117,5.787155677287868e-07,84,1
270,950,0.0628063725490196,8.071232969771897e-07,71,1
270,2076,0.0235904478522926,2.5411020090294117e-07,88,1
270,2249,-0.1834712009803921,3.252005677706072e-07,80,1
270,3085,0.0705882352941176,3.290873388434746e-07,96,1
270,3701,0.0392156862745098,9.062256431936035e-07,70,1
270,3702,-0.050461585412375,3.734826578352902e-07,69,1
270,4648,0.0784313725490196,1.5341904210236433e-07,94,1
272,1266,-0.0739408349802371,5.600438280743654e-07,52,1
272,3098,-0.0465970849802371,4.6062405734843627e-07,54,1
272,5398,0.0158102766798418,7.132191049798058e-07,49,1
272,5569,-0.0151974752581426,1.0416620948601504e-06,52,1
272,5573,0.2062747035573122,4.167490352036973e-07,39,1
272,5610,0.0165484997154765,2.399841261240854e-07,47,1
274,1195,0.17578125,6.377087074140061e-07,52,1
274,2254,-0.1171875,3.5542996757292397e-07,55,1
274,4069,-0.03515625,1.866742862643105e-07,49,1
274,5394,0.05859375,2.6013067824819247e-07,55,1
274,5574,-0.0736259727626459,1.2878863400344411e-07,44,1
274,5597,0.003829656862745,1.770385124480481e-07,48,1
274,5603,-0.2489816391050583,2.017370979619479e-07,53,1
275,1270,0.8846153846153846,6.289933635944525e-07,37,1
275,4915,0.1153846153846153,2.5735013760751107e-07,32,1
277,1274,0.1411147136019762,1.5331448137091294e-07,23,1
277,3107,-0.078109681372549,1.0151582459494983e-07,25,1
277,3283,0.0039215686274509,4.891780527691771e-07,21,1
277,4136,0.1761491481838637,1.5703852755595062e-07,27,1
277,4815,0.4627450980392157,1.3003538167261326e-07,28,1
277,4820,-0.0628830426643018,2.0239223282825812e-07,29,1
278,1276,0.0339805825242718,2.78078331896869e-07,52,1
278,2004,0.108692354368932,1.7245249517354004e-07,50,1
278,2005,0.0097087378640776,5.104361804419254e-07,48,1
278,3973,-0.0917365401588702,7.480736305315081e-08,42,1
278,4138,-0.045193222920236,9.981099454647658e-08,48,1
278,4140,0.058252427184466,1.0809081183965783e-07,46,1
278,4141,0.116504854368932,3.929295591997593e-07,52,1
278,4559,0.203883495145631,8.10928523621158e-07,32,1
278,4560,0.0825242718446602,2.2670278010469966e-07,35,1
278,5623,0.0048543689320388,7.481051535956187e-07,48,1
278,5630,0.0048543689320388,9.887256923530043e-08,46,1
278,5632,0.2135922330097087,9.526715924613094e-07,29,1
278,5637,0.0679611650485436,1.180142344901077e-07,50,1
279,1865,0.0196078431372549,7.96113001391365e-07,96,1
280,3769,0.0234375,1.1062993323947125e-06,96,1
280,5419,0.01953125,1.1023550348151785e-06,82,1
57,281,-0.0196078431372549,6.45614820479384e-07,71,1
153,281,-0.0098039215686274,1.1058743523125253e-06,86,1
281,780,0.0098039215686274,4.1898823059746375e-07,59,1
281,1291,0.0098039215686274,2.5434381541609224e-07,87,1
281,1371,0.0196078431372549,0.00019292168854885653,221,0
281,1989,0.0098039215686274,2.0325084580516167e-07,81,1
281,2197,0.0098039215686274,5.652825748279059e-07,87,1
