flow1,flow2,edge1,edge2
0.1015625,-0.0116579523346303,"918,2948","2948,4537"
-0.0196850393700787,-0.0234676547784468,"919,2831","919,4539"
-0.0078125,0.23828125,"928,1370","928,3280"
0.2677165354330709,-0.2238124446261841,"932,2067","2067,3561"
0.0157480314960629,-0.1354581673306772,"933,4593","3606,4593"
0.0583505593385214,-0.029126213592233,"939,2872","979,2872"
-0.0651298511817916,0.0015651112820648,"948,2958","948,6008"
-0.0038461538461538,0.0076923076923076,"949,2144","949,2145"
0.4269708381313996,-0.1397849462365591,"957,3571","3571,4677"
0.0275689223057644,0.2261904761904762,"959,2870","959,6049"
0.3872549019607843,-0.4609375,"963,2858","2858,3216"
-0.3026315789473684,0.0789473684210526,"966,4421","966,4698"
0.0494878440083919,0.0410958904109589,"983,1109","1109,1956"
-0.0294117647058823,-0.0254777070063694,"984,1097","984,1108"
0.00390625,-0.03125,"985,1925","1925,3476"
0.0283400809716599,-0.0134284016636957,"987,3032","3031,3032"
0.015625,-0.1468900689739364,"994,4792","4783,4792"
0.4705882352941176,0.1935483870967742,"996,6314","4797,6314"
-0.0161290322580645,-0.02734375,"997,2096","997,4039"
-0.1123595505617977,0.1508922670191672,"1002,1950","1002,3303"
-0.5,-0.0975609756097561,"1003,2006","1003,5622"
0.1428571428571428,-0.4857142857142857,"1004,2100","2100,3283"
0.003875968992248,-0.0159362549800796,"1006,2105","2105,4278"
-0.02734375,0.03125,"1007,2104","1007,4281"
0.3202857142857143,-0.0983333333333333,"1008,2485","2485,4246"
0.074074074074074,-0.0493827160493827,"1009,4280","4280,4842"
-0.0195004921259842,-0.0155038759689922,"1015,2919","1015,4865"
-0.0202365268543766,0.0078740157480314,"1018,2108","2108,2987"
0.0347490347490347,0.109375,"1023,3366","1496,3366"
-0.01171875,0.007797181372549,"1026,2490","1026,4903"
0.0627450980392156,-0.1011673151750972,"1038,5012","4937,5012"
-0.0166666666666666,0.0777777777777777,"1049,4147","1049,4826"
-0.0434871149289099,0.0094786729857819,"1050,4151","4151,4968"
-0.051791225010063,-0.0238095238095238,"1052,2008","1156,2008"
-0.1978021978021978,0.2211073950204385,"20,1054","1054,4985"
0.0043520309477756,0.1962394854032657,"1055,2122","2122,2931"
0.0272373540856031,-0.0155038759689922,"1058,3750","3750,5007"
-0.1860314300364974,-0.004852591100531,"1063,5089","5089,5255"
-0.024390243902439,0.024390243902439,"706,1078","1078,1686"
0.0445544554455445,-0.2412451361867704,"1079,1793","1793,4493"
0.0078125,-0.0040816326530612,"1080,2565","2565,3708"
0.1921247357293869,-0.1425988908294267,"1086,3717","1775,3717"
-0.1971830985915492,0.0019224542658248,"1089,2568","1089,3716"
-0.2833262123477889,-0.0193548387096774,"1090,5472","1090,5108"
0.0220588235294117,-0.0233463035019455,"1094,2226","2226,3856"
-0.0473333333333333,-0.0040322580645161,"1095,1688","1220,1688"
0.1093157557020358,-0.0352278545826932,"1096,1309","1096,5124"
0.0196078431372549,-0.0039215686274509,"1098,2550","2550,4322"
-0.0229179495073891,-0.0941176470588235,"1101,5121","1101,2157"
0.0310828064202334,0.015625,"1102,5123","4323,5123"
-0.00390625,-0.171945701357466,"1105,5136","1105,5163"
0.0358565737051792,-0.0077821011673151,"1110,3041","3041,5138"
