node1,node2,flow,degree,class
2144,15472,0.0157593123209169,66,0
405,991,-0.0157593123209169,55,0
2144,7018,0.0157593123209169,65,0
2144,21330,0.0157593123209169,65,0
2144,24152,0.0157593123209169,64,0
2144,20150,0.0157593123209169,68,0
1902,20320,0.015732546705998,38,0
1902,5807,0.015732546705998,40,0
853,8849,0.0157068062827225,31,0
321,7788,0.0157068062827225,37,0
321,4100,0.0157068062827225,35,0
372,9686,0.0156543519098309,94,0
372,7813,0.0156543519098309,92,0
568,16805,0.0156521739130434,50,0
1842,3083,0.0156347717323327,66,0
232,1842,-0.0156347717323327,111,0
1670,1842,-0.0156347717323327,59,0
1842,6371,0.0156347717323327,59,0
921,7006,0.01561144839549,148,0
69,16126,0.0155844155844155,43,0
155,16713,0.0155781905332534,30,0
1072,11741,0.0155642023346303,48,0
1072,13318,0.0155642023346303,47,0
1072,6448,0.0155642023346303,46,0
1072,12363,0.0155642023346303,47,0
1065,2174,0.0155601659751037,108,0
1065,21070,0.0155601659751037,74,0
1065,21071,0.0155601659751037,74,0
1065,1802,0.0155601659751037,79,0
1065,21069,0.0155601659751037,74,0
628,1407,0.0155586987270155,66,0
565,634,-0.0155419183315265,39,0
565,634,-0.0155419183315265,39,0
233,19725,0.0155393053016453,32,0
175,15297,0.0155159038013964,46,0
175,12459,0.0155159038013964,49,0
50,9585,0.0155131264916467,26,0
61,6675,0.0155071248952221,46,0
43,63,0.0155038759689922,61,0
51,2213,0.0155012056493282,50,0
140,3040,0.0154877484974572,98,0
359,4950,-0.0154874810318664,33,0
359,4950,-0.0154874810318664,33,0
265,481,-0.0154589371980676,81,0
516,675,-0.0154512787994081,31,0
516,675,-0.0154512787994081,31,0
755,2350,0.0154494382022471,37,0
195,296,-0.0154440154440154,39,0
20,296,-0.0154440154440154,44,0
604,21590,0.0154028436018957,33,0
604,21589,0.0154028436018957,33,0
604,4074,0.0154028436018957,40,0
604,3650,0.0154028436018957,41,0
68,1760,0.0153953813855843,47,0
2174,2673,0.0153846153846153,47,0
2174,5666,0.0153846153846153,38,0
80,11057,0.0153411384739604,95,0
75,300,0.0153389411182582,77,0
59,13055,0.0153222172149616,35,0
300,2830,-0.015304741517187,57,0
300,2830,-0.015304741517187,57,0
178,527,0.0153017852082742,71,0
360,2004,-0.0152918327711336,38,0
360,2004,-0.0152918327711336,38,0
33,227,-0.0152722443559096,60,0
434,6504,0.015267175572519,27,0
592,2673,0.015267175572519,29,0
300,18137,0.015255530129672,39,0
300,1579,0.015255530129672,54,0
1320,2566,0.0152439024390243,72,0
1320,16455,0.0152439024390243,47,0
1320,7086,0.0152439024390243,57,0
1320,26216,0.0152439024390243,45,0
455,1868,-0.0152289717534356,34,0
455,1868,-0.0152289717534356,34,0
54,523,0.015228426395939,31,0
16,235,0.0152219873150105,57,0
525,18126,0.015220700152207,33,0
13,124,0.0152141802067946,85,0
49,91,0.0152042393622547,26,0
49,91,0.0152042393622547,26,0
921,1407,-0.0151975683890577,192,0
1407,1562,0.0151975683890577,60,0
697,2673,0.0151843817787418,38,0
921,7585,0.0151777970511708,151,0
359,6168,0.015174506828528,27,0
483,22663,0.0151706700379266,36,0
483,22662,0.0151706700379266,38,0
483,12757,0.0151706700379266,37,0
141,682,0.0151619572708476,70,0
371,976,0.0151619572708476,48,0
27,784,-0.0151619042653039,40,0
27,784,-0.0151619042653039,40,0
51,9412,0.0151567344126765,52,0
1072,1262,0.015149709596025,74,0
1072,1262,0.015149709596025,74,0
514,759,-0.0151351351351351,63,0
759,10801,0.0151351351351351,50,0
173,499,0.0151098901098901,41,0
226,1103,0.0151091214325685,62,0
13,14266,0.01506646971935,69,0
1337,20709,0.0150602409638554,45,0
1337,14097,0.0150602409638554,45,0
1337,20710,0.0150602409638554,44,0
411,484,0.015042735042735,110,0
411,2695,0.015042735042735,103,0
927,20199,0.0150375939849624,29,0
178,14778,0.0150184188155284,59,0
13,89,-0.015015015015015,74,0
51,384,-0.0150145259244632,76,0
51,384,-0.0150145259244632,76,0
453,22568,0.0150115473441108,26,0
453,22567,0.0150115473441108,26,0
1158,1842,-0.0150093808630394,66,0
210,380,0.0150044391831902,33,0
210,380,0.0150044391831902,33,0
258,18230,0.0149700598802395,31,0
1498,9196,0.0149659863945578,38,0
1498,6478,0.0149659863945578,38,0
1498,24008,0.0149659863945578,36,0
11,14396,0.0149621212121212,67,0
55,715,0.0149501661129568,44,0
1166,21536,0.0149413020277481,29,0
717,13364,0.014903129657228,26,0
558,9694,0.0148957298907646,26,0
64,735,0.0148950575490859,27,0
545,1320,0.0148698884758364,74,0
321,11296,0.0148342059336823,37,0
1063,2458,-0.0148333433789403,33,0
1063,2458,-0.0148333433789403,33,0
481,15022,0.0148148148148148,72,0
727,1020,0.0148063781321184,44,0
568,11688,0.0147826086956521,51,0
682,3040,0.0147823880218246,41,0
682,3040,0.0147823880218246,41,0
487,24820,0.0147651006711409,33,0
1902,21024,0.0147492625368731,38,0
1902,10819,0.0147492625368731,42,0
648,16875,0.0147492625368731,41,0
678,1760,0.0147441457068516,46,0
678,8355,0.0147441457068516,44,0
678,11965,0.0147441457068516,38,0
662,16052,0.0147408464098906,45,0
203,3887,0.014723926380368,46,0
203,20032,0.014723926380368,36,0
203,7737,0.014723926380368,40,0
232,568,0.0147114296491889,102,0
411,1640,0.0147008547008547,111,0
68,715,0.0146955913226032,64,0
301,15102,0.0146908097027673,140,0
782,3491,-0.0146853993823048,33,0
782,3491,-0.0146853993823048,33,0
56,9422,0.0146842878120411,31,0
56,16155,0.0146842878120411,29,0
758,780,0.0146804835924006,44,0
308,777,0.0146767155890519,82,0
568,2116,-0.0146508563899868,72,0
568,2116,-0.0146508563899868,72,0
1262,15416,0.014647137150466,33,0
1262,5877,0.014647137150466,38,0
319,7878,0.0146252285191956,39,0
319,20091,0.0146252285191956,36,0
3746,5154,-0.0146141215106732,39,0
3746,5154,-0.0146141215106732,39,0
227,12354,0.0146082337317397,39,0
759,4657,0.0145945945945945,55,0
33,15188,0.0145934676858929,28,0
224,347,0.0145635673624288,39,0
224,347,0.0145635673624288,39,0
226,6842,0.0145495243424734,57,0
69,8492,0.0145454545454545,50,0
633,18538,0.0145348837209302,27,0
1065,1970,0.0145228215767634,79,0
481,15059,0.0144927536231884,71,0
300,18487,0.0144927536231884,38,0
183,3499,0.0144774011299435,60,0
141,2336,0.0144727773949,65,0
45,1658,0.0144713040618319,148,0
178,14832,0.0144516860300368,62,0
777,9316,0.0144444444444444,31,0
21,1907,0.0144430844553243,70,0
1260,21583,0.0144284128745837,47,0
59,2002,0.0144209103199639,39,0
33,43,-0.0143964562569213,58,0
99,1842,-0.014383989993746,66,0
1842,3796,0.014383989993746,65,0
1842,2478,0.014383989993746,70,0
799,925,0.0143815915627996,40,0
341,522,-0.0143790849673202,33,0
411,2039,0.0143589743589743,113,0
533,1863,0.0143342135043379,45,0
533,1863,0.0143342135043379,45,0
67,8477,0.0143272890082829,34,0
991,12063,0.0143266475644699,33,0
2144,14989,0.0143266475644699,65,0
2144,23331,0.0143266475644699,65,0
2144,25766,0.0143266475644699,65,0
1386,2144,-0.0143266475644699,71,0
2144,5911,0.0143266475644699,68,0
188,873,0.0142879268953767,27,0
188,873,0.0142879268953767,27,0
1358,12935,0.0142857142857142,31,0
348,4633,0.0142857142857142,63,0
1072,24256,0.0142671854734111,45,0
1072,11503,0.0142671854734111,48,0
73,9424,0.0142421159715157,26,0
258,18595,0.0142215568862275,31,0
604,2788,0.0142180094786729,44,0
223,15507,0.0141843971631205,50,0
648,17093,0.0141592920353982,41,0
296,3100,0.0141570141570141,36,0
296,12208,0.0141570141570141,35,0
284,4098,0.0141500290754022,32,0
284,4098,0.0141500290754022,32,0
38,12935,0.0141491395793499,36,0
51,11136,0.0141233207027213,52,0
697,22376,0.0140997830802603,27,0
179,2034,0.0140977443609022,39,0
372,2427,0.0140889167188478,92,0
364,746,0.0140845070422535,46,0
318,5586,0.0140646976090014,27,0
8,14253,0.0140643312931371,36,0
45,14164,0.0140601874691662,144,0
101,227,-0.0140525334371551,80,0
101,227,-0.0140525334371551,80,0
755,2438,0.0140449438202247,38,0
299,301,0.0140332753076176,145,0
299,301,0.0140332753076176,145,0
43,154,0.0140273163528977,50,0
29,6435,0.0140271493212669,27,0
79,1601,0.014025974025974,55,0
411,8768,0.014017094017094,103,0
411,15236,0.014017094017094,103,0
45,1842,-0.0139827463699099,199,0
45,1842,-0.0139827463699099,199,0
1396,4854,0.013977128335451,43,0
751,1396,-0.013977128335451,44,0
594,1396,-0.013977128335451,44,0
1396,3506,0.013977128335451,40,0
75,1407,0.013960557008553,87,0
75,1407,0.013960557008553,87,0
494,3455,0.0139593908629441,30,0
762,5770,0.0139593908629441,59,0
762,4459,0.0139593908629441,59,0
762,1523,0.0139593908629441,61,0
494,2481,0.0139593908629441,26,0
1092,2665,0.0139432485322896,32,0
1092,2665,0.0139432485322896,32,0
80,1269,0.0139281388776746,95,0
63,15522,0.013926499032882,32,0
483,23830,0.0139064475347661,36,0
921,15868,0.0138768430182133,146,0
453,13673,0.0138568129330254,27,0
453,9498,0.0138568129330254,28,0
453,5740,0.0138568129330254,30,0
453,23722,0.0138568129330254,26,0
11,14456,0.0138257575757575,67,0
101,1407,0.0137905929173301,93,0
101,1407,0.0137905929173301,93,0
141,1138,0.0137835975189524,63,0
155,17387,0.0137807070101857,30,0
155,3800,0.0137807070101857,33,0
1053,6545,0.0137772675086107,28,0
372,15095,0.0137758296806512,88,0
182,14296,0.0137701116103783,103,0
1902,21478,0.0137659783677482,38,0
1902,21477,0.0137659783677482,38,0
1842,5179,0.0137585991244527,61,0
1842,13468,0.0137585991244527,59,0
147,3993,0.0137457044673539,43,0
13,4187,0.0137370753323485,82,0
300,18871,0.0137299771167048,39,0
233,2942,0.0137111517367458,40,0
319,20761,0.0137111517367458,37,0
56,8140,0.0137053352912383,33,0
525,15989,0.0136986301369863,35,0
411,1114,0.0136752136752136,109,0
727,6414,0.0136674259681093,31,0
727,22647,0.0136674259681093,29,0
11,6797,0.0136363636363636,70,0
868,7409,0.01363073110285,26,0
545,24011,0.01363073110285,31,0
545,8117,0.01363073110285,37,0
853,9313,0.0136125654450261,33,0
1498,4738,0.0136054421768707,38,0
178,14922,0.0136015868517993,59,0
178,13626,0.0136015868517993,64,0
40,467,-0.0135135135135135,50,0
79,16651,0.0135064935064935,37,0
203,3997,0.0134969325153374,46,0
9,15038,0.0134892086330935,26,0
1065,22538,0.0134854771784232,74,0
30,14881,0.0134467618002195,38,0
921,6121,0.0134431916738941,149,0
13,14317,0.0134416543574593,68,0
53,12935,0.0134345794392523,30,0
283,20990,0.0134288272157564,36,0
487,17999,0.0134228187919463,34,0
487,26588,0.0134228187919463,33,0
839,1328,0.0134178964338228,76,0
839,1328,0.0134178964338228,76,0
93,140,-0.0134073046694405,125,0
75,16561,0.0133597229094507,41,0
762,13007,0.0133248730964467,58,0
1262,8574,0.0133155792276964,36,0
68,1103,0.013296011196641,54,0
293,7783,0.0132856412876852,54,0
293,2783,0.0132856412876852,66,0
366,23993,0.013262599469496,26,0
11,1619,0.0132575757575757,78,0
75,357,-0.013245537243558,59,0
75,357,-0.013245537243558,59,0
73,7696,0.0132248219735503,29,0
73,14473,0.0132248219735503,26,0
75,565,-0.0132130517133977,59,0
75,565,-0.0132130517133977,59,0
481,15252,0.0132045088566827,72,0
232,1760,0.0132025650697849,65,0
155,17649,0.0131815458358298,30,0
155,17648,0.0131815458358298,30,0
140,499,0.0131761442441054,109,0
811,11185,0.0131736526946107,31,0
8,14272,0.0131527542648782,34,0
372,14068,0.0131496556042579,90,0
433,1842,-0.0131332082551594,66,0
1842,17830,0.0131332082551594,61,0
1842,17829,0.0131332082551594,57,0
1842,9494,0.0131332082551594,58,0
7,113,0.0131148019668991,27,0
7,113,0.0131148019668991,27,0
80,448,-0.0130973147022689,106,0
80,448,-0.0130973147022689,106,0
348,25093,0.013095238095238,33,0
36,10050,0.013095238095238,37,0
141,487,0.0130944176430048,78,0
371,7773,0.0130944176430048,29,0
90,1471,0.0130861504907306,49,0
124,738,-0.0130855261812754,31,0
124,738,-0.0130855261812754,31,0
1337,19562,0.0130522088353413,45,0
1337,22032,0.0130522088353413,44,0
1337,6454,0.0130522088353413,45,0
182,14325,0.0130453688940426,102,0
604,2586,0.0130331753554502,44,0
46,655,0.0130216504549733,27,0
697,12578,0.0130151843817787,30,0
348,1438,0.013014852243148,46,0
348,1438,0.013014852243148,46,0
678,6533,0.013009540329575,46,0
38,79,0.0130019120458891,67,0
411,2142,0.0129914529914529,108,0
301,15383,0.012982576016399,139,0
648,17582,0.0129793510324483,41,0
101,1072,-0.0129701686121919,90,0
1072,1244,0.0129701686121919,61,0
1072,19101,0.0129701686121919,46,0
300,17654,0.0129672006102212,39,0
525,19330,0.0129375951293759,33,0
210,1407,0.0129032258064516,68,0
30,14948,0.0128979143798024,41,0
36,6827,0.0128968253968253,35,0
1398,1797,0.0128877712501896,27,0
1398,1797,0.0128877712501896,27,0
11,331,0.0128787878787878,77,0
700,2768,0.0128755364806866,35,0
296,26805,0.0128700128700128,34,0
53,75,-0.0128649183572488,65,0
13,7442,0.0128508124076809,70,0
511,662,-0.0128388017118402,51,0
372,14069,0.0128365685660613,91,0
420,3489,-0.0128045664477934,61,0
420,3489,-0.0128045664477934,61,0
175,9708,0.012800620636152,49,0
319,21138,0.0127970749542961,36,0
319,8703,0.0127970749542961,38,0
233,899,0.0127970749542961,41,0
319,21137,0.0127970749542961,36,0
134,4750,0.0127931769722814,30,0
1902,22485,0.0127826941986234,38,0
293,16877,0.0127746550843127,53,0
34,14444,0.012769628990509,68,0
178,14645,0.0127514876735619,61,0
178,7039,0.0127514876735619,62,0
178,563,0.0127514876735619,73,0
178,12564,0.0127514876735619,60,0
592,4970,0.0127226463104325,36,0
80,4045,0.0127169963665724,95,0
1396,5231,0.0127064803049555,38,0
961,1396,-0.0127064803049555,47,0
1396,22477,0.0127064803049555,39,0
1396,19494,0.0127064803049555,38,0
453,13766,0.0127020785219399,28,0
487,762,-0.0126903553299492,86,0
762,13689,0.0126903553299492,56,0
44,810,0.0126888217522658,44,0
247,411,-0.0126495726495726,116,0
411,15473,0.0126495726495726,103,0
411,15472,0.0126495726495726,104,0
133,4550,0.0126459143968871,27,0
301,5016,0.0126409292791253,142,0
301,3136,0.0126409292791253,142,0
301,2362,0.0126409292791253,141,0
227,18524,0.0126162018592297,36,0
223,15853,0.0126083530338849,50,0
223,2661,0.0126083530338849,54,0
223,9473,0.0126083530338849,52,0
34,422,0.0125801659802709,79,0
34,422,0.0125801659802709,79,0
921,2463,0.0125758889852558,169,0
921,2129,0.0125758889852558,168,0
130,1601,0.0125361620057859,39,0
283,14690,0.0125335720680393,37,0
727,13402,0.0125284738041002,29,0
372,5664,0.0125234815278647,92,0
308,1167,-0.0125127698284133,79,0
308,1167,-0.0125127698284133,79,0
1842,7516,0.0125078173858661,62,0
1842,14647,0.0125078173858661,58,0
148,1814,0.0124688279301745,33,0
799,20662,0.012464046021093,29,0
799,21133,0.012464046021093,29,0
1065,2048,0.0124481327800829,87,0
1065,6259,0.0124481327800829,77,0
232,7713,0.0124481327800829,67,0
232,15820,0.0124481327800829,56,0
141,1881,0.0124052377670572,54,0
141,1429,0.0124052377670572,71,0
371,19179,0.0124052377670572,29,0
141,3040,0.0124052377670572,63,0
141,1328,0.0124052377670572,74,0
41,1645,0.0124045801526717,31,0
868,2795,0.0123915737298636,39,0
868,4504,0.0123915737298636,27,0
868,6452,0.0123915737298636,26,0
868,14115,0.0123915737298636,26,0
545,21744,0.0123915737298636,32,0
648,17842,0.0123893805309734,41,0
147,18917,0.0123711340206185,36,0
147,18916,0.0123711340206185,36,0
147,5033,0.0123711340206185,39,0
549,963,-0.0123669077036952,28,0
549,963,-0.0123669077036952,28,0
182,4709,0.0123206261777069,116,0
11,13695,0.012310606060606,68,0
411,1073,0.0123076923076923,110,0
301,1499,0.0122992825418517,145,0
2691,2828,-0.012272439090662,26,0
2691,2828,-0.012272439090662,26,0
203,26321,0.0122699386503067,35,0
224,8360,0.0122549019607843,30,0
140,1429,0.0122515025427646,106,0
140,3206,0.0122515025427646,100,0
777,24007,0.0122222222222222,26,0
223,1493,0.012214342001576,54,0
300,12409,0.0122044241037376,39,0
123,135,-0.0121951219512195,43,0
258,2084,-0.0121933552250338,46,0
258,2084,-0.0121933552250338,46,0
568,21531,0.0121739130434782,48,0
5,1407,0.0121731289449954,76,0
11,418,0.0121212121212121,78,0
807,1077,-0.0121139600436694,29,0
807,1077,-0.0121139600436694,29,0
80,5608,0.0121114251110213,104,0
67,989,0.0120886501007387,42,0
232,4447,0.0120709166352319,61,0
762,10056,0.0120558375634517,57,0
1337,12273,0.0120481927710843,49,0
1337,23137,0.0120481927710843,44,0
1337,23135,0.0120481927710843,44,0
1337,23136,0.0120481927710843,44,0
90,1335,0.0119956379498364,49,0
811,12112,0.0119760479041916,31,0
411,463,0.0119658119658119,116,0
411,1425,0.0119658119658119,107,0
411,3159,0.0119658119658119,109,0
411,15640,0.0119658119658119,103,0
301,3752,0.011957635804578,140,0
301,2807,0.011957635804578,142,0
227,1449,0.0119521912350597,47,0
69,2636,0.0119480519480519,51,0
481,556,0.0119162640901771,80,0
481,15499,0.0119162640901771,71,0
104,2907,0.011914217633042,30,0
348,26898,0.0119047619047619,33,0
217,3836,0.0119047619047619,27,0
217,1601,0.0119047619047619,40,0
178,15185,0.0119013884953244,59,0
372,504,0.0118973074514715,103,0
117,10045,0.0118938700823421,27,0
662,8993,0.011887779362815,51,0
319,20762,0.0118829981718464,38,0
215,862,0.01187648456057,28,0
75,1892,0.0118753092528451,55,0
181,15879,0.011873840445269,46,0
604,10118,0.0118483412322274,34,0
201,11218,0.0118279569892473,34,0
223,6166,0.0118203309692671,52,0
33,2838,0.0118137595552467,35,0
376,1039,-0.0118130692585121,32,0
376,1039,-0.0118130692585121,32,0
27,43,-0.0118124769287559,60,0
38,43,-0.0118124769287559,63,0
648,18177,0.0117994100294985,41,0
1902,23633,0.0117994100294985,38,0
1902,5773,0.0117994100294985,44,0
140,934,0.0117891816920943,109,0
1698,4633,0.0117715812322591,44,0
1698,4633,0.0117715812322591,44,0
29,5718,0.0117647058823529,27,0
101,1213,0.011756061719324,49,0
293,1105,0.0117526826775677,85,0
56,17034,0.0117474302496328,30,0
61,1704,0.0117351215423302,46,0
45,678,-0.0117304792357239,179,0
45,678,-0.0117304792357239,179,0
134,959,0.0117270788912579,35,0
371,7612,0.0117160578911095,33,0
371,12131,0.0117160578911095,29,0
141,1465,0.0117160578911095,57,0
921,16485,0.0117085862966175,146,0
921,16484,0.0117085862966175,146,0
45,61,0.0117065191306024,168,0
45,61,0.0117065191306024,168,0
232,1658,0.0116937004903809,60,0
232,8355,0.0116937004903809,63,0
232,16049,0.0116937004903809,56,0
147,17251,0.0116838487972508,37,0
93,18281,0.011648223645894,48,0
93,2336,0.011648223645894,63,0
461,9675,0.0116402116402116,32,0
283,5636,0.0116383169203222,39,0
283,18690,0.0116383169203222,37,0
411,6872,0.0116239316239316,105,0
301,2521,0.0116159890673044,142,0
301,3466,0.0116159890673044,143,0
203,455,-0.0116081891500654,50,0
203,455,-0.0116081891500654,50,0
782,1851,0.0116067323824251,45,0
782,1851,0.0116067323824251,45,0
44,154,0.011588996994711,51,0
44,154,0.011588996994711,51,0
372,5881,0.0115842204132748,92,0
453,7572,0.0115473441108545,29,0
453,13578,0.0115473441108545,27,0
313,809,0.0115384615384615,40,0
853,4348,0.0115183246073298,35,0
80,397,0.0115058538554703,102,0
181,4179,0.0115027829313543,47,0
181,14482,0.0115027829313543,47,0
617,7162,0.0114942528735632,29,0
1053,1618,0.0114810562571756,41,0
1071,2089,-0.011473220908956,32,0
1071,2089,-0.011473220908956,32,0
182,14402,0.011450934918104,103,0
300,9733,0.011441647597254,42,0
69,14948,0.0114285714285714,46,0
223,2774,0.0114263199369582,52,0
223,16196,0.0114263199369582,50,0
525,20464,0.0114155251141552,33,0
347,662,-0.0114122681883024,63,0
1065,25130,0.0114107883817427,74,0
1065,13902,0.0114107883817427,77,0
1065,25131,0.0114107883817427,74,0
1065,6535,0.0114107883817427,84,0
727,15859,0.0113895216400911,30,0
727,17022,0.0113895216400911,30,0
477,2691,-0.0113845638707517,26,0
477,2691,-0.0113845638707517,26,0
11,2981,0.0113636363636363,71,0
17,14716,0.0113590263691683,35,0
17,13108,0.0113590263691683,36,0
759,16745,0.0113513513513513,52,0
346,759,-0.0113513513513513,58,0
759,15265,0.0113513513513513,54,0
178,15281,0.0113346557098328,59,0
140,12760,0.0113268608414239,87,0
232,1103,0.0113164843455299,72,0
36,672,0.0113095238095238,44,0
568,2783,0.0113043478260869,63,0
568,22550,0.0113043478260869,48,0
921,7659,0.0112749349522983,151,0
