node1,node2,flow,betweenness,degree,class
47070,60571,0.2549019607843137,7.031761216590511e-07,6,1
9364,26287,-0.2547892720306514,2.8438122281101653e-08,17,1
9364,26287,-0.2547892720306514,2.8438122281101653e-08,17,1
33489,43714,-0.2546583850931677,7.952802835472294e-07,16,1
33489,43714,-0.2546583850931677,7.952802835472294e-07,16,1
13102,34962,-0.2545931758530183,5.614638625012054e-07,17,1
13102,34962,-0.2545931758530183,5.614638625012054e-07,17,1
20964,33656,-0.2545662100456621,2.420417232249616e-07,10,1
20964,33656,-0.2545662100456621,2.420417232249616e-07,10,1
137,25138,-0.2545454545454545,0.00010913168528461263,216,0
86,41252,-0.2545454545454545,6.62633069642138e-05,184,0
9410,30416,-0.2545454545454545,3.5823285998187385e-05,79,0
19719,41623,-0.2545454545454545,9.530909780332833e-07,13,1
41113,103832,0.2545454545454545,2.041895426191354e-06,8,1
3496,37235,-0.2545454545454545,6.94454916228749e-05,81,0
16745,42854,-0.2542372881355932,3.445243446622461e-07,17,1
5034,38326,-0.2542372881355932,2.0839831206668322e-06,13,1
42942,44994,-0.2542372881355932,1.937551757231613e-06,15,1
29676,63828,0.2542372881355932,4.3313357953827665e-07,7,1
5941,7279,0.2542372881355932,1.9312651562617474e-06,16,1
10014,24067,-0.2542372881355932,1.3337871340152908e-06,11,1
23154,98587,0.2542372881355932,3.8538923013160426e-10,4,1
25548,87446,0.2542372881355932,1.2459936417156125e-06,10,1
20254,25924,-0.2542372881355932,2.1765379884981532e-07,10,1
16989,52031,-0.2539682539682539,1.2846307671053476e-10,5,1
35496,57209,0.2539682539682539,4.887860369742982e-07,9,1
686,38489,-0.2539682539682539,3.7507041013923234e-05,198,0
20294,43485,-0.2539682539682539,1.4384750331696563e-06,17,1
11478,21324,-0.2539682539682539,1.0004071560029696e-06,16,1
16989,52031,-0.2539682539682539,1.2846307671053476e-10,5,1
39179,42141,-0.2539682539682539,3.2318781086429497e-07,13,1
21751,74626,0.2539682539682539,3.992013965301181e-07,7,1
16989,96604,0.2539682539682539,2.569261534210695e-10,4,1
698,13271,-0.2537666954798239,2.131920135984196e-05,178,0
698,13271,-0.2537666954798239,2.131920135984196e-05,178,0
11870,12516,-0.2537465074930149,5.4286009286875316e-08,11,1
11870,12516,-0.2537465074930149,5.4286009286875316e-08,11,1
15589,37740,-0.2537416532350909,9.175040236694653e-07,17,1
15589,37740,-0.2537416532350909,9.175040236694653e-07,17,1
22967,93159,0.2537313432835821,2.569261534210695e-10,5,1
5120,37733,-0.2537313432835821,2.4014653028165066e-06,17,1
25691,95157,0.2537313432835821,3.8538923013160426e-10,4,1
23594,25198,-0.2537313432835821,1.01134917563653e-06,8,1
1392,29286,-0.2537198809638091,1.6048064059557395e-05,75,0
1392,29286,-0.2537198809638091,1.6048064059557395e-05,75,0
22991,24591,-0.2537087912087912,9.256645770155404e-09,17,1
22991,24591,-0.2537087912087912,9.256645770155404e-09,17,1
6695,13444,-0.253696954463575,3.5914075155573225e-08,12,1
6695,13444,-0.253696954463575,3.5914075155573225e-08,12,1
700,7975,-0.2536585365853658,2.1738976874735218e-05,161,0
12652,25914,-0.2535211267605634,1.3583320146071878e-06,17,1
15272,55638,-0.2535211267605634,1.2846307671053476e-10,5,1
23187,91285,0.2535211267605634,1.2478408394904485e-06,9,1
15272,55638,-0.2535211267605634,1.2846307671053476e-10,5,1
19450,36816,0.2535211267605634,4.3234396134194496e-07,16,1
15272,92447,0.2535211267605634,2.569261534210695e-10,4,1
34733,92817,0.2535211267605634,2.22228673851719e-06,9,1
10966,54669,0.2534246575342466,3.8538923013160426e-10,6,1
3217,3468,0.2534031413612565,2.322497558752213e-05,111,0
21304,29856,0.2533670033670034,2.916889885824155e-07,11,1
21304,29856,0.2533670033670034,2.916889885824155e-07,11,1
22857,24442,0.2533545197740113,1.5343264836648134e-06,10,1
22857,24442,0.2533545197740113,1.5343264836648134e-06,10,1
37252,75737,0.2533333333333333,1.5923580347905517e-06,11,1
14443,32631,0.2533333333333333,6.613689486008778e-07,12,1
37354,65120,0.2533333333333333,3.05596380498637e-07,9,1
2995,23404,-0.2533333333333333,1.5715694593075972e-05,91,0
25590,70409,0.253012048192771,2.141051278508913e-10,9,1
28509,33645,-0.253012048192771,2.5693198673667103e-07,11,1
25590,69406,0.253012048192771,2.1410512785089126e-10,9,1
8593,29389,-0.253012048192771,1.8906523646389997e-06,17,1
35494,35523,-0.2530044275774826,1.7937844346067028e-07,11,1
35494,35523,-0.2530044275774826,1.7937844346067028e-07,11,1
16302,17214,0.2529411764705881,5.335255410546535e-07,11,1
16302,17214,0.2529411764705881,5.335255410546535e-07,11,1
30107,84316,0.2528735632183908,6.050800628108281e-07,9,1
31800,74210,0.2528735632183908,1.4554068128890593e-06,7,1
16222,85478,0.2528735632183908,2.055409227368556e-09,6,1
33326,55852,0.2528735632183908,8.942956674100483e-07,15,1
29690,34107,0.2527472527472527,3.2789463322452845e-07,9,1
4082,14003,-0.2527472527472527,2.287838017960302e-05,79,0
17628,55110,0.2527472527472527,2.405694847753432e-06,12,1
21559,82201,0.2526315789473684,2.7268161692805186e-08,9,1
15328,16467,-0.2525715874339728,2.831119906626901e-07,12,1
15328,16467,-0.2525715874339728,2.831119906626901e-07,12,1
16678,79920,0.2525252525252525,2.1702450819609796e-06,10,1
17958,21010,0.2525252525252525,1.1170841055109749e-06,13,1
24883,24890,0.2525252525252525,5.211707018133853e-07,16,1
29852,52374,0.2525252525252525,2.063402638321159e-06,16,1
18140,22835,-0.2524484971293481,3.138653947188069e-07,14,1
18140,22835,-0.2524484971293481,3.138653947188069e-07,14,1
360,2533,-0.2523605150214592,6.472078153471013e-05,112,0
19801,32670,0.2523364485981308,4.991219144404639e-07,14,1
24600,71913,0.2523364485981308,2.141051278508913e-10,10,1
30618,38664,-0.2522686025408349,2.0953654593727848e-07,10,1
30618,38664,-0.2522686025408349,2.0953654593727848e-07,10,1
19476,45204,0.2521739130434782,6.97424816923876e-08,9,1
17737,77010,0.2521008403361344,1.9270683959703274e-06,9,1
11514,76027,0.2520325203252032,2.1404237233050005e-06,8,1
19149,48518,0.2520325203252032,2.2207014974627316e-06,14,1
42406,54384,0.2517482517482518,1.9184205120942743e-06,12,1
42406,54384,0.2517482517482518,1.9184205120942743e-06,12,1
7526,10088,0.2517162471395881,4.790614612457014e-07,16,1
22236,23806,0.2516145057128663,4.817365376645054e-10,13,1
22236,23806,0.2516145057128663,4.817365376645054e-10,13,1
17342,71610,0.2515337423312883,2.988254647842203e-08,10,1
15845,18571,0.2515151515151514,1.676998445431937e-06,11,1
15845,18571,0.2515151515151514,1.676998445431937e-06,11,1
17997,21983,0.2514619883040935,6.971835030286615e-08,13,1
11734,26988,0.2512562814070351,1.3781979713183257e-06,11,1
21628,51978,-0.2511508951406649,1.4223294017969004e-07,10,1
21628,51978,-0.2511508951406649,1.4223294017969004e-07,10,1
26579,34624,0.2509090909090909,1.4630345972482833e-08,12,1
26579,34624,0.2509090909090909,1.4630345972482833e-08,12,1
23033,25014,-0.250834879406308,1.1740357784935766e-06,8,1
23033,25014,-0.250834879406308,1.1740357784935766e-06,8,1
693,18791,-0.2507038728649189,2.6759934323747252e-05,76,0
693,18791,-0.2507038728649189,2.6759934323747252e-05,76,0
18461,31047,0.2505526897568164,1.670019997236952e-10,10,1
18461,31047,0.2505526897568164,1.670019997236952e-10,10,1
1001,5208,-0.2505219206680584,3.5550435771397655e-05,76,0
2225,10114,-0.2503859017236943,9.731859650590089e-08,17,1
2225,10114,-0.2503859017236943,9.731859650590089e-08,17,1
12119,15806,-0.2501623376623376,1.7290288764260974e-08,16,1
12119,15806,-0.2501623376623376,1.7290288764260974e-08,16,1
27193,36407,0.250126582278481,1.7798620624618537e-06,12,1
27193,36407,0.250126582278481,1.7798620624618537e-06,12,1
34473,53916,0.25,2.0615824150836535e-06,11,1
18793,49468,-0.25,1.0890407480983105e-06,14,1
45473,64064,0.25,4.710312812719608e-10,9,1
30600,41261,0.25,4.657840521254857e-07,12,1
18163,45313,-0.25,1.6958940759180653e-06,14,1
26718,62849,0.25,7.07085661879205e-07,13,1
28559,91761,0.25,5.13852306842139e-10,5,1
20525,25375,-0.25,8.665793740718751e-07,15,1
687,25383,-0.25,1.6152882227617197e-05,81,0
43634,53245,0.25,1.877999884303634e-09,9,1
22540,41799,-0.25,1.6057884588816846e-10,8,1
26718,28964,-0.25,1.727434182962851e-06,14,1
22045,36246,-0.25,2.4374651254821147e-07,12,1
31253,37656,0.25,1.7358089952442545e-06,11,1
4346,40362,-0.25,4.2093792764354886e-05,132,0
41120,46251,-0.25,3.075286383715442e-08,12,1
25453,53626,0.25,5.39035886919436e-08,9,1
32935,90057,0.25,6.423153835526738e-10,6,1
16512,37041,-0.25,5.990308161409883e-07,7,1
23421,61594,-0.25,9.430997621003153e-08,8,1
40331,61440,0.25,1.987294499408196e-06,9,1
17875,31204,-0.25,6.358237087023153e-07,7,1
36026,79585,0.25,6.713575046641048e-08,6,1
30502,39689,-0.25,1.4585274131601988e-06,11,1
39066,84951,0.25,5.043494066447352e-07,5,1
40770,75997,0.25,1.7354546194374779e-06,5,1
27545,66994,0.25,8.179936752685495e-07,11,1
1661,25118,-0.25,1.872178641824874e-05,109,0
23094,69640,0.25,1.2846307671053476e-10,10,1
15242,65244,0.25,8.02481091334363e-07,14,1
32075,84030,0.25,5.7253287850038305e-08,12,1
31478,42310,0.25,4.829467762745972e-07,10,1
24437,30846,0.25,1.6867844765552097e-06,9,1
21412,108806,0.25,2.569261534210695e-10,3,1
38567,66533,0.25,5.594694266749277e-07,12,1
25307,120854,0.25,1.27128422646055e-06,4,1
42733,102998,0.25,5.13852306842139e-10,5,1
1538,2186,-0.25,2.4294152311466697e-05,159,0
19319,52535,0.25,2.0959093374865881e-07,15,1
33429,33683,-0.25,2.127660900800552e-07,14,1
21506,109696,0.25,2.569261534210695e-10,4,1
18779,25951,0.25,2.216466592467144e-06,8,1
42733,102997,0.25,5.13852306842139e-10,5,1
21681,45701,-0.25,4.7387106097936896e-07,15,1
7124,37714,-0.25,7.099404577887034e-08,16,1
33290,55896,0.25,8.087532883234557e-07,8,1
40900,94483,0.25,7.707784602632085e-10,7,1
32694,87918,0.25,9.850526785394045e-07,12,1
30316,38104,0.25,1.5484498255796518e-06,10,1
8374,28784,-0.25,1.077090823454612e-06,12,1
18585,25049,-0.25,1.9877714050918643e-06,15,1
46457,107186,0.25,1.9324998327486534e-06,8,1
17187,72528,0.25,7.707784602632085e-10,7,1
382,608,0.25,0.00010402564639477578,128,0
20904,34246,-0.25,2.1712877944012216e-07,17,1
19998,19999,0.25,2.4487508356365825e-08,11,1
30749,33957,-0.25,2.071755591362531e-06,10,1
35835,97228,0.25,6.423153835526738e-10,6,1
16056,64893,0.25,5.653921726210507e-07,9,1
39462,42500,-0.25,3.4037983381049164e-07,15,1
25205,44264,0.25,1.888017945594223e-10,9,1
44423,58589,0.25,2.123424659318038e-06,10,1
21560,110122,0.25,1.2846307671053476e-10,5,1
48980,71865,0.25,2.591270777267063e-07,9,1
19998,19999,0.25,2.4487508356365825e-08,11,1
27389,44857,0.25,8.441677906168481e-07,13,1
8611,60027,0.25,1.3668569214051063e-06,10,1
49090,55492,0.25,2.3697238028188645e-06,10,1
997,28737,-0.25,1.8812185511946952e-05,166,0
31461,85665,0.25,2.381979847427569e-06,7,1
14313,23421,-0.25,1.2380765918439222e-07,16,1
51949,54905,0.25,8.427475724700822e-07,15,1
25235,61624,0.25,2.606364676987186e-07,10,1
3408,42602,-0.25,7.789902890822279e-05,76,0
21506,24343,-0.25,1.2846307671053476e-10,5,1
29170,58482,0.25,1.31502908737135e-07,13,1
9637,34183,-0.25,2.037550567434989e-06,16,1
35972,37757,0.25,1.612972744135089e-06,10,1
22997,35972,-0.25,1.6104644118865642e-06,14,1
36807,66861,0.25,1.6838071694250325e-07,9,1
41395,97829,0.25,8.992415369737433e-10,7,1
39809,113647,0.25,5.13852306842139e-10,5,1
38621,47011,0.25,2.384339636786313e-06,10,1
2626,45305,-0.25,1.7671664486739816e-05,134,0
34443,116792,0.25,3.8538923013160426e-10,4,1
52576,114670,0.25,5.13852306842139e-10,5,1
52576,114669,0.25,5.13852306842139e-10,5,1
15840,94668,0.25,1.2846307671053476e-10,5,1
21506,24343,-0.25,1.2846307671053476e-10,5,1
23421,61594,-0.25,9.430997621003153e-08,8,1
17174,39073,-0.25,2.548516352609734e-07,11,1
54932,99827,0.25,7.793546853523451e-07,12,1
16049,36686,-0.25,1.3647875623893555e-06,15,1
30447,40745,-0.25,2.0934753174322092e-06,10,1
1567,34088,-0.25,1.579671055365178e-05,89,0
32807,38813,0.25,5.915723722893241e-07,8,1
28039,51378,0.25,1.110139714495371e-06,16,1
20953,36058,-0.25,4.889885845672691e-07,11,1
18793,49468,-0.25,1.0890407480983105e-06,14,1
37060,64861,0.25,9.182891470123371e-08,11,1
49457,72702,0.25,1.4063994298163226e-06,9,1
31507,38602,-0.25,1.9274705222088065e-06,16,1
30379,42437,0.25,7.687577163855602e-09,15,1
30800,59844,0.25,1.233474502765368e-06,17,1
33331,117887,0.25,3.8538923013160426e-10,4,1
25251,109369,0.25,7.451869450083871e-07,9,1
33331,117888,0.25,3.8538923013160426e-10,4,1
19200,44595,-0.25,7.974608849925929e-07,9,1
16660,49873,-0.25,7.131788891076748e-07,16,1
33076,39108,-0.25,2.3918534234453962e-06,10,1
33808,79015,0.25,3.121669576101454e-07,7,1
29571,53478,0.25,1.8125904323708565e-06,7,1
1155,27984,-0.25,2.2757625205974054e-05,121,0
30332,38952,0.25,6.107794578172487e-07,15,1
17875,31204,-0.25,6.358237087023153e-07,7,1
31643,102820,0.25,3.8538923013160426e-10,4,1
17875,64999,0.25,1.011646187683239e-06,8,1
20761,36454,-0.25,6.472456552492674e-07,15,1
33358,34855,-0.2499264056520459,5.393031606846764e-07,12,1
33358,34855,-0.2499264056520459,5.393031606846764e-07,12,1
12221,26225,-0.2498226950354609,1.0414097093150214e-06,16,1
12221,26225,-0.2498226950354609,1.0414097093150214e-06,16,1
9074,22480,-0.2498188405797101,5.153337290584353e-07,16,1
9074,22480,-0.2498188405797101,5.153337290584353e-07,16,1
21887,46140,-0.2497741644083107,7.451145210016647e-07,15,1
21887,46140,-0.2497741644083107,7.451145210016647e-07,15,1
24670,40471,-0.2496296296296296,1.4204072681327103e-06,9,1
24670,40471,-0.2496296296296296,1.4204072681327103e-06,9,1
3309,28421,0.2496025437201907,1.5736870933486033e-06,13,1
3169,5610,0.2491938365811103,5.799444123023179e-05,74,0
3169,5610,0.2491938365811103,5.799444123023179e-05,74,0
34521,50539,-0.2491666666666667,3.238982622997657e-07,17,1
34521,50539,-0.2491666666666667,3.238982622997657e-07,17,1
7595,21834,-0.2490904129525195,9.450186888112561e-07,16,1
7595,21834,-0.2490904129525195,9.450186888112561e-07,16,1
25253,25994,-0.2490512333965844,2.1437448702410256e-06,14,1
25253,25994,-0.2490512333965844,2.1437448702410256e-06,14,1
6384,9270,-0.2488745351340771,1.5722795535434729e-06,10,1
6384,9270,-0.2488745351340771,1.5722795535434729e-06,10,1
23795,26820,0.2487562189054726,1.8299250785880287e-06,9,1
23795,26820,0.2487562189054726,1.8299250785880287e-06,9,1
25,37888,-0.2487338210467079,5.2663129813947014e-05,188,0
25,37888,-0.2487338210467079,5.2663129813947014e-05,188,0
3505,8635,-0.2487046632124352,4.484771688366578e-05,82,0
27530,44665,-0.2484848484848485,3.815620563472036e-08,15,1
27530,44665,-0.2484848484848485,3.815620563472036e-08,15,1
13611,21693,0.2484673638658492,8.436557313779172e-07,8,1
13611,21693,0.2484673638658492,8.436557313779172e-07,8,1
1238,13018,-0.2484472049689441,4.5696489832424904e-05,227,0
5679,29644,0.2482993197278911,1.725181813405051e-06,15,1
8102,31990,0.2481203007518796,1.16823113319319e-07,14,1
8804,15395,0.248,8.217162429264362e-07,13,1
6206,65282,0.2479108635097493,1.0476033766185108e-06,13,1
26173,45854,0.2478632478632478,1.5753536738167652e-06,14,1
22665,25845,-0.2478632478632478,1.027704613684278e-09,8,1
7665,34923,0.2477611940298507,6.423153835526738e-10,7,1
13049,48251,0.2477064220183486,5.40452131380744e-07,16,1
27719,79309,0.2477064220183486,1.8470668493980445e-09,13,1
29298,36116,-0.2476489028213166,2.298070088940633e-07,13,1
29298,36116,-0.2476489028213166,2.298070088940633e-07,13,1
29255,33804,0.2475247524752475,3.042769991064499e-07,10,1
30747,71517,0.2474226804123711,7.98096119201301e-07,11,1
1911,9661,0.247408407317031,1.4157943501479453e-07,17,1
1911,9661,0.247408407317031,1.4157943501479453e-07,17,1
21790,32355,0.2473118279569892,9.218076755549782e-07,11,1
31614,83492,0.2473118279569892,9.819292275757502e-07,12,1
13283,21347,0.2472433227150208,4.317770282350725e-08,10,1
13283,21347,0.2472433227150208,4.317770282350725e-08,10,1
1187,9699,-0.2471768462741506,4.627980254241221e-05,159,0
1187,9699,-0.2471768462741506,4.627980254241221e-05,159,0
884,18245,-0.2470588235294117,2.1890558249468715e-05,98,0
25308,72332,0.2470588235294117,1.9214548864017265e-07,12,1
16673,41813,0.2469135802469135,6.984449074760584e-08,9,1
29,16288,-0.2469135802469135,2.262464188721627e-05,102,0
23439,45858,0.2467532467532467,9.460559092669249e-07,13,1
13082,20062,-0.2467532467532467,3.0891117331609766e-07,16,1
10462,48898,0.2466960352422907,1.3241958033122238e-06,16,1
8324,11136,-0.2466666666666666,3.69457964142575e-05,214,0
7464,63175,0.2466367713004484,2.480372129672835e-08,11,1
28596,35519,-0.2465753424657534,3.5772067598059894e-07,12,1
22100,91546,0.2465753424657534,3.8538923013160426e-10,5,1
20979,43743,0.2465753424657534,2.2731856926679192e-06,9,1
29754,36776,0.2465753424657534,8.761361951498159e-07,15,1
8324,36079,-0.2465753424657534,2.6390467680458142e-05,210,0
9151,61775,0.2465116279069767,7.761708890531948e-08,12,1
22875,33217,0.246487119437939,2.966057997637293e-07,12,1
22875,33217,0.246487119437939,2.966057997637293e-07,12,1
17906,31176,-0.2464839785413947,6.423153835526738e-11,12,1
17906,31176,-0.2464839785413947,6.423153835526738e-11,12,1
9702,17541,0.2464723926380367,8.020479063589193e-07,12,1
9702,17541,0.2464723926380367,8.020479063589193e-07,12,1
26603,31578,-0.2464622641509434,5.715553729810491e-07,15,1
26603,31578,-0.2464622641509434,5.715553729810491e-07,15,1
17078,22496,0.2464376781160941,3.1485109539186237e-07,15,1
17078,22496,0.2464376781160941,3.1485109539186237e-07,15,1
6047,13393,0.2464199273900766,8.11915270519945e-08,14,1
6047,13393,0.2464199273900766,8.11915270519945e-08,14,1
20106,52937,-0.2463891248937977,8.702908252688947e-08,16,1
20106,52937,-0.2463891248937977,8.702908252688947e-08,16,1
40843,71131,0.2463768115942029,2.0455497411554937e-06,10,1
15636,55649,0.2463768115942029,3.391743048142089e-07,16,1
21047,93658,0.2463768115942029,3.8538923013160426e-10,4,1
31630,94034,0.2463768115942029,9.867106200083719e-07,10,1
23242,37538,-0.2463235294117647,1.8178842014208044e-06,10,1
23242,37538,-0.2463235294117647,1.8178842014208044e-06,10,1
2760,20867,-0.2462890193827542,1.5435423493040715e-05,80,0
2760,20867,-0.2462890193827542,1.5435423493040715e-05,80,0
529,33610,-0.2461538461538461,2.5849703166580097e-05,119,0
19385,24086,-0.2461538461538461,1.162032409350722e-06,11,1
15979,32509,-0.2461538461538461,1.2094362013459343e-07,16,1
28557,68435,0.2461538461538461,1.073521449107801e-06,8,1
21424,79723,0.2461538461538461,1.435547032743006e-06,8,1
33914,68448,0.2461538461538461,5.483016434480979e-07,11,1
20413,31787,0.2461538461538461,7.911781075385627e-07,16,1
31792,57197,0.2461538461538461,1.532447882932206e-06,15,1
31730,35356,-0.2461538461538461,9.762655676383283e-08,13,1
27279,29998,0.2461197339246119,6.974617227712472e-10,10,1
27279,29998,0.2461197339246119,6.974617227712472e-10,10,1
30807,45319,0.2460984393757503,2.974537244297803e-08,11,1
30807,45319,0.2460984393757503,2.974537244297803e-08,11,1
13016,19580,0.2460732984293193,5.4035896720785295e-08,12,1
33333,49600,-0.246068455134135,2.2747805882811757e-06,9,1
