node1,node2,flow,degree,class
515,5751,0.5204081632653061,32,0
516,1891,-0.0754604331107063,32,0
517,32258,-0.4439279488669378,22,0
518,735,-0.2305135951661631,51,0
485,519,0.0151364208200115,78,0
520,1984,-0.2466860653087617,164,0
28,521,-0.0009914844199068,262,0
522,697,0.1591677100582952,58,0
359,523,0.1658655933600081,23,0
524,9195,0.4850413749204328,72,0
525,9803,0.0230760497761333,182,0
126,834,0.1162364441729036,115,0
314,621,-0.1126658512786182,96,0
526,44718,0.0005980577220095,161,0
483,527,0.0436496359976289,43,0
197,353,-0.1670702179176755,123,0
107,528,-0.2885809721709747,126,0
63,61214,-0.0280133092951533,97,0
212,31680,0.0574887687504759,60,0
216,23717,0.0408240510435817,114,0
529,5308,0.0702979515828677,105,0
530,109022,0.0532979426925271,27,0
162,949,0.0474397793728121,92,0
91,688,-0.1069998519009037,227,0
35,531,-0.1109863315517896,327,0
532,1363,0.3964693842742622,29,0
42,326,0.1189120809614168,30,0
385,462,-0.0088499646540324,114,0
383,10368,0.0834713281769177,37,0
533,109023,0.1426735218508997,15,0
401,5740,0.0681756203981456,158,0
419,10126,0.0230833881544292,46,0
138,563,0.0264326496087967,224,0
535,618,0.4568555920628785,82,0
91,1740,0.0292623847476168,202,0
536,109024,0.9578005115089514,10,0
537,109025,-0.4616065941216876,11,0
119,1400,-0.0117705474505272,130,0
270,538,0.0504184665226781,35,0
490,3342,0.0331576306663699,77,0
81,5547,-0.0384380826556651,160,0
539,1698,-0.8965102286401926,4,1
540,800,0.0631456493885931,73,0
541,53857,0.5093629993269725,10,0
542,1105,0.308744777303017,64,0
135,543,0.3406624057067049,36,0
544,16905,0.2634416221891798,229,0
545,4969,-0.093864642631246,131,0
546,6920,0.0741915089741176,51,0
23,547,0.3544364508393285,18,0
548,109026,0.2352640545144804,12,0
549,1683,-0.110147395126286,56,0
69,109027,-0.094176910404258,40,0
550,1482,0.0574989346931617,83,0
28,73,-0.008752580647519,324,0
529,551,-0.0311219739292365,138,0
552,19769,-0.10643856147671,72,0
553,98800,0.0582060687276458,77,0
554,14897,-0.4619736015084852,20,0
220,5339,-0.2159704646792378,106,0
555,43485,0.2928,47,0
95,99205,-0.556560922855083,33,0
556,4249,0.2270258562339244,26,0
557,6903,0.197771358178916,41,0
558,40901,-0.0938879191678374,43,0
559,38022,-0.3540856031128405,36,0
285,1460,-0.0739436214418085,34,0
16,101,0.0267300814806621,267,0
560,1197,-0.1283116595343942,72,0
561,8996,0.295448409080039,19,0
2,35,0.0202727400534233,413,0
221,25442,0.1932457786116322,54,0
411,562,-0.0936464126278377,48,0
58,2035,-0.0417871341658782,126,0
563,24920,0.0665681839165358,128,0
564,10288,-0.6031379397763443,16,0
498,1984,0.1081133602437468,135,0
565,8836,0.0768846842308232,54,0
566,4819,0.01890538623886,175,0
567,109028,-0.3526421012719313,21,0
107,568,-0.0046005370544628,132,0
569,2714,-0.070404600734749,172,0
570,79368,-0.4003998888201486,24,0
81,970,0.034600494099727,146,0
1,14648,-0.0182169945785157,67,0
571,109029,0.0217137266624996,16,0
572,36374,-0.0294000523971705,27,0
573,19769,0.041687433585044,64,0
429,16870,0.1514259234490743,40,0
216,11964,0.0385530442305612,95,0
249,61215,-0.0505930416307719,26,0
216,109030,0.0384449010489888,81,0
250,966,-0.1937772925764192,90,0
574,4200,-0.0876700413962207,96,0
575,109031,0.2367278797996661,49,0
371,4687,0.1480654366062771,31,0
216,12514,0.0383367578674164,97,0
178,42596,0.1402571711177052,38,0
453,520,0.0889990062089149,174,0
425,9803,-0.034544294637008,191,0
576,3116,-0.0190710668762004,44,0
577,1072,-0.1220605007531198,51,0
361,578,-0.2009206550914819,81,0
579,18117,-0.0443559480576647,20,0
119,2975,-0.1808527846646913,153,0
143,1489,-0.0758427094855574,132,0
114,3247,-0.1743831537095302,151,0
165,580,0.1926884574968199,36,0
358,581,-0.3616255859751268,50,0
582,813,-0.1377368576273685,25,0
1,1378,0.0397075365579302,68,0
583,109032,0.3547738693467336,13,0
584,1527,-0.0873855374429848,135,0
585,44226,-0.0890213106117035,67,0
423,109033,-0.2524811035587702,43,0
58,586,-0.0709616304251262,132,0
587,37642,0.5870020964360587,25,0
74,143,-0.1049880525686977,286,0
28,9431,0.0139908850279618,281,0
588,2370,0.1193900304843626,143,0
515,4283,-0.3660333098756744,32,0
477,581,0.0143634519218146,98,0
58,172,0.0009190526670547,204,0
589,3865,-0.1225679723399906,25,0
590,871,0.2011446447051673,63,0
8,91,-0.0272308173152055,260,0
591,30158,0.2914285714285715,30,0
477,592,-0.0274048673568984,91,0
17,551,0.0109494105816432,175,0
593,15048,-0.3509220267186389,45,0
28,594,-0.0221844628077836,267,0
24,595,-0.9217506631299734,89,0
401,596,-0.0627781235710008,160,0
597,8465,-0.1841992849952768,47,0
35,2142,-0.0044479108493481,348,0
599,7968,0.4755560532182374,12,0
100,600,-0.1349785272199065,103,0
167,601,-0.0136437399918488,165,0
602,58741,0.0123097017178564,78,0
320,109035,-0.0969876563766281,35,0
12,929,-0.0512920021772106,64,0
401,603,0.0139903289424281,178,0
604,724,-0.0140112722806239,154,0
605,993,-0.009392335820256,178,0
526,606,-0.0972177034957402,220,0
11,433,-0.0406441011525716,69,0
125,29903,-0.2410111149546068,29,0
264,786,0.0685875345994059,160,0
20,91,-0.0269573370839193,251,0
607,6598,-0.2089009990917348,35,0
608,611,-0.0337821980964879,88,0
609,724,-0.0519107548438255,175,0
253,1233,-0.062926302893296,26,0
610,65799,0.0237222057025803,29,0
138,10043,0.0242475505744695,154,0
454,611,0.0599129501769854,85,0
74,2123,0.0215279518676359,223,0
612,1475,0.248191027496382,98,0
336,65888,0.1568358481938729,74,0
212,2406,0.0521586842305642,69,0
597,613,0.0272464083192927,51,0
614,8003,0.1694645348168001,27,0
529,5916,0.0592782910959298,112,0
615,78995,0.3889837797984763,23,0
616,107417,-0.0498815549216998,47,0
617,2459,-0.0687676198147402,62,0
28,31131,-0.0203877312097655,256,0
618,20694,0.5472756410256411,36,0
616,619,-0.0043411186859806,48,0
563,620,0.0628750807866309,113,0
621,979,-0.0001966256725002,83,0
138,141,0.0239656023119757,147,0
518,91737,-0.3019538188277087,35,0
622,73603,-0.3305785123966942,31,0
264,623,-0.2530749161386507,142,0
306,624,-0.4734743016815133,39,0
625,6259,-0.1018840623806191,37,0
626,19769,-0.0695041207878091,77,0
627,5130,0.3253764753764753,36,0
578,628,-0.1015752781139069,62,0
629,109036,-0.9782923299565848,9,0
107,630,-0.0529972968931155,140,0
78,101,-0.061692410976937,124,0
325,631,-0.0736446973289078,213,0
632,109037,-0.6863382899628252,14,0
212,11572,0.0513972435848625,92,0
9,1740,0.0109374955812905,155,0
633,2330,-0.0402208830632869,92,0
634,700,-0.2610649179434827,38,0
635,109038,-0.1302214746285393,32,0
636,54451,0.2370908987824411,19,0
637,2486,-0.3430025445292621,39,0
638,108302,-0.723952738990333,21,0
639,2833,-0.1739580929777719,50,0
46,91,0.0159352948017917,188,0
640,26342,-0.1712390452801117,37,0
641,108961,0.0961635480294484,56,0
563,22665,-0.2731833301309804,106,0
642,2583,0.1240442806154023,86,0
216,3669,0.0361738942359684,90,0
407,643,0.0994179188023281,73,0
399,652,0.0645615205117714,232,0
485,3466,0.0463920792168156,89,0
477,4248,0.0097211649851135,118,0
644,6661,-0.1378668871434477,42,0
119,2049,-0.0771331997648496,410,0
645,2583,-0.0413721033783204,81,0
57,61,-0.0116999300674689,184,0
16,1667,-0.101065431882611,216,0
646,4465,-0.1994171283471837,25,0
217,425,0.045663401482771,150,0
647,35474,0.2207402467489163,45,0
172,648,-0.0294784009767272,113,0
649,66695,0.1294809010773751,153,0
650,88301,-0.4777205888650046,22,0
306,60913,0.093878710410453,40,0
21,800,-0.0623075374109189,155,0
651,2933,-0.1602012570054228,72,0
79,652,-0.0397427326861335,119,0
653,16792,0.7739398084815321,19,0
526,109039,0.0296186763453869,117,0
654,2528,0.1332391713747646,101,0
655,109040,0.2720527617477329,58,0
656,2173,0.0601419321870747,100,0
485,81487,-0.0174785615903223,76,0
657,38027,-0.2930335260421665,27,0
1,658,0.037007874015748,63,0
272,40168,0.0620631022104666,140,0
659,35117,-0.1851118329941132,50,0
660,685,-0.2394173135931939,56,0
661,73774,0.4478705849308334,15,0
11,138,-0.0231550010573059,160,0
662,109041,-0.3736892278360343,16,0
8,656,-0.102754007370337,203,0
663,13865,0.0184999666065585,27,0
664,709,-0.156481626664034,45,0
665,5519,-0.2614657708954699,49,0
107,666,0.0165614743751577,139,0
28,522,-0.018102636467912,278,0
667,9327,0.1731246270231418,69,0
668,74315,0.0384043899564289,65,0
597,669,-0.0972007174302951,50,0
35,12307,-0.0394583750583851,327,0
116,299,0.0657754500505285,201,0
464,670,0.2350903089570904,34,0
181,671,0.0661727392672282,44,0
672,12652,0.0727955930354055,43,0
673,109042,0.5105882352941177,29,0
129,3879,-0.0695791573904172,158,0
674,8795,0.29682638604207,128,0
675,4359,0.4442925495557074,36,0
676,6388,0.5539516182189703,35,0
495,11074,-0.5138339920948617,67,0
677,90653,0.0322139330069899,19,0
247,529,0.0258102267097193,118,0
340,21622,0.1390259600944003,68,0
16,85,0.0238911624820263,314,0
138,152,0.0228378092620004,179,0
678,2014,-0.0482333284190869,83,0
679,22046,0.7711561382598331,13,0
134,23584,0.7780341108405979,19,0
429,3047,-0.3103195543828789,35,0
585,78066,-0.8883327580255437,62,0
211,463,-0.0778338439971623,115,0
75,212,-0.0491890657123277,100,0
74,651,-0.172958500669344,251,0
680,26553,-0.3895718667687521,9,0
340,681,-0.0305507330030458,60,0
35,682,0.0096721950634316,311,0
320,15206,-0.0044613601434724,36,0
462,836,0.0980063917211992,83,0
64,656,-0.097045906978465,162,0
255,3437,0.0973652331920048,88,0
550,683,0.2304056985364484,39,0
684,14974,0.6801738162513914,54,0
685,1105,-0.1181410459402085,73,0
686,1775,-0.1390340277305013,46,0
687,48285,0.3809042120380786,35,0
652,688,0.0879180563109764,189,0
119,370,-0.122879631612765,141,0
643,689,0.1196785521339816,78,0
690,7493,-0.3417051874678993,92,0
691,2313,0.1034358264494966,56,0
692,8887,-0.2901318781264211,32,0
117,19463,0.0511209643896355,30,0
355,693,0.2001055907962649,32,0
73,694,0.0271385032604449,94,0
695,8645,0.3035382908800631,16,0
181,696,0.0536766313499027,56,0
103,1853,0.1262009553969191,42,0
28,697,-0.0344561226320602,262,0
698,109043,0.0314354633059374,29,0
699,30184,-0.2317691211045198,25,0
2,91,-0.0247304266291608,233,0
356,700,0.1268010415196828,36,0
325,701,0.0044750337381916,237,0
133,585,-0.0390583512050338,111,0
27,2046,-0.179009149442712,37,0
192,7981,0.0424811909544855,91,0
485,19138,-0.0529287006574609,81,0
702,11790,-0.5230237764397098,24,0
263,44718,0.2529386174460389,67,0
371,109044,0.0327098698549621,29,0
703,1452,-0.1432241338522712,67,0
704,109045,-0.0191492741192541,15,0
153,705,0.1118432769367765,30,0
706,109046,0.3754491017964071,32,0
170,707,-0.2708181885616794,25,0
708,3225,-0.1884014423076923,41,0
709,4417,-0.0170880562218768,55,0
325,385,0.0040400796294461,237,0
710,38910,0.1148298103551021,91,0
344,711,0.0472635581682431,29,0
712,84855,0.2734544078525951,88,0
529,4334,0.058193668528864,106,0
713,23584,-0.6982376283846872,29,0
714,1905,0.0647706041104421,140,0
156,561,-0.3361313408872064,25,0
129,715,-0.1790229885057471,174,0
10,35,0.0184800047536989,422,0
716,27679,-0.0931908607213485,58,0
717,27023,-0.3376835236541599,54,0
718,754,0.0329469718922051,93,0
719,1622,-0.1691484999956382,19,0
28,289,0.0040946635088555,269,0
62,111,-0.2315181604142289,30,0
720,8858,0.4336127179002872,17,0
721,65216,0.0730298719772404,19,0
86,50761,-0.0028599697758787,126,0
212,722,0.0469808878397928,160,0
723,18842,-0.530524505588994,27,0
724,1135,0.0215354863361897,173,0
555,109047,-0.7536,25,0
725,44164,0.0423729973046559,38,0
699,109048,-0.5035750766087845,17,0
726,29231,0.4102064277502874,10,0
74,105,0.0160030104384067,250,0
727,109049,-0.0606407962424513,31,0
728,31146,0.1483465563063283,42,0
462,729,-0.1320513301946873,100,0
730,9323,0.2242202746766548,36,0
731,1392,-0.099904247679336,15,0
32,732,0.0264714773070777,53,0
217,601,0.0397436966038565,173,0
733,109050,-0.3024709315965803,76,0
734,830,-0.6350432916093867,21,0
735,91737,-0.0802034311226543,44,0
736,30918,-0.19881320623698,28,0
299,737,-0.1259039187161903,190,0
738,1162,-0.1094001790510295,55,0
144,1353,-0.2043479427346141,59,0
739,6221,-0.2917133342293505,42,0
740,4069,0.0729184235677742,119,0
56,98,-0.0274660998976594,164,0
566,6249,-0.0304387461783018,172,0
138,741,0.0214633114823429,138,0
742,2840,-0.3300382286721643,19,0
743,17900,-0.0933045226130653,87,0
744,5270,0.4229298963836943,32,0
745,836,-0.0004481944221824,55,0
17,746,-0.1126580339738877,196,0
747,12034,-0.100212866603595,30,0
748,1141,0.1299760949522105,68,0
749,4865,0.3862332695984704,29,0
750,8051,0.1818783700140728,65,0
514,751,-0.2087899712446056,151,0
752,5691,-0.2902446787410897,133,0
753,18175,0.4347014925373134,13,0
754,74315,-0.2755850727387729,97,0
255,300,-0.0312844781348718,93,0
236,755,-0.0218791841913611,552,0
756,35348,-0.1752658989967136,42,0
757,55611,-0.0535885167464114,21,0
138,490,0.0212870938182843,191,0
752,758,0.0546740411642034,108,0
652,759,-0.2791078548307105,111,0
760,18122,0.4888667755324216,67,0
761,1222,0.1478511327451784,100,0
46,73,-0.0718257470287415,145,0
654,76998,0.0084054834054834,64,0
116,585,0.0419042346447864,158,0
585,2910,0.0121561358690965,164,0
529,5747,0.0478675647762236,115,0
253,762,-0.0652367871013058,27,0
763,1984,-0.1926931781441965,80,0
764,7230,0.1338873900203431,35,0
634,765,0.2422638391909042,43,0
194,320,0.0214951070943571,113,0
408,108974,-0.0881305637982195,47,0
170,48074,-0.254201174692978,30,0
35,766,-0.1181628852296511,325,0
767,1084,-0.0798109711303356,26,0
768,48285,-0.0099739857198206,24,0
769,9803,-0.0204713654859602,182,0
770,20542,0.325656656479861,11,0
68,130,0.4588509316770186,71,0
771,62753,-0.4839823318053578,20,0
58,772,0.0256835128417564,121,0
773,9534,0.9546191247974068,28,0
774,19050,0.6264911720374075,49,0
775,109051,-0.1625200145624719,28,0
204,603,0.2798103981989587,38,0
107,776,0.0148194900277707,129,0
235,13659,0.0826062482409231,37,0
733,32832,0.1264839197064537,95,0
777,2580,0.0218166926351758,152,0
778,26450,-0.4600325068129881,16,0
28,611,-0.0095589273089875,286,0
119,779,-0.1516861053600184,173,0
780,25579,-0.1142033030937427,19,0
781,1509,0.1227029960246934,74,0
782,2696,-0.4340044742729306,106,0
783,22377,-0.6805481637633759,37,0
194,784,-0.1376801193876905,102,0
785,109052,-0.4982758620689655,19,0
20,691,-0.04248789009357,151,0
129,786,-0.1678684741851745,172,0
787,108972,-0.1892682926829268,39,0
788,23080,-0.1777505267307425,43,0
789,4476,-0.3602347265137963,102,0
790,6314,0.1165478518705444,25,0
207,791,-0.0142630612863572,23,0
22,228,0.0259426577805608,124,0
792,52944,-0.264414163885799,40,0
119,109053,-0.0354037267080745,135,0
8,793,0.0074574000850066,140,0
527,794,0.1099099217223701,47,0
272,796,-0.0513697336104288,150,0
10,91,-0.0225816533833411,242,0
469,109054,0.0316341214396539,79,0
797,109055,-0.0844238563983788,11,0
197,50628,-0.025877964855139,74,0
216,798,0.0311452362928517,114,0
216,2692,0.0311452362928517,91,0
63,264,0.0424810089239619,194,0
799,21629,-0.1279011701149686,25,0
800,3988,-0.0134047951359262,88,0
15,801,0.0032512882291841,69,0
802,7493,-0.3248587570621469,73,0
141,19359,0.1452061725271945,46,0
9,2127,-0.0449477873143981,131,0
28,1495,-0.0096454921194954,289,0
48,61,-0.0359969845457972,202,0
803,17262,-0.0517513906138395,89,0
804,42619,0.1112598904443091,27,0
756,44174,0.0093924209886987,39,0
477,2207,-0.2250829916902587,100,0
805,1229,0.1979294773353384,53,0
138,806,0.020159300768309,133,0
28,807,0.0113837642048281,254,0
479,808,-0.305032153333793,49,0
809,10288,0.843365104054628,18,0
810,55807,0.459973581665676,75,0
811,36403,-0.0255217604416582,20,0
299,812,-0.0538264883308722,130,0
813,109056,0.1645591094156916,21,0
814,29791,-0.3944052112504566,33,0
815,38110,0.1305118585921809,30,0
64,2100,0.0015324788880748,140,0
216,816,0.0308208067481345,103,0
138,13499,0.0200888137026855,140,0
458,641,0.0183727160087956,31,0
817,109022,-0.1110002396254689,46,0
46,50,-0.0849618505700609,102,0
818,38022,0.1185053096137649,38,0
819,6440,0.6311796677371476,73,0
820,17836,-0.246951265201852,66,0
358,592,0.3009884602474623,43,0
821,54328,-0.7537949287116879,18,0
800,822,0.0593769600669036,70,0
345,60611,0.3288191647837831,37,0
725,823,0.0790221808194535,38,0
138,824,0.0199830831042503,132,0
668,1636,-0.1034586269700424,76,0
825,3158,-0.1196256463934971,205,0
645,826,0.12786373995442,77,0
827,3287,-0.0397080291298847,54,0
756,66982,-0.1360297186743468,36,0
324,109057,0.1152984314524343,82,0
520,19756,-0.3098681056068436,150,0
383,47690,0.0353757906133069,30,0
828,45794,0.0332962076836345,30,0
64,829,0.033054466740771,101,0
74,180,0.017704938581098,250,0
148,1025,0.0625766283524904,20,0
246,21622,0.1860158311345646,69,0
16,112,0.0183880892365977,240,0
713,830,0.4734229485151994,26,0
831,2459,0.0460175925263756,59,0
576,13916,0.2595374500099769,58,0
264,715,0.058089332526719,162,0
506,2250,-0.2020516324911418,240,0
47,109058,0.6146288209606987,11,0
832,976,0.1444823174632185,47,0
833,980,-0.209180539922639,24,0
28,136,-0.0104129627741999,295,0
529,2607,0.0523277467411545,103,0
455,108960,-0.0508217653305906,78,0
270,69147,0.0378644708423326,41,0
834,3582,-0.1438205463698267,127,0
835,1005,-0.0082348212353262,28,0
325,836,-0.1279751710152254,206,0
170,13457,-0.1232917659147167,30,0
216,837,0.0302800908402725,84,0
838,1828,-0.0738381785011327,104,0
839,109059,0.1112343828913488,31,0
840,61215,0.1310905800883877,26,0
729,841,-0.0314286652314821,93,0
842,9797,0.2442282817890313,35,0
843,109060,-0.2743823146944083,15,0
113,220,-0.160233737774847,293,0
284,7385,-0.131494690381361,59,0
844,2049,0.3104647263500489,331,0
845,109061,0.308415588467238,43,0
53,846,-0.5877255240548152,38,0
847,29093,-0.5894179894179894,23,0
670,848,0.2162354714183811,32,0
849,34239,-0.5643363728470111,12,0
474,1164,0.0926216547376258,38,0
2,912,0.0156333473920989,177,0
850,30820,-0.5636523781561951,25,0
267,109004,0.2091250076861587,11,0
353,651,-0.1015365593270433,109,0
851,1328,-0.0985303466586889,32,0
514,852,0.0714744825813086,125,0
98,853,-0.6262233284238174,94,0
58,78,-0.0189254631374888,153,0
854,12652,0.6375488917861799,23,0
623,5042,0.1215448198359561,53,0
409,5215,0.0591403467266012,65,0
409,90275,0.1531879657742202,50,0
855,6907,0.1142024274331749,34,0
691,836,0.0551736102084892,55,0
856,3574,-0.1701358467188814,24,0
210,26194,-0.0776967083173328,29,0
857,13646,0.0736171355882654,32,0
858,2864,0.326113612257698,113,0
859,4016,-0.1713578719455614,31,0
142,12889,0.0405356952046255,39,0
860,20957,-0.1372749102687115,47,0
861,109062,-0.0243612341114597,40,0
672,862,0.0396336586146216,37,0
863,21587,0.2504441134777225,42,0
864,883,0.0471721921548911,44,0
865,109063,0.0040830899058747,26,0
866,5547,-0.0531189384437179,94,0
867,109064,-0.0380986081623024,16,0
869,1755,-0.1163544552496969,44,0
228,2100,0.0396033510376886,118,0
870,108302,0.1283086709097576,21,0
782,3247,0.1073943661971831,197,0
871,12332,-0.1003072506599054,76,0
396,2033,0.2145506093984227,23,0
57,91,0.0311936332646925,210,0
520,724,-0.0506256106490022,217,0
272,69615,-0.1259637086839674,148,0
68,13225,-0.3000296601298067,43,0
294,26217,0.1149642707019756,48,0
565,7957,-0.0261969322275145,41,0
872,1216,0.0976719341586147,75,0
873,109065,-0.0095411108973297,74,0
874,109066,-0.0160048545530397,22,0
875,84266,0.3256083541092091,33,0
876,109067,0.0900098911968348,70,0
877,15989,-0.0094709112067891,208,0
683,878,0.4136297376093294,22,0
616,2135,-0.1748475097257576,46,0
423,37871,-0.4168985807938285,39,0
879,1683,0.0702918697885688,59,0
181,880,0.0553131026083426,38,0
881,77837,-0.2133912940268834,17,0
211,109068,0.000103928022421,86,0
450,9511,0.0422926046545825,30,0
783,77494,-0.6838851490589366,36,0
882,23720,0.4621920135938827,35,0
883,34549,-0.168957906986076,40,0
