node1,node2,flow,betweenness,degree,class
10456,28356,0.0249520153550863,7.963856645029131e-06,39,0
7033,134550,0.0254403131115459,2.1527750707880437e-05,30,0
7399,71976,0.0362116991643454,1.620731115405059e-05,20,0
11308,66594,-0.1529411764705882,6.491942897607034e-06,36,0
53930,149226,0.1604938271604938,1.0763945999731571e-05,12,0
3700,149227,0.0550847457627118,1.0763945999731573e-05,11,0
8735,80450,0.0099388379204892,1.0763945999731575e-05,60,0
8735,41072,0.0099388379204892,1.921725626271e-05,68,0
75252,101343,-1.0,8.720725125531741e-07,6,1
80452,114141,0.2826086956521739,1.2395517115858573e-06,7,1
42206,127670,0.2708333333333333,7.901648186725163e-06,14,0
33385,49387,0.4482758620689655,4.3350747690802496e-07,7,1
26011,46909,-0.3611111111111111,1.965345317429744e-05,12,0
22304,114563,0.0321782178217821,3.015740783240354e-05,32,0
21938,53562,0.0433333333333333,2.2730353738624392e-05,29,0
13895,39541,-0.2452830188679245,1.228424681124254e-05,44,0
3410,28965,0.012512030798845,2.7768174187608706e-05,45,0
4025,117537,0.0096582466567607,1.046458992699088e-05,47,0
1321,2499,0.0023284972237148,0.00039126159431193637,157,0
1321,38585,0.0023284972237148,1.0761646017485789e-05,140,0
1321,20727,0.0023284972237148,7.343594909441176e-05,150,0
1321,149233,0.0023284972237148,1.0763945999731575e-05,137,0
1321,69608,0.0023284972237148,4.521623775186506e-05,141,0
7344,93158,-0.2653061224489796,7.1428546105238e-06,13,0
80453,86309,-0.26,7.064579135452088e-10,6,1
80454,149234,1.0,7.064579135452088e-11,2,1
12761,20323,0.0344827586206896,6.47080013064695e-06,25,0
25278,149236,0.037037037037037,1.0763945999731573e-05,17,0
6688,131447,0.0069038767923526,2.1956455031807045e-05,92,0
1272,103352,0.0118074477747502,1.2377597897221057e-05,62,0
1272,62950,0.0118074477747502,1.8282170115602762e-05,66,0
1272,149237,0.0118074477747502,1.0763945999731573e-05,61,0
1272,6374,0.0118074477747502,4.56417309547772e-05,80,0
9514,80456,0.3023255813953488,1.0763945999731573e-05,11,0
80457,149238,-1.0,7.064579135452088e-11,2,1
19917,80459,0.0415335463258785,1.0763945999731571e-05,20,0
10240,19917,-0.0415335463258785,5.5789383884839434e-05,62,0
982,17966,-0.0204724409448818,8.395609513188254e-05,124,0
17966,107344,0.0204724409448818,9.022134513726139e-06,39,0
80460,149240,1.0,7.064579135452088e-11,2,1
75259,149242,0.4814814814814814,1.4129158270904175e-10,3,1
555,4488,0.0052,4.110761132457558e-05,94,0
555,149243,0.0052,1.0763945999731575e-05,24,0
18673,149245,0.0422077922077922,1.0763945999731573e-05,17,0
80462,91923,0.2549019607843137,2.0540980993222513e-05,48,0
13000,80463,0.0114135206321334,1.0763945999731573e-05,72,0
12187,106618,0.0162907268170426,3.525598298238302e-05,37,0
10112,69091,0.0179558011049723,1.5057439830378652e-05,35,0
4665,95240,0.0296803652968036,9.535921607685963e-06,25,0
9143,80466,0.0483271375464684,1.0763945999731573e-05,17,0
16807,53663,0.0080296479308214,1.0210546329151304e-05,93,0
13611,16807,-0.0080296479308214,1.8520090179139826e-05,99,0
16807,71129,0.0080296479308214,2.1527750707880437e-05,92,0
16807,149252,0.0080296479308214,1.0763945999731573e-05,91,0
80469,149254,1.0,7.064579135452088e-11,2,1
25974,149255,0.0419354838709677,1.0763945999731573e-05,13,0
22848,39259,-0.1,2.1906229944059013e-05,17,0
12532,33547,0.25,8.967547168101312e-06,18,0
7034,27430,0.0849673202614379,9.759089957402254e-06,13,0
10244,57452,0.0548523206751054,9.531007882119876e-06,18,0
27431,71691,0.3023255813953488,2.2155044556167513e-05,13,0
18066,80470,-1.0,1.076394599973157e-05,20,0
8513,149257,0.012206572769953,1.0763945999731573e-05,23,0
35635,37241,0.0543896782328702,1.0796207677915688e-05,40,0
1197,12084,-0.0942028985507246,7.470643544536845e-06,61,0
12084,112792,0.0942028985507246,1.1810405183216069e-05,13,0
80471,149258,0.1969696969696969,5.65166330836167e-10,7,1
4002,149259,0.0131048387096774,1.0763945999731573e-05,43,0
6821,19480,-0.0273109243697479,1.1340535985573883e-05,39,0
1312,30466,0.025844930417495,5.321655288030919e-05,26,0
7100,14528,-0.1181818181818181,7.260785022236969e-06,18,0
8418,98964,0.0119485294117647,1.0608830072424344e-05,35,0
8418,55627,0.0119485294117647,2.4818237090066287e-05,36,0
8418,149261,0.0119485294117647,1.0763945999731573e-05,34,0
4379,80473,0.0128458498023715,1.0763945999731573e-05,19,0
5943,31685,0.0066632496155817,2.9870034095238016e-05,103,0
5943,128874,0.0066632496155817,1.7566182082080774e-05,89,0
5302,80475,0.0513833992094861,1.0763945999731573e-05,20,0
5302,101893,-1.0,7.831429899496034e-06,21,0
80476,149264,1.0,7.064579135452088e-11,2,1
3357,149265,0.0304449648711943,1.0763945999731573e-05,12,0
6892,80479,0.0074158585282373,1.0763945999731575e-05,60,0
6892,80480,0.0074158585282373,1.0763945999731575e-05,60,0
6892,15881,0.0074158585282373,2.627563183194127e-05,66,0
6892,74195,0.0074158585282373,3.4325704920814016e-05,66,0
6892,149266,0.0074158585282373,1.0763945999731575e-05,60,0
6892,98811,0.0074158585282373,1.8629272952619763e-05,67,0
80481,149268,1.0,7.064579135452088e-11,2,1
4456,88597,0.0419354838709677,6.529733993314442e-06,19,0
4456,149270,0.0419354838709677,1.0763945999731573e-05,18,0
16739,80483,0.0855263157894736,1.0763945999731573e-05,12,0
19141,80486,0.0532786885245901,1.0763945999731573e-05,21,0
19141,149273,0.0532786885245901,1.0763945999731573e-05,21,0
4575,5156,-0.0108695652173913,0.00012390302397986762,70,0
2049,10420,-0.0643564356435643,0.0001372136099058232,292,0
3837,140627,0.0424836601307189,8.862479372265496e-06,25,0
35964,149274,0.0838709677419354,1.903501427098582e-05,23,0
1198,46155,-0.4193548387096774,1.415600834237841e-05,45,0
40846,53780,-0.2452830188679245,3.077202910829904e-05,18,0
12388,18980,0.0462633451957295,4.05085578182099e-05,54,0
28146,118488,-0.4657738095238095,2.1527750707880437e-05,12,0
59,16583,-1.0,1.0020500652816124e-05,97,0
5028,35692,0.021523178807947,2.2628518104258695e-05,30,0
5028,149276,0.021523178807947,1.0763945999731573e-05,26,0
2,80491,0.0003655279066497,1.0763945999731573e-05,108,0
6164,149278,0.0107438016528925,1.0763945999731573e-05,31,0
11651,149279,0.0302325581395348,1.0763945999731575e-05,27,0
24342,24383,0.1969696969696969,1.4082847221707535e-05,16,0
1444,80494,0.016774193548387,1.0763945999731573e-05,28,0
1444,16747,0.016774193548387,6.492062646370072e-05,40,0
8917,105369,-1.0,2.5938943872598706e-05,29,0
3147,43405,0.0340314136125654,1.1714945503609846e-05,19,0
5270,31603,-0.1805555555555555,1.8602640434197017e-05,30,0
35207,80496,0.0565217391304347,1.0763945999731573e-05,19,0
24237,35207,-0.0565217391304347,3.924443474345543e-05,39,0
10751,11566,0.0418006430868167,3.595720128575924e-05,38,0
10751,109401,0.0418006430868167,3.355202140629405e-05,40,0
12973,149283,0.0141304347826086,1.0763945999731575e-05,37,0
12973,27437,0.0141304347826086,2.538218871589217e-05,40,0
12973,118487,0.0141304347826086,2.1416059600286664e-05,40,0
12973,67849,0.0141304347826086,2.3925999784058136e-05,41,0
18314,149284,0.0742857142857142,1.0763945999731573e-05,13,0
409,36915,0.0035881865857024,5.1602069547030974e-05,62,0
80502,108767,0.5,5.65166330836167e-10,4,1
43280,113982,0.0977443609022556,8.11198164282434e-06,14,0
1616,80507,0.0037967289719626,1.9859448688103437e-05,136,0
1616,30853,0.0037967289719626,9.041381992587163e-05,150,0
1616,31106,-0.1009651757899421,2.386453576410843e-05,139,0
80508,80509,1.0,3.2497064023079605e-09,4,1
70691,80509,-0.5769230769230769,4.6626222293983775e-09,4,1
66627,80510,-0.1366459627329192,8.90136971066963e-09,4,1
75295,80511,-1.0,1.0879451868596215e-08,4,1
70694,80512,-0.1185897435897435,9.60782762421484e-09,4,1
28149,149289,0.1969696969696969,2.616482263247037e-08,5,1
34786,80515,0.059090909090909,1.0763945999731573e-05,19,0
51336,64547,0.1566265060240964,8.939076891078694e-06,11,0
9413,16444,-0.0765920826161789,7.494780463787263e-06,21,0
1072,7288,0.0038713519952352,8.850758745549688e-06,53,0
26684,65526,0.0687830687830687,6.927731646602902e-06,16,0
777,12599,0.0068169900367068,2.8508298676256337e-05,73,0
7268,7801,0.027027027027027,9.124188050000374e-05,67,0
921,46732,0.0078787878787878,2.4324966481767982e-05,34,0
921,53100,0.0078787878787878,6.7099942254743645e-06,38,0
476,777,0.0107438016528925,1.7011180400763003e-05,87,0
476,13332,0.0107438016528925,1.0695004350344566e-05,52,0
476,120118,0.0107438016528925,9.305015114888495e-06,30,0
986,80517,0.008891928864569,3.229141412444659e-05,39,0
986,5653,0.008891928864569,0.00013550803639176677,66,0
986,80518,0.008891928864569,1.0252535571595842e-05,38,0
2053,131580,0.0116906474820143,8.011024933758788e-06,39,0
26532,103756,-0.4515873015873016,2.1527750707880437e-05,17,0
17969,149292,0.0773809523809523,1.3963071283445306e-05,12,0
25263,80520,0.0570175438596491,9.847383438705668e-06,14,0
10260,30706,0.3939393939393939,5.5262050542718665e-05,22,0
1074,58969,0.0210355987055016,6.387110210859257e-06,22,0
73890,146785,0.1287128712871287,1.0776528963627076e-05,14,0
9215,73890,-0.1287128712871287,9.518839780175369e-06,42,0
32289,84495,1.0,1.295458762347495e-09,7,1
44529,53042,1.0,2.1803596324380883e-09,7,1
45030,115567,0.2241379310344827,1.5999913089019033e-06,7,1
24006,27882,0.0181818181818181,1.607937088088021e-05,42,0
27517,80524,-0.4839743589743589,1.0763804708148863e-05,14,0
80527,149296,1.0,7.064579135452088e-11,2,1
2913,149297,0.0170827858081471,1.0763945999731573e-05,30,0
18990,67771,0.2888888888888888,7.452121103029523e-06,15,0
31124,82283,0.1494252873563218,1.5536400793023788e-05,12,0
80530,149300,1.0,7.064579135452088e-11,2,1
616,61111,0.0029345372460496,7.583855512433138e-05,46,0
15255,149302,0.0778443113772455,1.0763945999731573e-05,14,0
20636,26472,-0.3823529411764705,7.319885457043102e-06,23,0
5606,66640,-0.2,8.737359591615272e-05,42,0
17672,66640,-0.2,1.3306453784560473e-05,13,0
2475,147612,0.007242339832869,6.497258288562194e-06,61,0
5507,38604,-0.062200956937799,1.2325759270459122e-05,48,0
418,3318,0.0029187247418051,2.9604093343472457e-05,65,0
418,108489,0.0029187247418051,8.48395110368268e-05,85,0
115,31550,0.0019735843327766,4.696244701371118e-05,62,0
115,19465,0.0019735843327766,0.00011185887131354135,73,0
115,53802,0.0019735843327766,7.144532022256387e-06,59,0
115,149303,0.0019735843327766,1.008267708139917e-05,58,0
115,109590,0.0019735843327766,3.2598748319134227e-05,71,0
80533,149304,1.0,7.064579135452088e-11,2,1
4539,50504,0.0078787878787878,6.3655129937192854e-06,47,0
4539,113041,0.0078787878787878,9.088282660195009e-06,47,0
5536,12975,-0.0194610778443113,2.848598047556187e-05,49,0
12763,80535,0.0469314079422382,1.0763945999731573e-05,15,0
6317,41629,-0.1780821917808219,8.168439190851452e-06,14,0
5606,118100,0.0165184243964421,1.0268722614137615e-05,38,0
5606,19923,-0.0575221238938053,6.807818157339317e-05,46,0
19923,97754,0.0575221238938053,2.1527750707880437e-05,12,0
80536,135749,0.4814814814814814,7.064579135452088e-11,4,1
19483,80537,0.0264765784114052,1.0763945999731573e-05,31,0
19483,80538,0.0264765784114052,1.0763945999731573e-05,31,0
19483,21999,0.0264765784114052,2.357615863086185e-05,32,0
19483,149309,0.0264765784114052,1.0763945999731573e-05,31,0
3572,27986,0.325,8.62267068567343e-06,28,0
3165,80539,-1.0,1.0763945999731573e-05,29,0
30804,53144,0.0962962962962963,6.804823945216142e-06,25,0
6921,43156,0.0637254901960784,6.955332579475783e-06,14,0
1336,1432,0.0106295993458708,5.8035354862173937e-05,80,0
1336,14508,0.0106295993458708,5.4644741151970776e-05,57,0
1336,14841,0.0106295993458708,1.300527032933454e-05,37,0
61254,149310,1.0,7.064579135452088e-11,4,1
65974,80542,-1.0,9.419438847269449e-11,7,1
2861,80543,0.0122180451127819,1.0763945999731573e-05,25,0
2861,149311,0.0122180451127819,1.0763945999731573e-05,25,0
2861,149312,0.0122180451127819,1.0763945999731573e-05,25,0
13378,33937,-0.1278677462887989,2.1929346291235087e-05,46,0
13378,149313,0.0131578947368421,1.0763945999731578e-05,42,0
13378,149314,0.0131578947368421,1.0763945999731578e-05,42,0
1694,149319,0.0114035087719298,1.0763945999731571e-05,36,0
22837,45454,-0.2096774193548387,8.918696691152148e-06,18,0
35976,66650,-1.0,1.2680815608860661e-06,7,1
8936,46933,0.0367231638418079,6.656864608649488e-05,23,0
80545,149320,1.0,7.064579135452088e-11,2,1
12185,12845,-0.0353260869565217,5.8881007309940706e-05,49,0
5627,12845,0.0146739130434782,8.661689367415518e-05,39,0
8797,80548,0.0255905511811023,1.0763945999731573e-05,19,0
3791,54804,0.0149597238204833,1.0100281433159358e-05,39,0
3791,149322,0.0149597238204833,1.0763945999731573e-05,38,0
19062,80551,0.0099540581929555,1.0749552003939523e-05,53,0
19062,107778,0.0099540581929555,9.072229302001488e-06,63,0
18313,30610,0.0582959641255605,0.00015295183239683188,22,0
24098,41640,-0.125,3.612296555025636e-05,30,0
51761,56027,0.1130434782608695,1.3399147452909513e-05,14,0
27235,51761,-0.1130434782608695,5.63700720875122e-05,46,0
21285,118669,0.0314009661835748,2.9089539535150646e-05,31,0
9966,81068,0.0199386503067484,2.1527750707880437e-05,37,0
9966,149324,0.0199386503067484,1.0763945999731573e-05,36,0
9966,149325,0.0199386503067484,1.0763945999731573e-05,36,0
9966,149326,0.0199386503067484,1.0763945999731573e-05,36,0
50340,62883,-0.1056910569105691,3.467756547265994e-05,40,0
70719,149328,0.4642857142857143,3.532289567726044e-10,4,1
80555,149330,0.3611111111111111,2.1193737406356262e-10,4,1
80555,149331,0.3611111111111111,2.1193737406356262e-10,4,1
15120,80556,0.0224525043177892,1.0763945999731573e-05,36,0
15120,149332,0.0224525043177892,1.0763945999731573e-05,36,0
15120,149333,0.0224525043177892,9.765147851723785e-06,37,0
600,80557,0.0040024630541871,8.45102342871916e-06,70,0
8288,37262,-0.0902777777777777,9.051423682128254e-06,24,0
804,6043,-0.0147392290249433,8.798234750724147e-06,34,0
5194,38776,0.0631067961165048,1.4120733517582409e-05,11,0
1881,7554,0.0076112412177985,1.3861458362452279e-05,41,0
30188,80558,0.0702702702702702,1.0763945999731573e-05,17,0
30188,149338,0.0702702702702702,1.0763945999731573e-05,17,0
1231,23777,0.0175438596491228,1.2838743896798237e-05,36,0
1231,2767,0.0175438596491228,2.3881229766512823e-05,68,0
1231,149339,0.0175438596491228,1.0763945999731573e-05,30,0
1231,149340,0.0175438596491228,1.0763945999731573e-05,30,0
34892,149341,0.0646766169154228,1.0763945999731573e-05,15,0
80561,149343,1.0,7.064579135452088e-11,2,1
12781,80562,-1.0,2.9720360439015074e-05,30,0
66980,80563,-0.5,1.4129158270904175e-10,5,1
80563,149344,0.5,2.825831654180835e-10,4,1
10989,19408,0.0077105575326215,7.820452699435436e-05,95,0
16655,80564,0.0424836601307189,1.0763945999731575e-05,13,0
25988,80565,0.0360110803324099,1.0763945999731575e-05,14,0
25988,149345,0.0360110803324099,1.0763945999731575e-05,14,0
1685,8777,0.0209339774557165,3.89451872467583e-05,37,0
22340,141599,-0.1254247760271856,9.78893730527679e-06,14,0
1131,80567,-1.0,1.0763945999731573e-05,15,0
1275,37175,0.0063198833252309,2.4029580944406764e-05,49,0
1275,149346,0.0063198833252309,1.1170654197713626e-05,48,0
42977,45043,-0.13,2.080817913394118e-05,13,0
3255,149348,0.0355191256830601,1.0763945999731573e-05,33,0
3255,149349,0.0355191256830601,1.0763945999731573e-05,33,0
4735,15210,0.0110732538330494,5.297388020548833e-05,49,0
4735,142275,0.0110732538330494,1.2116322387469197e-05,33,0
4735,12854,0.0110732538330494,2.970503306176311e-05,42,0
7453,12191,-0.0199692780337941,1.6425621269680106e-05,35,0
12191,149350,0.0199692780337941,1.0763945999731573e-05,21,0
1409,149352,0.0120259019426456,1.0763945999731573e-05,17,0
6691,12077,0.0436241610738255,3.096332834618378e-05,148,0
1782,29980,-0.146067415730337,1.7718628086353918e-05,18,0
21793,29689,0.0358126721763085,1.6541538439427027e-05,43,0
12209,17798,0.0366197183098591,2.8928817354487442e-05,40,0
12209,149356,0.0366197183098591,1.0356630609466217e-05,30,0
1125,80568,0.0055698371893744,1.0763945999731573e-05,50,0
1125,149358,0.0055698371893744,1.0763945999731573e-05,50,0
1965,52432,0.0055272108843537,8.68788194428376e-05,92,0
1965,37807,0.0055272108843537,6.689104551142848e-05,89,0
23400,149360,0.0361111111111111,1.0763945999731573e-05,21,0
23400,110691,-0.9638888888888888,1.1158530503087298e-05,23,0
4812,52324,0.0336787564766839,2.157136786072042e-05,23,0
12215,149361,0.0300925925925925,1.0763945999731573e-05,23,0
9838,80569,-0.4814151365875503,6.322526414965139e-06,14,0
9838,132778,0.064039408866995,7.231528215864653e-06,14,0
9838,149363,0.064039408866995,1.0738083571165158e-05,13,0
1352,2249,0.0035871964679911,2.8913216924184818e-05,77,0
14358,62953,0.1226415094339622,1.0744443762403413e-05,11,0
13527,22567,-0.0773809523809523,1.5270533606036806e-05,20,0
33831,35182,0.0492424242424242,1.0793246107193369e-05,39,0
33831,149366,0.0492424242424242,2.149948064060823e-05,28,0
36925,149367,0.1214953271028037,1.0763945999731573e-05,11,0
6125,56702,0.0112068965517241,1.2915825766590297e-05,52,0
6125,9747,0.0112068965517241,6.763935946149155e-05,87,0
66664,71997,0.0838709677419354,1.1579314754964121e-05,12,0
6100,91250,-1.0,2.1527750707880437e-05,39,0
4649,18682,-0.0884353741496598,6.587694047626962e-06,50,0
80572,142820,-0.4642857142857143,1.4129158270904175e-10,3,1
6285,91886,0.0150987224157955,6.397878637266579e-05,72,0
4538,80573,0.0646766169154228,1.0763945999731573e-05,11,0
357,122072,0.0082226438962681,3.1218307753496405e-05,44,0
8828,105435,0.039274924471299,1.1213465041924202e-05,28,0
11842,149369,0.0445205479452054,1.0763945999731573e-05,11,0
16782,41768,0.056768558951965,1.2496498349530569e-05,27,0
25358,38780,1.0,1.2764399306948156e-07,7,1
27978,86425,-0.52,1.1825657818734726e-06,5,1
703,80578,0.0045920169551395,1.5917196661945992e-05,51,0
703,27462,0.0045920169551395,0.00014391854762812244,58,0
703,11731,0.0045920169551395,0.00010709936388917153,72,0
2359,80579,0.0070005385029617,1.0763945999731573e-05,30,0
2359,125105,0.0070005385029617,1.1458678508432149e-05,31,0
80580,149374,1.0,7.064579135452088e-11,2,1
4159,7522,-0.0443686006825938,7.335375420336888e-05,60,0
7522,118103,0.0443686006825938,6.349598885826484e-06,22,0
4212,108006,0.0509803921568627,6.817563585016465e-06,17,0
80582,149375,-1.0,7.064579135452088e-11,2,1
5474,149376,0.0169050715214564,1.0763945999731573e-05,32,0
38843,71360,0.3611111111111111,7.622116634556499e-09,7,1
80585,139318,1.0,7.064579135452088e-11,4,1
686,140375,0.0219594594594594,3.2291414124446594e-05,18,0
5566,29823,0.0358126721763085,7.981595663408876e-06,12,0
46949,80586,0.0443686006825938,1.0500247026453308e-05,16,0
46949,149381,0.0443686006825938,1.0763945999731575e-05,15,0
14417,80587,0.099236641221374,1.0763945999731571e-05,15,0
1384,10205,0.0127826941986234,2.3616733668182775e-05,48,0
25272,80588,-1.0,1.0763945999731573e-05,14,0
16054,46733,0.0151869158878504,1.369232996768466e-05,35,0
16054,149383,-0.9848130841121496,1.0763945999731573e-05,34,0
34928,42092,-0.2954545454545454,6.53150030637249e-06,19,0
56716,88640,1.0,1.3103336329592386e-06,5,1
2719,17358,0.00626204238921,1.0763875353940217e-05,34,0
10990,91177,0.0546218487394958,7.787937772303332e-06,15,0
24588,60741,0.0369318181818181,1.7155577598859188e-05,20,0
2653,43976,0.0069630423138725,5.428222565760462e-05,88,0
2653,50039,0.0069630423138725,6.972231619690015e-05,85,0
2653,53349,0.0069630423138725,6.749270301703334e-05,134,0
236,21019,-0.065,0.000647184549068784,470,0
30650,80590,-1.0,1.0763945999731573e-05,12,0
5659,142115,0.0174966352624495,1.0732334936964595e-05,30,0
7584,149385,0.0492424242424242,1.0763945999731573e-05,13,0
425,61890,-0.1205609584657833,0.00010055674275502263,76,0
977,19834,-0.1,7.596410791073783e-06,47,0
4779,25090,0.2826086956521739,1.3258677671649732e-05,19,0
25860,110701,0.0726256983240223,1.3899102059054687e-05,31,0
11859,136016,0.4642857142857143,1.0596868703178131e-10,5,1
2113,124199,0.0151691948658109,2.308377125868862e-05,29,0
10689,33051,0.0138740661686232,3.140765101715819e-05,49,0
10689,17727,0.0138740661686232,8.372528980718162e-05,52,0
12977,37032,0.0604651162790697,1.1301420297994657e-05,19,0
3358,149386,0.0247148288973384,1.0763945999731573e-05,21,0
15127,60231,-0.1262135922330097,2.4734931578954203e-05,22,0
29402,54094,0.1214953271028037,1.7419091184565873e-05,15,0
23487,52987,-0.0977443609022556,9.202029179470497e-06,21,0
2911,17745,-0.146067415730337,0.00010323283594703303,93,0
49909,72356,1.0,1.0596868703178131e-10,5,1
9319,12224,-0.1056910569105691,3.295798446200629e-05,35,0
43314,74299,0.1688311688311688,2.269371787551966e-05,32,0
13249,38625,-0.1140350877192982,2.7602033594983062e-05,25,0
46384,74040,1.0,7.064579135452088e-11,4,1
80595,149390,-0.5,1.4129158270904175e-10,3,1
80596,149390,-0.5,1.4129158270904175e-10,3,1
14524,118203,0.0691489361702127,2.540255747948514e-05,14,0
8475,14677,-0.3714285714285714,6.553815187450555e-06,11,0
19928,33686,0.0194029850746268,4.431303493232314e-05,52,0
80598,93476,1.0,7.064579135452088e-11,4,1
80599,149394,1.0,7.064579135452088e-11,2,1
9770,149395,-1.0,1.0763945999731573e-05,32,0
28157,80600,0.0797546012269938,1.0763945999731573e-05,12,0
28157,124914,0.0797546012269938,1.1234560426469683e-05,14,0
2737,149396,0.0634146341463414,1.0763945999731573e-05,15,0
12274,26848,0.0384615384615384,1.5362288892002368e-05,27,0
12274,149397,0.0384615384615384,9.199904347248174e-06,18,0
8899,80602,-1.0,1.0763945999731573e-05,27,0
8899,149398,0.0210016155088853,1.0656322653846579e-05,28,0
8420,149399,0.0128712871287128,1.0763945999731573e-05,42,0
71490,75387,-0.0838709677419354,3.300496043836953e-05,20,0
8169,21742,0.0107349298100743,1.7234355780476628e-05,55,0
6691,8169,-0.0107349298100743,2.9140468379269735e-05,63,0
8169,149400,0.0107349298100743,1.0763945999731571e-05,51,0
3371,62924,-0.3324159021406728,9.21811207745521e-06,12,0
34802,149401,0.0582959641255605,1.0763945999731575e-05,18,0
34802,149402,0.0582959641255605,1.2449642755653624e-05,19,0
44739,62967,-0.5652173913043478,9.407171018060352e-07,6,1
10469,56160,0.025390625,3.7344021702968775e-05,32,0
10469,149403,0.025390625,1.0763945999731573e-05,30,0
10469,140677,0.025390625,1.6027498188289156e-05,31,0
15972,80604,-1.0,1.389540721092615e-05,13,0
41396,93336,-0.325,1.0894506876043233e-05,18,0
21091,80607,0.0251937984496124,1.0763945999731571e-05,26,0
20517,21091,-0.0251937984496124,7.367824102347304e-05,62,0
21091,35175,0.0251937984496124,2.22055091003069e-05,31,0
21091,144487,0.0251937984496124,8.843490314998704e-06,27,0
21292,149404,0.0457746478873239,1.0763945999731573e-05,16,0
733,149405,0.0028059572631124,1.0763945999731573e-05,74,0
80609,86468,-0.52,1.4129158270904175e-10,3,1
71642,102518,0.2203389830508474,6.325760257179543e-06,11,0
80611,149406,-1.0,7.064579135452088e-11,2,1
594,135094,0.0292792792792792,9.74792163209095e-06,28,0
24023,28161,-0.1065573770491803,3.2555753534695276e-05,25,0
41835,58437,-0.2580265095729013,6.734284492571257e-06,14,0
6894,10537,0.0283842794759825,1.7242147618353686e-05,34,0
80614,149412,-0.7173913043478262,7.919583150803513e-07,5,1
50256,56632,-0.40625,1.0596868703178131e-10,5,1
2563,58182,0.1015625,1.433460292494475e-05,13,0
80615,149414,0.325,5.65166330836167e-10,5,1
32600,80616,0.0314769975786924,1.207987230160773e-05,23,0
32600,80617,0.0314769975786924,2.152775070788043e-05,23,0
37272,80618,0.3095238095238095,1.4129158270904175e-10,5,1
47782,59576,-0.4193548387096774,8.477494962542505e-10,5,1
69775,80619,-1.0,1.0763945999731573e-05,22,0
25277,149420,0.0787878787878787,1.0763769385253187e-05,16,0
24272,149421,0.0855263157894736,1.0763945999731573e-05,11,0
10279,22453,0.0543933054393305,4.398950461418523e-05,31,0
16996,149049,0.0755813953488372,2.1527750707880437e-05,13,0
7296,26704,-0.0546218487394958,4.072470583213253e-05,14,0
2337,24560,0.0078313253012048,7.65426923143504e-05,68,0
196,2337,-0.0078313253012048,6.28933347940244e-05,77,0
2337,33394,0.0078313253012048,2.127307262988788e-05,62,0
2337,126599,0.0078313253012048,2.7361040316611e-05,62,0
4448,36211,0.1477272727272727,1.912583540521005e-05,32,0
22411,29812,-0.1529411764705882,4.3054088499933786e-05,12,0
75411,93366,-0.3333333333333333,1.8108075127148322e-07,6,1
3276,53858,-0.2708333333333333,1.4150457246078257e-05,66,0
584,50973,0.0061640587956377,5.538917764270399e-05,100,0
584,149424,0.0061640587956377,1.0763945999731573e-05,91,0
584,19086,0.0061640587956377,0.0001903477050414848,123,0
584,68231,0.0061640587956377,0.00013548046503357585,105,0
584,147755,0.0061640587956377,8.312609785417462e-06,93,0
24680,34805,-1.0,9.55425208807173e-06,17,0
34806,52071,0.1666666666666666,1.7236388329224234e-05,16,0
17988,93734,0.0984848484848484,8.907715313881268e-06,13,0
80624,149428,-1.0,7.064579135452088e-11,2,1
14013,94061,-1.0,1.3404130918835198e-05,38,0
10442,117417,0.0673575129533678,2.34419368783069e-05,26,0
10442,111329,0.0673575129533678,1.569074289467768e-05,18,0
27276,45107,-0.2241379310344827,1.6661319278666434e-05,85,0
20241,32604,-0.2280701754385964,1.0857185491136429e-05,20,0
6435,149430,0.0262626262626262,1.7545098001651755e-05,25,0
2695,20517,-0.0178178341784351,3.212238117106675e-05,114,0
20517,68715,0.021702838063439,7.44186801607612e-06,52,0
80626,149431,1.0,7.064579135452088e-11,2,1
13638,149432,-1.0,1.0763945999731578e-05,19,0
35249,45758,1.0,1.7436500578373124e-07,5,1
16094,24172,0.0726256983240223,2.1807999276056585e-05,22,0
949,110787,0.0109243697478991,1.111169056436338e-05,57,0
5009,80630,-1.0,1.0763945999731573e-05,14,0
711,59599,0.0159705159705159,9.041695251176904e-06,19,0
27211,69354,-1.0,7.064579135452088e-11,4,1
3742,62136,0.0093189964157706,9.509698687962465e-05,40,0
42064,140195,-0.4482758620689655,1.076387535394022e-05,11,0
20364,48420,0.0601851851851851,2.215788597989924e-05,25,0
9586,149436,0.0089224433768016,1.0763945999731573e-05,71,0
9586,103719,0.0089224433768016,3.0058101344221768e-05,73,0
21343,140170,0.1226415094339622,1.3770267472790798e-05,14,0
59582,61737,0.2765957446808511,1.4129158270904175e-10,5,1
49140,146846,0.099236641221374,2.1527750707880437e-05,11,0
477,2779,-0.0310262529832935,1.428202051195917e-05,81,0
4345,39357,0.008891928864569,1.0763875353940219e-05,31,0
80634,149438,1.0,7.064579135452088e-11,2,1
18708,36906,-0.40625,5.532881916594682e-08,7,1
80635,149439,-1.0,7.064579135452088e-11,2,1
470,20305,0.0161490683229813,2.1527750707880437e-05,30,0
336,51368,0.0029721079103795,6.3710606135031935e-06,68,0
336,86817,0.0029721079103795,7.764259146617404e-06,68,0
10627,149440,0.0116801437556154,1.0763945999731573e-05,21,0
406,149441,0.0337662337662337,1.0763945999731573e-05,14,0
4029,149442,0.0140997830802603,1.0763945999731573e-05,19,0
