flow1,flow2,edge1,edge2
0.363014763014763,-0.1267217630853994,"2860,3630","2299,3630"
0.3628378378378378,-0.3628378378378378,"6206,6302","6206,6302"
-0.3608247422680412,0.0801491555165606,"2083,3759","920,3759"
0.3602941176470588,-0.1666666666666666,"859,2556","859,1674"
-0.3538461538461538,0.2769230769230769,"5470,15438","5470,14598"
0.3525334213566595,-0.3525334213566595,"2381,2971","2381,2971"
0.3491384385916709,0.1192151055164753,"450,2042","2042,5136"
0.3488494673752537,-0.3488494673752537,"241,256","241,256"
-0.3454545454545454,0.3454545454545454,"6491,6909","6909,11712"
0.3452469595433109,-0.3452469595433109,"864,1451","864,1451"
0.3431952662721893,-0.217391304347826,"1895,14666","3477,14666"
-0.3410526315789474,0.13,"257,9908","2188,9908"
-0.3392857142857143,0.3392857142857143,"3266,10024","3266,10024"
-0.3391768292682927,0.3391768292682927,"6490,9214","6490,9214"
-0.3377768662838392,0.3377768662838392,"1454,10573","1454,10573"
-0.3371552010634763,0.3371552010634763,"1359,4685","1359,4685"
-0.3333333333333333,0.282051282051282,"5592,8871","8871,11754"
-0.3333333333333333,0.3333333333333333,"9328,9692","1672,9692"
0.3333333333333333,0.3333333333333333,"3550,3598","3598,19021"
-0.3333333333333333,-0.0446428571428571,"8275,11296","935,11296"
-0.3333333333333333,0.101010101010101,"901,2218","2218,4034"
-0.3321934538348803,-0.0496894409937888,"3235,10898","5590,10898"
-0.3307692307692307,0.3,"2926,9386","2926,12804"
0.3266327087502274,-0.3266327087502274,"581,1504","581,1504"
0.323943661971831,0.0389285714285714,"4356,5931","2665,5931"
-0.3211678832116788,-0.2142857142857142,"2838,3029","2560,2838"
-0.3202579965775963,0.2535211267605634,"2227,3418","3418,10061"
-0.3196764550729735,0.1487603305785124,"1798,2740","1798,2876"
-0.3194444444444444,0.3194444444444444,"2471,2944","2471,2944"
0.3142857142857143,0.0795739348370927,"4482,9253","5054,9253"
-0.3125,0.298320895522388,"3500,9124","3500,5477"
-0.311630254524479,0.311630254524479,"1345,2446","1345,2446"
0.3078880407124681,0.0388233479836533,"2025,4424","1367,2025"
-0.3076923076923077,-0.215099715099715,"3057,4737","4737,8570"
-0.3063011828935396,0.3063011828935396,"705,4275","705,4275"
-0.3061426776490297,-0.1678812415654521,"630,861","630,3514"
-0.3057396105783203,0.1330645161290322,"473,615","615,2114"
0.3055555555555556,-0.2040816326530612,"5266,18417","1908,18417"
-0.3051636944370507,-0.2724358974358974,"805,2153","2153,5163"
-0.3048780487804878,0.1341463414634146,"1308,5274","2294,5274"
0.3046007403490217,-0.0253073770491803,"1420,1426","1162,1420"
0.3041958041958041,-0.3041958041958041,"264,8799","264,8799"
-0.3022429798766073,-0.2448979591836734,"952,1082","952,6600"
0.3018292682926829,-0.3018292682926829,"1675,5453","1675,5453"
