flow1,flow2,edge1,edge2
1.0,0.3020713463751438,"4501,17905","4501,5008"
1.0,-0.0204081632653061,"17901,35586","820,35586"
1.0,-0.7945205479452055,"2076,17897","2076,20948"
1.0,-0.087431693989071,"16743,17885","10297,16743"
-1.0,-0.3571428571428571,"17893,35570","9412,17893"
1.0,0.6410256410256411,"9543,17892","9543,18990"
1.0,-0.574468085106383,"7227,17891","7227,8628"
-1.0,-0.6153846153846154,"13503,17890","13599,17890"
1.0,1.0,"12635,17889","12635,29885"
1.0,0.1689189189189189,"4627,17888","4627,26922"
1.0,-0.3571428571428571,"4186,23361","3995,23361"
1.0,-0.1294117647058823,"17861,35540","5912,35540"
-1.0,-0.0544959128065395,"17836,35515","1548,17836"
1.0,-0.3689320388349514,"17835,19463","5907,19463"
1.0,0.0529801324503311,"4275,17834","4275,4328"
1.0,0.282051282051282,"12323,17832","4981,12323"
1.0,0.0434782608695652,"2294,17831","2294,19069"
1.0,0.0826446280991735,"3390,8025","3390,15973"
-1.0,-0.009847806624888,"8024,13157","8024,8636"
-1.0,-0.05,"17824,19210","4486,17824"
1.0,-1.0,"17860,32561","15220,32561"
1.0,0.0491283676703645,"1468,17823","1468,20375"
-1.0,-0.1149425287356321,"17822,35499","6245,17822"
1.0,-0.1025641025641025,"17821,35498","5383,35498"
1.0,-0.0962566844919786,"17818,29787","11282,29787"
1.0,1.0,"17817,18598","18598,36398"
-1.0,-0.0045610034207525,"17816,35495","705,17816"
-1.0,-0.1929824561403508,"17814,35494","4361,17814"
1.0,-0.1300813008130081,"11280,17837","6656,11280"
1.0,-0.1764705882352941,"17839,27573","13847,27573"
1.0,1.0,"12823,17842","12823,14625"
1.0,-0.0080482897384305,"13087,17859","865,13087"
-1.0,-0.1905405405405405,"17855,35530","1196,17855"
-1.0,-0.5227272727272727,"11318,28598","10326,11318"
1.0,-0.5714285714285714,"14553,17851","13984,14553"
-1.0,-0.0229759299781181,"17850,35526","3230,17850"
-1.0,-0.1666666666666666,"11320,28599","10247,11320"
-1.0,-0.2280701754385964,"4194,23447","4194,5114"
-1.0,-1.0,"11322,19127","11322,22332"
-1.0,-0.0348258706467661,"11323,28603","2413,11323"
-1.0,-0.102127659574468,"17848,35525","7153,17848"
1.0,-0.081967213114754,"8043,17847","3856,8043"
1.0,-0.0643564356435643,"17845,34729","1545,34729"
1.0,1.0,"17844,19636","14386,19636"
-1.0,-0.1254480286738351,"18113,24200","1628,18113"
1.0,0.1211337882112477,"5290,18114","1324,5290"
1.0,0.0190735694822888,"832,17728","832,19270"
-1.0,-0.358974358974359,"18399,36170","5347,18399"
1.0,-0.2826277955271565,"1912,11094","1912,2309"
1.0,-0.092,"18405,27717","4869,27717"
-1.0,-0.0782608695652174,"18404,23007","4357,18404"
-1.0,-0.1690140845070422,"11095,27396","4655,11095"
-1.0,-0.0248275862068965,"8163,25941","7018,8163"
1.0,1.0,"17458,18400","9814,17458"
1.0,-0.6086956521739131,"8225,11097","8225,13672"
1.0,-0.1123595505617977,"18396,26436","7967,26436"
-1.0,-0.0089153046062407,"18394,36161","1219,18394"
1.0,0.0143735933983495,"3400,18393","1993,3400"
-1.0,-0.1612903225806451,"18392,36160","6818,18392"
-1.0,-0.0904255319148936,"11098,28427","2717,11098"
-1.0,-0.1769911504424778,"11100,28429","5688,11100"
-1.0,-1.0,"11093,28423","11093,15623"
-1.0,-0.0338266384778012,"11092,23315","2384,11092"
1.0,1.0,"18426,19117","19117,37039"
-1.0,-0.0711974110032362,"18419,36196","4046,18419"
-1.0,-1.0,"11085,28413","11085,18317"
-1.0,-0.2777777777777778,"3787,15066","3787,16112"
-1.0,-0.7073170731707317,"18423,36200","7919,18423"
1.0,1.0,"11086,12431","12431,29666"
-1.0,-0.5925925925925926,"18422,19895","14243,18422"
-1.0,-0.0071731333550701,"3789,23250","521,3789"
1.0,0.4545454545454545,"18418,18775","18775,40615"
1.0,-0.095137420718816,"18410,19531","790,19531"
-1.0,-1.0,"11088,28416","11088,19881"
-1.0,-0.0176211453744493,"18416,36190","3935,18416"
-1.0,-0.2580645161290322,"17584,18415","7151,18415"
1.0,0.0380116959064327,"15726,18414","8272,15726"
-1.0,-0.0042492917847025,"18413,30934","423,18413"
1.0,-0.0478260869565217,"5802,18412","5802,6294"
1.0,1.0,"3796,21091","13147,21091"
-1.0,-1.0,"18390,21530","18389,18390"
-1.0,-1.0,"17058,18388","18387,18388"
1.0,0.043261231281198,"2169,18364","2169,26547"
1.0,-1.0,"14233,18363","13842,14233"
