node1,node2,flow,AFRC,class
192,542,0.1031265649154129,-59,1
505,566,-0.0047265541678093,-137,1
506,8217,-0.0543738198238103,-119,1
507,109021,-0.5326418345705196,-44,1
508,549,0.6431881371640408,-20,1
234,509,0.0387560354332205,-25,1
510,1625,-0.1564536918415811,-13,1
216,19278,0.0415810533145885,-53,1
28,101,-0.0059752439481379,-244,1
511,2115,0.0059523809523809,-21,1
512,4248,0.3242938570923205,-31,1
250,2713,0.052109019807607,-44,1
513,1222,-0.014740363647564,-95,1
59,514,-0.0984702403907957,-123,1
515,5751,0.5204081632653061,-25,1
516,1891,-0.0754604331107063,-16,1
517,32258,-0.4439279488669378,-12,1
518,735,-0.2305135951661631,-20,1
485,519,0.0151364208200115,-50,1
520,1984,-0.2466860653087617,-139,1
28,521,-0.0009914844199068,-237,1
522,697,0.1591677100582952,-30,1
359,523,0.1658655933600081,-16,1
524,9195,0.4850413749204328,-59,1
525,9803,0.0230760497761333,-118,1
126,834,0.1162364441729036,-105,1
314,621,-0.1126658512786182,-53,1
526,44718,0.0005980577220095,-55,1
483,527,0.0436496359976289,-6,1
197,353,-0.1670702179176755,-104,1
107,528,-0.2885809721709747,-119,1
63,61214,-0.0280133092951533,-90,1
212,31680,0.0574887687504759,-56,1
216,23717,0.0408240510435817,-71,1
529,5308,0.0702979515828677,-38,1
530,109022,0.0532979426925271,-23,1
162,949,0.0474397793728121,-52,1
91,688,-0.1069998519009037,-121,1
35,531,-0.1109863315517896,-290,1
532,1363,0.3964693842742622,-16,1
42,326,0.1189120809614168,-8,1
385,462,-0.0088499646540324,-59,1
383,10368,0.0834713281769177,-24,1
533,109023,0.1426735218508997,-11,1
401,5740,0.0681756203981456,-142,1
138,563,0.0264326496087967,-217,1
535,618,0.4568555920628785,-51,1
91,1740,0.0292623847476168,-141,1
536,109024,0.9578005115089514,-6,1
119,1400,-0.0117705474505272,-123,1
270,538,0.0504184665226781,-31,1
490,3342,0.0331576306663699,-73,1
81,5547,-0.0384380826556651,-96,1
540,800,0.0631456493885931,-69,1
542,1105,0.308744777303017,-36,1
135,543,0.3406624057067049,4,0
544,16905,0.2634416221891798,-78,1
545,4969,-0.093864642631246,-127,1
546,6920,0.0741915089741176,-41,1
23,547,0.3544364508393285,-14,1
548,109026,0.2352640545144804,-8,1
549,1683,-0.110147395126286,-34,1
69,109027,-0.094176910404258,-36,1
550,1482,0.0574989346931617,-28,1
28,73,-0.008752580647519,-209,1
529,551,-0.0311219739292365,-77,1
552,19769,-0.10643856147671,-47,1
553,98800,0.0582060687276458,-67,1
554,14897,-0.4619736015084852,-13,1
220,5339,-0.2159704646792378,-96,1
555,43485,0.2928,-37,1
95,99205,-0.556560922855083,-11,1
556,4249,0.2270258562339244,-19,1
557,6903,0.197771358178916,-31,1
558,40901,-0.0938879191678374,-39,1
559,38022,-0.3540856031128405,-29,1
285,1460,-0.0739436214418085,-21,1
16,101,0.0267300814806621,-194,1
560,1197,-0.1283116595343942,-32,1
561,8996,0.295448409080039,-12,1
2,35,0.0202727400534233,-358,1
221,25442,0.1932457786116322,-47,1
411,562,-0.0936464126278377,-41,1
58,2035,-0.0417871341658782,-104,1
563,24920,0.0665681839165358,-118,1
564,10288,-0.6031379397763443,-9,1
498,1984,0.1081133602437468,-68,1
565,8836,0.0768846842308232,-29,1
566,4819,0.01890538623886,-135,1
567,109028,-0.3526421012719313,-17,1
107,568,-0.0046005370544628,-116,1
569,2714,-0.070404600734749,-87,1
570,79368,-0.4003998888201486,-20,1
81,970,0.034600494099727,-103,1
1,14648,-0.0182169945785157,-60,1
571,109029,0.0217137266624996,-12,1
572,36374,-0.0294000523971705,-17,1
573,19769,0.041687433585044,-36,1
429,16870,0.1514259234490743,-18,1
216,11964,0.0385530442305612,-64,1
249,61215,-0.0505930416307719,-10,1
216,109030,0.0384449010489888,-59,1
250,966,-0.1937772925764192,-68,1
574,4200,-0.0876700413962207,-74,1
575,109031,0.2367278797996661,-45,1
371,4687,0.1480654366062771,-21,1
216,12514,0.0383367578674164,-72,1
178,42596,0.1402571711177052,-28,1
453,520,0.0889990062089149,-137,1
425,9803,-0.034544294637008,-112,1
576,3116,-0.0190710668762004,-37,1
577,1072,-0.1220605007531198,-8,1
361,578,-0.2009206550914819,-53,1
579,18117,-0.0443559480576647,-13,1
119,2975,-0.1808527846646913,-128,1
143,1489,-0.0758427094855574,-14,1
114,3247,-0.1743831537095302,-135,1
165,580,0.1926884574968199,-32,1
358,581,-0.3616255859751268,-13,1
582,813,-0.1377368576273685,-6,1
1,1378,0.0397075365579302,-61,1
583,109032,0.3547738693467336,-9,1
584,1527,-0.0873855374429848,-86,1
585,44226,-0.0890213106117035,-63,1
423,109033,-0.2524811035587702,-24,1
58,586,-0.0709616304251262,-74,1
587,37642,0.5870020964360587,-18,1
74,143,-0.1049880525686977,-252,1
28,9431,0.0139908850279618,-247,1
588,2370,0.1193900304843626,-70,1
515,4283,-0.3660333098756744,-19,1
477,581,0.0143634519218146,-55,1
58,172,0.0009190526670547,-110,1
589,3865,-0.1225679723399906,-18,1
590,871,0.2011446447051673,-44,1
8,91,-0.0272308173152055,-208,1
591,30158,0.2914285714285715,-14,1
477,592,-0.0274048673568984,-54,1
17,551,0.0109494105816432,-132,1
593,15048,-0.3509220267186389,-32,1
28,594,-0.0221844628077836,-248,1
24,595,-0.9217506631299734,-85,1
401,596,-0.0627781235710008,-141,1
597,8465,-0.1841992849952768,-40,1
35,2142,-0.0044479108493481,-308,1
100,600,-0.1349785272199065,-69,1
167,601,-0.0136437399918488,-98,1
602,58741,0.0123097017178564,-71,1
320,109035,-0.0969876563766281,-19,1
12,929,-0.0512920021772106,-45,1
401,603,0.0139903289424281,-141,1
604,724,-0.0140112722806239,-75,1
605,993,-0.009392335820256,-111,1
526,606,-0.0972177034957402,-105,1
11,433,-0.0406441011525716,-65,1
125,29903,-0.2410111149546068,-25,1
264,786,0.0685875345994059,-78,1
20,91,-0.0269573370839193,-211,1
607,6598,-0.2089009990917348,-31,1
608,611,-0.0337821980964879,-39,1
609,724,-0.0519107548438255,-87,1
253,1233,-0.062926302893296,-10,1
610,65799,0.0237222057025803,-16,1
138,10043,0.0242475505744695,-147,1
454,611,0.0599129501769854,-45,1
74,2123,0.0215279518676359,-210,1
612,1475,0.248191027496382,-85,1
336,65888,0.1568358481938729,-64,1
212,2406,0.0521586842305642,-65,1
597,613,0.0272464083192927,-44,1
614,8003,0.1694645348168001,-20,1
529,5916,0.0592782910959298,-57,1
615,78995,0.3889837797984763,-19,1
616,107417,-0.0498815549216998,-25,1
617,2459,-0.0687676198147402,-43,1
28,31131,-0.0203877312097655,-231,1
618,20694,0.5472756410256411,-32,1
616,619,-0.0043411186859806,-29,1
563,620,0.0628750807866309,-103,1
621,979,-0.0001966256725002,-49,1
138,141,0.0239656023119757,-140,1
622,73603,-0.3305785123966942,-27,1
264,623,-0.2530749161386507,-114,1
306,624,-0.4734743016815133,-29,1
625,6259,-0.1018840623806191,-24,1
626,19769,-0.0695041207878091,-40,1
627,5130,0.3253764753764753,-26,1
578,628,-0.1015752781139069,-34,1
107,630,-0.0529972968931155,-118,1
78,101,-0.061692410976937,-96,1
325,631,-0.0736446973289078,-167,1
632,109037,-0.6863382899628252,-10,1
212,11572,0.0513972435848625,-79,1
9,1740,0.0109374955812905,-16,1
633,2330,-0.0402208830632869,-64,1
634,700,-0.2610649179434827,2,0
635,109038,-0.1302214746285393,-25,1
636,54451,0.2370908987824411,-9,1
637,2486,-0.3430025445292621,-35,1
639,2833,-0.1739580929777719,-28,1
46,91,0.0159352948017917,-103,1
640,26342,-0.1712390452801117,-30,1
641,108961,0.0961635480294484,-25,1
563,22665,-0.2731833301309804,-96,1
642,2583,0.1240442806154023,-43,1
216,3669,0.0361738942359684,-71,1
407,643,0.0994179188023281,-9,1
399,652,0.0645615205117714,-192,1
485,3466,0.0463920792168156,-58,1
477,4248,0.0097211649851135,-48,1
644,6661,-0.1378668871434477,-29,1
119,2049,-0.0771331997648496,-367,1
645,2583,-0.0413721033783204,-26,1
57,61,-0.0116999300674689,-87,1
16,1667,-0.101065431882611,-167,1
646,4465,-0.1994171283471837,-18,1
217,425,0.045663401482771,-86,1
647,35474,0.2207402467489163,-41,1
172,648,-0.0294784009767272,-67,1
649,66695,0.1294809010773751,-143,1
650,88301,-0.4777205888650046,-18,1
306,60913,0.093878710410453,-33,1
21,800,-0.0623075374109189,-76,1
651,2933,-0.1602012570054228,-47,1
79,652,-0.0397427326861335,-85,1
653,16792,0.7739398084815321,-15,1
526,109039,0.0296186763453869,-110,1
654,2528,0.1332391713747646,-28,1
655,109040,0.2720527617477329,-54,1
656,2173,0.0601419321870747,-69,1
485,81487,-0.0174785615903223,-51,1
657,38027,-0.2930335260421665,-20,1
1,658,0.037007874015748,-59,1
272,40168,0.0620631022104666,-136,1
659,35117,-0.1851118329941132,-43,1
660,685,-0.2394173135931939,-37,1
661,73774,0.4478705849308334,-11,1
11,138,-0.0231550010573059,-153,1
662,109041,-0.3736892278360343,-12,1
8,656,-0.102754007370337,-118,1
663,13865,0.0184999666065585,-23,1
664,709,-0.156481626664034,-38,1
665,5519,-0.2614657708954699,-42,1
107,666,0.0165614743751577,-120,1
28,522,-0.018102636467912,-223,1
667,9327,0.1731246270231418,-29,1
668,74315,0.0384043899564289,-28,1
597,669,-0.0972007174302951,-43,1
35,12307,-0.0394583750583851,-293,1
116,299,0.0657754500505285,-158,1
464,670,0.2350903089570904,6,0
181,671,0.0661727392672282,-34,1
672,12652,0.0727955930354055,-39,1
673,109042,0.5105882352941177,-25,1
129,3879,-0.0695791573904172,-115,1
674,8795,0.29682638604207,-88,1
675,4359,0.4442925495557074,-29,1
676,6388,0.5539516182189703,-31,1
495,11074,-0.5138339920948617,-57,1
677,90653,0.0322139330069899,-9,1
247,529,0.0258102267097193,-60,1
340,21622,0.1390259600944003,-64,1
16,85,0.0238911624820263,-238,1
138,152,0.0228378092620004,-172,1
678,2014,-0.0482333284190869,-46,1
679,22046,0.7711561382598331,-9,1
134,23584,0.7780341108405979,-6,1
429,3047,-0.3103195543828789,-28,1
585,78066,-0.8883327580255437,-55,1
211,463,-0.0778338439971623,-39,1
75,212,-0.0491890657123277,-87,1
74,651,-0.172958500669344,-214,1
340,681,-0.0305507330030458,-26,1
35,682,0.0096721950634316,-304,1
320,15206,-0.0044613601434724,-17,1
462,836,0.0980063917211992,-28,1
64,656,-0.097045906978465,-86,1
255,3437,0.0973652331920048,-30,1
684,14974,0.6801738162513914,1,0
685,1105,-0.1181410459402085,-39,1
686,1775,-0.1390340277305013,-33,1
687,48285,0.3809042120380786,-31,1
652,688,0.0879180563109764,-149,1
119,370,-0.122879631612765,-116,1
643,689,0.1196785521339816,-11,1
690,7493,-0.3417051874678993,-43,1
691,2313,0.1034358264494966,-31,1
692,8887,-0.2901318781264211,-28,1
117,19463,0.0511209643896355,-11,1
355,693,0.2001055907962649,-19,1
73,694,0.0271385032604449,-63,1
695,8645,0.3035382908800631,-6,1
181,696,0.0536766313499027,-25,1
103,1853,0.1262009553969191,-38,1
28,697,-0.0344561226320602,-234,1
698,109043,0.0314354633059374,-19,1
699,30184,-0.2317691211045198,-15,1
2,91,-0.0247304266291608,-181,1
356,700,0.1268010415196828,1,0
325,701,0.0044750337381916,-203,1
133,585,-0.0390583512050338,-77,1
27,2046,-0.179009149442712,-27,1
192,7981,0.0424811909544855,-60,1
485,19138,-0.0529287006574609,-56,1
702,11790,-0.5230237764397098,-20,1
263,44718,0.2529386174460389,-42,1
371,109044,0.0327098698549621,-19,1
703,1452,-0.1432241338522712,-36,1
153,705,0.1118432769367765,-20,1
706,109046,0.3754491017964071,-28,1
170,707,-0.2708181885616794,-21,1
708,3225,-0.1884014423076923,-37,1
709,4417,-0.0170880562218768,-48,1
325,385,0.0040400796294461,-173,1
710,38910,0.1148298103551021,-33,1
712,84855,0.2734544078525951,-63,1
529,4334,0.058193668528864,-48,1
713,23584,-0.6982376283846872,-7,1
714,1905,0.0647706041104421,-94,1
156,561,-0.3361313408872064,-6,1
129,715,-0.1790229885057471,-140,1
10,35,0.0184800047536989,-364,1
716,27679,-0.0931908607213485,-51,1
717,27023,-0.3376835236541599,-50,1
718,754,0.0329469718922051,-71,1
719,1622,-0.1691484999956382,-9,1
28,289,0.0040946635088555,-232,1
62,111,-0.2315181604142289,-14,1
720,8858,0.4336127179002872,-10,1
721,65216,0.0730298719772404,-15,1
86,50761,-0.0028599697758787,-122,1
212,722,0.0469808878397928,-150,1
723,18842,-0.530524505588994,-14,1
724,1135,0.0215354863361897,-130,1
555,109047,-0.7536,-21,1
725,44164,0.0423729973046559,-16,1
699,109048,-0.5035750766087845,-10,1
726,29231,0.4102064277502874,-6,1
74,105,0.0160030104384067,-156,1
727,109049,-0.0606407962424513,-27,1
728,31146,0.1483465563063283,-35,1
462,729,-0.1320513301946873,-60,1
730,9323,0.2242202746766548,-20,1
731,1392,-0.099904247679336,-8,1
32,732,0.0264714773070777,-28,1
217,601,0.0397436966038565,-94,1
733,109050,-0.3024709315965803,-66,1
734,830,-0.6350432916093867,-8,1
735,91737,-0.0802034311226543,-13,1
736,30918,-0.19881320623698,-24,1
299,737,-0.1259039187161903,-120,1
738,1162,-0.1094001790510295,-48,1
144,1353,-0.2043479427346141,-52,1
739,6221,-0.2917133342293505,-38,1
740,4069,0.0729184235677742,-97,1
56,98,-0.0274660998976594,-55,1
566,6249,-0.0304387461783018,-135,1
138,741,0.0214633114823429,-134,1
743,17900,-0.0933045226130653,-38,1
744,5270,0.4229298963836943,-22,1
745,836,-0.0004481944221824,-21,1
17,746,-0.1126580339738877,-114,1
747,12034,-0.100212866603595,-20,1
748,1141,0.1299760949522105,-64,1
749,4865,0.3862332695984704,-22,1
750,8051,0.1818783700140728,-49,1
514,751,-0.2087899712446056,-108,1
752,5691,-0.2902446787410897,-33,1
753,18175,0.4347014925373134,-9,1
754,74315,-0.2755850727387729,-54,1
255,300,-0.0312844781348718,-38,1
236,755,-0.0218791841913611,-479,1
756,35348,-0.1752658989967136,-20,1
757,55611,-0.0535885167464114,-17,1
138,490,0.0212870938182843,-184,1
752,758,0.0546740411642034,-80,1
652,759,-0.2791078548307105,-74,1
760,18122,0.4888667755324216,-33,1
761,1222,0.1478511327451784,-96,1
46,73,-0.0718257470287415,-63,1
654,76998,0.0084054834054834,-60,1
116,585,0.0419042346447864,-118,1
585,2910,0.0121561358690965,-115,1
529,5747,0.0478675647762236,-45,1
253,762,-0.0652367871013058,-23,1
763,1984,-0.1926931781441965,-70,1
764,7230,0.1338873900203431,-31,1
194,320,0.0214951070943571,-61,1
408,108974,-0.0881305637982195,-31,1
170,48074,-0.254201174692978,-26,1
35,766,-0.1181628852296511,-294,1
767,1084,-0.0798109711303356,-19,1
768,48285,-0.0099739857198206,-20,1
769,9803,-0.0204713654859602,-121,1
770,20542,0.325656656479861,-7,1
68,130,0.4588509316770186,-64,1
771,62753,-0.4839823318053578,-13,1
58,772,0.0256835128417564,-96,1
773,9534,0.9546191247974068,-21,1
774,19050,0.6264911720374075,-9,1
775,109051,-0.1625200145624719,-15,1
204,603,0.2798103981989587,-25,1
107,776,0.0148194900277707,-107,1
235,13659,0.0826062482409231,-24,1
733,32832,0.1264839197064537,-34,1
777,2580,0.0218166926351758,-79,1
778,26450,-0.4600325068129881,-9,1
28,611,-0.0095589273089875,-240,1
119,779,-0.1516861053600184,-148,1
780,25579,-0.1142033030937427,-12,1
781,1509,0.1227029960246934,-31,1
782,2696,-0.4340044742729306,-75,1
783,22377,-0.6805481637633759,-30,1
194,784,-0.1376801193876905,-71,1
785,109052,-0.4982758620689655,-12,1
20,691,-0.04248789009357,-117,1
129,786,-0.1678684741851745,-138,1
787,108972,-0.1892682926829268,-35,1
788,23080,-0.1777505267307425,-36,1
789,4476,-0.3602347265137963,-65,1
790,6314,0.1165478518705444,-12,1
22,228,0.0259426577805608,-45,1
792,52944,-0.264414163885799,-21,1
119,109053,-0.0354037267080745,-119,1
8,793,0.0074574000850066,-136,1
527,794,0.1099099217223701,-10,1
272,796,-0.0513697336104288,-95,1
10,91,-0.0225816533833411,-190,1
469,109054,0.0316341214396539,-72,1
197,50628,-0.025877964855139,-67,1
216,798,0.0311452362928517,-80,1
216,2692,0.0311452362928517,-72,1
63,264,0.0424810089239619,-151,1
799,21629,-0.1279011701149686,-15,1
800,3988,-0.0134047951359262,-69,1
15,801,0.0032512882291841,-62,1
802,7493,-0.3248587570621469,-54,1
141,19359,0.1452061725271945,-42,1
9,2127,-0.0449477873143981,-76,1
28,1495,-0.0096454921194954,-237,1
48,61,-0.0359969845457972,-156,1
803,17262,-0.0517513906138395,-52,1
804,42619,0.1112598904443091,-23,1
756,44174,0.0093924209886987,-26,1
477,2207,-0.2250829916902587,-54,1
805,1229,0.1979294773353384,-28,1
138,806,0.020159300768309,-129,1
28,807,0.0113837642048281,-241,1
479,808,-0.305032153333793,-45,1
809,10288,0.843365104054628,-14,1
810,55807,0.459973581665676,-44,1
811,36403,-0.0255217604416582,-10,1
299,812,-0.0538264883308722,-105,1
814,29791,-0.3944052112504566,-29,1
815,38110,0.1305118585921809,-23,1
64,2100,0.0015324788880748,-106,1
216,816,0.0308208067481345,-63,1
138,13499,0.0200888137026855,-130,1
817,109022,-0.1110002396254689,-39,1
46,50,-0.0849618505700609,-89,1
818,38022,0.1185053096137649,-34,1
819,6440,0.6311796677371476,-57,1
820,17836,-0.246951265201852,-56,1
358,592,0.3009884602474623,-15,1
821,54328,-0.7537949287116879,-11,1
800,822,0.0593769600669036,-63,1
345,60611,0.3288191647837831,-33,1
725,823,0.0790221808194535,-16,1
138,824,0.0199830831042503,-125,1
668,1636,-0.1034586269700424,-51,1
825,3158,-0.1196256463934971,-123,1
645,826,0.12786373995442,-25,1
827,3287,-0.0397080291298847,-23,1
756,66982,-0.1360297186743468,-23,1
324,109057,0.1152984314524343,-75,1
520,19756,-0.3098681056068436,-122,1
383,47690,0.0353757906133069,-14,1
828,45794,0.0332962076836345,-23,1
64,829,0.033054466740771,-97,1
74,180,0.017704938581098,-153,1
246,21622,0.1860158311345646,-59,1
16,112,0.0183880892365977,-152,1
713,830,0.4734229485151994,-10,1
831,2459,0.0460175925263756,-46,1
576,13916,0.2595374500099769,-48,1
264,715,0.058089332526719,-74,1
506,2250,-0.2020516324911418,-125,1
832,976,0.1444823174632185,-25,1
833,980,-0.209180539922639,-17,1
28,136,-0.0104129627741999,-237,1
529,2607,0.0523277467411545,-42,1
455,108960,-0.0508217653305906,-23,1
270,69147,0.0378644708423326,-37,1
834,3582,-0.1438205463698267,-96,1
835,1005,-0.0082348212353262,-15,1
325,836,-0.1279751710152254,-151,1
170,13457,-0.1232917659147167,-26,1
216,837,0.0302800908402725,-65,1
838,1828,-0.0738381785011327,-52,1
839,109059,0.1112343828913488,-21,1
840,61215,0.1310905800883877,-13,1
729,841,-0.0314286652314821,-41,1
842,9797,0.2442282817890313,-13,1
843,109060,-0.2743823146944083,-11,1
113,220,-0.160233737774847,-250,1
284,7385,-0.131494690381361,-25,1
844,2049,0.3104647263500489,-294,1
845,109061,0.308415588467238,-30,1
53,846,-0.5877255240548152,-28,1
847,29093,-0.5894179894179894,-16,1
670,848,0.2162354714183811,5,0
849,34239,-0.5643363728470111,-8,1
474,1164,0.0926216547376258,-19,1
2,912,0.0156333473920989,-86,1
850,30820,-0.5636523781561951,-9,1
353,651,-0.1015365593270433,-90,1
851,1328,-0.0985303466586889,-25,1
514,852,0.0714744825813086,-121,1
98,853,-0.6262233284238174,-78,1
58,78,-0.0189254631374888,-65,1
854,12652,0.6375488917861799,-16,1
623,5042,0.1215448198359561,-28,1
409,5215,0.0591403467266012,-55,1
409,90275,0.1531879657742202,-43,1
855,6907,0.1142024274331749,-18,1
691,836,0.0551736102084892,-24,1
210,26194,-0.0776967083173328,-19,1
857,13646,0.0736171355882654,-19,1
858,2864,0.326113612257698,-85,1
859,4016,-0.1713578719455614,-27,1
142,12889,0.0405356952046255,-35,1
860,20957,-0.1372749102687115,-31,1
861,109062,-0.0243612341114597,-27,1
672,862,0.0396336586146216,-30,1
863,21587,0.2504441134777225,-35,1
864,883,0.0471721921548911,-31,1
865,109063,0.0040830899058747,-22,1
866,5547,-0.0531189384437179,-75,1
867,109064,-0.0380986081623024,-6,1
869,1755,-0.1163544552496969,-31,1
228,2100,0.0396033510376886,-78,1
870,108302,0.1283086709097576,-14,1
782,3247,0.1073943661971831,-187,1
871,12332,-0.1003072506599054,-57,1
396,2033,0.2145506093984227,-10,1
57,91,0.0311936332646925,-119,1
520,724,-0.0506256106490022,-177,1
272,69615,-0.1259637086839674,-105,1
68,13225,-0.3000296601298067,-39,1
294,26217,0.1149642707019756,-35,1
565,7957,-0.0261969322275145,-16,1
872,1216,0.0976719341586147,-62,1
873,109065,-0.0095411108973297,-64,1
874,109066,-0.0160048545530397,-15,1
875,84266,0.3256083541092091,-20,1
876,109067,0.0900098911968348,-63,1
877,15989,-0.0094709112067891,-165,1
616,2135,-0.1748475097257576,-24,1
423,37871,-0.4168985807938285,-32,1
879,1683,0.0702918697885688,-31,1
181,880,0.0553131026083426,-31,1
881,77837,-0.2133912940268834,-10,1
211,109068,0.000103928022421,-46,1
450,9511,0.0422926046545825,-26,1
783,77494,-0.6838851490589366,-32,1
882,23720,0.4621920135938827,-31,1
883,34549,-0.168957906986076,-24,1
551,1521,0.0633147113594041,-27,1
884,5725,0.099353413673399,-32,1
885,109069,-0.1381861877055401,-15,1
886,7460,0.0979194639794738,-15,1
24,16915,0.0069156117068697,-87,1
8,887,0.0069808477479682,-141,1
888,40523,0.2195495014632942,-21,1
889,109070,-0.5216554379210779,-59,1
827,890,0.0264600301943593,-14,1
142,3361,-0.1215504925182344,-30,1
462,633,-0.0451166592943011,-86,1
138,3313,0.0190667512511454,-137,1
891,3587,0.0872442049443279,-25,1
892,32339,0.3336990516918042,-12,1
693,9118,0.3844514254299851,-12,1
893,109071,0.2214903252367229,-27,1
