node1,node2,flow
12632,25121,1.0
12631,25118,1.0
9514,10409,1.0
6319,16310,1.0
9512,2129,1.0
6321,5778,1.0
12589,19359,1.0
6328,17872,1.0
12591,19713,1.0
12592,5810,1.0
6329,17873,1.0
6331,17874,1.0
6332,17875,1.0
6333,8152,1.0
6335,17879,1.0
9509,929,1.0
6339,6545,1.0
12593,25078,1.0
6342,17881,1.0
6344,17884,1.0
6345,17885,1.0
12594,21956,1.0
12595,16599,1.0
12596,25082,1.0
2378,6832,1.0
6349,4084,1.0
9513,577,1.0
9515,21346,1.0
12630,17320,1.0
12587,25070,1.0
9530,21360,1.0
12572,25050,1.0
9529,3233,1.0
9528,21359,1.0
9527,21358,1.0
12573,25052,1.0
9526,21357,1.0
12574,15316,1.0
9524,21355,1.0
6313,16547,1.0
12576,25059,1.0
9523,12357,1.0
12577,25063,1.0
9521,1150,1.0
12578,25063,1.0
12580,25065,1.0
12581,9278,1.0
12582,25066,1.0
12583,1349,1.0
9518,21349,1.0
9517,6315,1.0
6317,6280,1.0
9516,21347,1.0
6350,7122,1.0
12598,8424,1.0
12599,25084,1.0
6353,17890,1.0
2355,3552,1.0
2354,14786,1.0
6366,7392,1.0
12617,25105,1.0
9490,21320,1.0
9489,21319,1.0
9488,21316,1.0
12618,944,1.0
12619,25107,1.0
12620,25108,1.0
9487,21315,1.0
12621,1370,1.0
9486,14938,1.0
12622,10909,1.0
12623,7556,1.0
12624,25114,1.0
12625,25115,1.0
6371,5137,1.0
12626,5840,1.0
9483,11973,1.0
12627,12329,1.0
12628,10129,1.0
12629,25117,1.0
12616,25104,1.0
12615,25103,1.0
12614,25101,1.0
6355,17892,1.0
9501,17350,1.0
12601,19941,1.0
12602,25086,1.0
12603,25088,1.0
9500,21328,1.0
12604,25089,1.0
12605,1059,1.0
12606,25091,1.0
2369,8049,1.0
9499,21327,1.0
12608,25094,1.0
12613,25100,1.0
9498,21326,1.0
12609,25096,1.0
6357,17894,1.0
6358,17895,1.0
12610,25097,1.0
9497,21325,1.0
6361,11565,1.0
9495,21322,1.0
2356,14789,1.0
9494,21321,1.0
9426,9780,1.0
9425,21239,1.0
12807,25352,1.0
12763,22320,1.0
6570,18102,1.0
12765,8151,1.0
2124,14672,1.0
12766,23752,1.0
12767,21869,1.0
9361,21151,1.0
6573,5001,1.0
12768,25296,1.0
6574,15443,1.0
6577,18107,1.0
12769,25299,1.0
6579,7315,1.0
9357,21146,1.0
6583,12813,1.0
9356,4059,1.0
9355,1714,1.0
6586,18113,1.0
6587,18114,1.0
12772,25305,1.0
2113,14663,1.0
9354,3024,1.0
6590,18116,1.0
9353,21139,1.0
12764,7788,1.0
9363,21153,1.0
9350,21136,1.0
12762,25294,1.0
9372,7718,1.0
12749,25281,1.0
12750,16302,1.0
12751,7138,1.0
6559,18089,1.0
12752,11540,1.0
12753,25285,1.0
6560,18090,1.0
12754,25286,1.0
9369,14261,1.0
9367,21157,1.0
9366,21156,1.0
6564,18093,1.0
12756,25289,1.0
12757,25290,1.0
6565,18094,1.0
2134,14677,1.0
2133,14675,1.0
6567,13062,1.0
12759,25291,1.0
9365,7081,1.0
9364,5950,1.0
12761,25293,1.0
2108,14661,1.0
12775,25308,1.0
9423,21238,1.0
12793,25330,1.0
12795,1679,1.0
6610,6776,1.0
6612,15186,1.0
2080,14650,1.0
2079,14649,1.0
12797,25336,1.0
9335,19984,1.0
9334,21109,1.0
9333,21106,1.0
6618,18145,1.0
6620,2264,1.0
6623,18148,1.0
9332,2220,1.0
12799,25339,1.0
12800,10602,1.0
12801,25340,1.0
12802,9739,1.0
9331,21101,1.0
12803,25344,1.0
9327,21097,1.0
9325,10507,1.0
12805,25349,1.0
12806,25350,1.0
12794,25331,1.0
6608,8364,1.0
12777,25314,1.0
9338,21114,1.0
9348,3132,1.0
12778,4678,1.0
9347,21124,1.0
6597,18127,1.0
12781,25320,1.0
12782,25321,1.0
9345,11428,1.0
9344,21121,1.0
6602,3580,1.0
12783,968,1.0
12784,7086,1.0
9342,13544,1.0
9341,21117,1.0
12785,25324,1.0
12786,4683,1.0
12787,18335,1.0
12788,25325,1.0
9340,21115,1.0
12789,25326,1.0
12790,25327,1.0
2088,13223,1.0
12791,9439,1.0
12792,25329,1.0
6555,18085,1.0
12748,25277,1.0
6554,6018,1.0
12698,25212,1.0
6485,18021,1.0
6488,8150,1.0
2220,14721,1.0
12699,25216,1.0
12700,25218,1.0
12701,23273,1.0
9413,21218,1.0
12702,25224,1.0
12703,25225,1.0
2213,168,1.0
9408,21211,1.0
9407,21210,1.0
9406,21209,1.0
9404,21208,1.0
12706,25233,1.0
12707,25234,1.0
9402,21199,1.0
9401,8787,1.0
12710,4885,1.0
12711,12312,1.0
12712,12230,1.0
9400,21197,1.0
12714,1925,1.0
6484,18019,1.0
12697,25211,1.0
6553,8139,1.0
9415,21221,1.0
12688,10886,1.0
2246,14732,1.0
12689,25202,1.0
6465,18001,1.0
12690,22282,1.0
2244,14729,1.0
12691,25203,1.0
9422,21237,1.0
12692,10333,1.0
9421,11015,1.0
6467,9163,1.0
9420,5592,1.0
9419,21236,1.0
12693,25206,1.0
9418,6524,1.0
12694,18933,1.0
12695,8147,1.0
2236,14726,1.0
6474,18014,1.0
6477,522,1.0
2234,648,1.0
6478,9196,1.0
12696,25209,1.0
6508,112,1.0
12715,25243,1.0
6510,7678,1.0
12716,25246,1.0
12733,12732,1.0
12735,8926,1.0
12736,17321,1.0
6534,18071,1.0
6536,18072,1.0
12738,25271,1.0
6541,18077,1.0
2167,14693,1.0
12739,13820,1.0
9377,14949,1.0
12740,25273,1.0
12741,11527,1.0
9375,21167,1.0
12742,25274,1.0
12744,8697,1.0
6544,6093,1.0
9374,21165,1.0
6547,18080,1.0
12746,11531,1.0
6549,1486,1.0
12747,25276,1.0
6550,18083,1.0
6552,6219,1.0
12732,23776,1.0
12731,7534,1.0
12730,25267,1.0
12723,25253,1.0
12717,14488,1.0
12718,10545,1.0
12719,24505,1.0
12720,25249,1.0
6514,18053,1.0
6515,7037,1.0
9396,21192,1.0
6521,18057,1.0
9394,17438,1.0
12722,2278,1.0
2187,14705,1.0
2180,14700,1.0
9392,1050,1.0
9390,21187,1.0
12724,25254,1.0
9389,21186,1.0
6523,18062,1.0
9387,12073,1.0
12725,25262,1.0
12727,5935,1.0
12728,25265,1.0
9383,16821,1.0
12050,24434,1.0
10006,21936,1.0
12048,24433,1.0
11377,23587,1.0
11379,23588,1.0
11380,23589,1.0
4909,16578,1.0
10664,22756,1.0
10663,22755,1.0
11383,23592,1.0
10661,3943,1.0
4916,16586,1.0
4059,5590,1.0
11385,23595,1.0
4917,16587,1.0
11386,23597,1.0
11387,23598,1.0
10657,22741,1.0
11388,13659,1.0
10656,13119,1.0
10655,22740,1.0
11389,23602,1.0
10654,20685,1.0
10653,2629,1.0
11390,23605,1.0
10652,22737,1.0
10651,22735,1.0
4907,14261,1.0
11375,23584,1.0
10648,22733,1.0
10666,20829,1.0
4075,15880,1.0
10687,16816,1.0
10683,22782,1.0
11367,23568,1.0
10681,1494,1.0
11368,23571,1.0
11369,12700,1.0
10678,22777,1.0
10677,22776,1.0
10676,22775,1.0
10675,22771,1.0
4899,16566,1.0
10673,22768,1.0
4900,301,1.0
11370,1643,1.0
10670,18478,1.0
4066,6642,1.0
11371,23576,1.0
11372,23579,1.0
10669,22760,1.0
10668,8363,1.0
4065,15869,1.0
11374,2899,1.0
10650,22734,1.0
4050,15854,1.0
4967,15415,1.0
11406,23623,1.0
11407,23630,1.0
11408,23632,1.0
10630,22711,1.0
11409,2296,1.0
11410,23637,1.0
10629,22709,1.0
4022,2786,1.0
11411,2129,1.0
10628,22708,1.0
4963,16615,1.0
4019,15836,1.0
10627,22707,1.0
11415,12378,1.0
10625,22702,1.0
10624,4564,1.0
10623,22700,1.0
11416,23647,1.0
11417,23648,1.0
10622,22699,1.0
10621,22697,1.0
10620,22694,1.0
11418,14380,1.0
11419,23652,1.0
4953,16607,1.0
10632,22714,1.0
4049,1600,1.0
10633,22716,1.0
10647,22731,1.0
11393,23606,1.0
10646,22729,1.0
11395,14684,1.0
11396,20891,1.0
10643,22724,1.0
11398,23611,1.0
4042,15851,1.0
10642,22723,1.0
10641,19043,1.0
11399,23617,1.0
10640,8036,1.0
4040,15850,1.0
11400,23619,1.0
10639,22720,1.0
11401,3473,1.0
11402,23620,1.0
10638,921,1.0
11404,8698,1.0
10635,16863,1.0
11405,23426,1.0
4944,16604,1.0
10634,12851,1.0
10689,3740,1.0
11364,19625,1.0
10690,22540,1.0
11304,23503,1.0
10740,7597,1.0
4827,6984,1.0
4146,15932,1.0
4144,7174,1.0
4143,15930,1.0
11306,23505,1.0
11307,23506,1.0
4829,16501,1.0
11308,23507,1.0
11309,23508,1.0
11311,23510,1.0
11312,23511,1.0
10737,9704,1.0
4138,15926,1.0
10736,11215,1.0
10732,22850,1.0
11315,23515,1.0
4848,16517,1.0
4850,16520,1.0
11318,23518,1.0
11320,7960,1.0
11321,23519,1.0
11322,2252,1.0
10741,22861,1.0
4821,4461,1.0
10691,22787,1.0
10742,2174,1.0
10748,183,1.0
11289,23490,1.0
4810,4291,1.0
4811,16489,1.0
10747,1405,1.0
11291,23493,1.0
4812,16490,1.0
4165,15948,1.0
11292,17699,1.0
11293,8034,1.0
4163,5040,1.0
4814,16492,1.0
4162,7315,1.0
11294,23495,1.0
4815,16493,1.0
4816,16495,1.0
10746,22866,1.0
11295,23497,1.0
11297,23498,1.0
11298,23499,1.0
11300,12273,1.0
10744,13913,1.0
11301,13792,1.0
4852,16523,1.0
11324,3034,1.0
11325,23522,1.0
11327,23525,1.0
10700,22805,1.0
11349,23549,1.0
11350,23550,1.0
11351,23551,1.0
4881,921,1.0
11352,23553,1.0
11355,2911,1.0
10698,8205,1.0
11356,23558,1.0
10697,22799,1.0
10695,22795,1.0
11358,23561,1.0
10694,20961,1.0
4888,16550,1.0
11360,23562,1.0
4090,11713,1.0
11361,23563,1.0
4088,8533,1.0
11362,2719,1.0
4087,15887,1.0
4889,8559,1.0
4085,15886,1.0
11363,23564,1.0
11348,10383,1.0
11347,5602,1.0
10701,22809,1.0
4865,5305,1.0
10720,9846,1.0
11330,7245,1.0
11331,23531,1.0
10719,10720,1.0
4859,7851,1.0
10718,11699,1.0
10717,22824,1.0
11334,23533,1.0
11335,23534,1.0
10712,16585,1.0
10711,5711,1.0
11346,8819,1.0
11340,23540,1.0
10709,22815,1.0
11341,11224,1.0
10706,22813,1.0
11343,23543,1.0
10705,22243,1.0
4872,4984,1.0
4876,16537,1.0
4105,15903,1.0
11345,12011,1.0
4011,15830,1.0
11420,3658,1.0
11288,23393,1.0
11494,23748,1.0
5065,16685,1.0
5070,16693,1.0
3909,15755,1.0
11498,23752,1.0
10548,5146,1.0
10547,22614,1.0
10545,22613,1.0
5072,16699,1.0
11500,23753,1.0
5078,16704,1.0
10544,22612,1.0
11502,23754,1.0
5079,6691,1.0
11504,345,1.0
3896,2865,1.0
11506,23757,1.0
10540,22606,1.0
10538,5851,1.0
11507,54,1.0
3893,8116,1.0
11508,6216,1.0
10537,13319,1.0
11509,454,1.0
11495,23749,1.0
10550,9548,1.0
10536,22601,1.0
10551,22615,1.0
11480,23733,1.0
10563,22631,1.0
10562,1377,1.0
11481,23735,1.0
10561,22629,1.0
11483,3409,1.0
5048,7465,1.0
11484,23740,1.0
11486,23741,1.0
11487,12703,1.0
11491,11490,1.0
5053,16678,1.0
10559,22626,1.0
11492,23744,1.0
10558,10556,1.0
3925,6215,1.0
5055,16223,1.0
10557,11528,1.0
10556,11526,1.0
3924,15759,1.0
10552,22619,1.0
5062,16684,1.0
11493,23746,1.0
11510,23760,1.0
10535,18229,1.0
4968,1176,1.0
11527,23780,1.0
5112,16743,1.0
11528,8717,1.0
11529,23781,1.0
11530,23782,1.0
10520,22588,1.0
10519,22586,1.0
10517,12687,1.0
5115,16746,1.0
10516,22582,1.0
3855,15722,1.0
10513,16942,1.0
10512,19196,1.0
10511,16942,1.0
10510,22573,1.0
10509,22572,1.0
10508,12673,1.0
10507,11467,1.0
10506,22566,1.0
11534,12254,1.0
3841,15716,1.0
5124,12656,1.0
11535,23790,1.0
11536,23791,1.0
3864,15730,1.0
5110,839,1.0
11511,2616,1.0
3866,4716,1.0
11512,23763,1.0
10529,5428,1.0
10528,13388,1.0
3881,15738,1.0
10527,22596,1.0
11513,23765,1.0
11514,23766,1.0
11515,2435,1.0
11516,23767,1.0
11517,23768,1.0
11518,23769,1.0
11519,1045,1.0
11520,23770,1.0
5105,16729,1.0
11521,16809,1.0
11523,23773,1.0
5106,14488,1.0
10525,16276,1.0
10524,20519,1.0
10523,22590,1.0
11524,23775,1.0
5108,16738,1.0
11526,23779,1.0
10565,22632,1.0
11479,23732,1.0
10566,22633,1.0
11429,2041,1.0
11431,23675,1.0
10604,2974,1.0
10603,8462,1.0
4998,7165,1.0
11433,11407,1.0
4999,16641,1.0
3983,15809,1.0
11434,23678,1.0
11436,8735,1.0
11437,23680,1.0
11438,19500,1.0
5001,16644,1.0
10600,22674,1.0
5004,16645,1.0
3979,15805,1.0
10599,22672,1.0
11440,18625,1.0
10598,14717,1.0
11441,23693,1.0
10597,22668,1.0
11442,23695,1.0
11443,23696,1.0
10596,17580,1.0
11430,23673,1.0
10605,22680,1.0
11478,900,1.0
10606,4829,1.0
10618,3473,1.0
10617,22692,1.0
10616,13121,1.0
4971,16626,1.0
4972,16627,1.0
10614,13533,1.0
4973,1152,1.0
11422,23660,1.0
10613,22688,1.0
4003,15823,1.0
4982,4457,1.0
10611,22685,1.0
3999,15822,1.0
10609,22684,1.0
10608,22682,1.0
11424,216,1.0
10607,1450,1.0
11425,23665,1.0
11426,23666,1.0
11427,23668,1.0
11428,23669,1.0
4991,16638,1.0
4993,16639,1.0
10595,22666,1.0
5013,11193,1.0
5014,9021,1.0
11444,23699,1.0
5026,16665,1.0
11461,5309,1.0
11462,6198,1.0
5028,8534,1.0
11463,23718,1.0
11464,23719,1.0
11466,13322,1.0
11467,11468,1.0
11468,9680,1.0
3942,15776,1.0
10570,22639,1.0
11469,2733,1.0
5031,8316,1.0
3940,14871,1.0
3939,15773,1.0
11471,23726,1.0
10569,22638,1.0
11472,23728,1.0
5037,16670,1.0
3933,15770,1.0
5040,5088,1.0
11475,5267,1.0
11476,23730,1.0
11459,22613,1.0
11458,2723,1.0
10572,17032,1.0
10580,22649,1.0
11445,23700,1.0
10591,22657,1.0
11446,5708,1.0
10586,22654,1.0
11447,13336,1.0
10585,22354,1.0
10584,22653,1.0
10583,22652,1.0
11449,23706,1.0
3960,15788,1.0
11452,23710,1.0
11457,23715,1.0
5019,16662,1.0
3958,15784,1.0
10579,22648,1.0
3955,15781,1.0
3954,15780,1.0
10577,22645,1.0
10576,22644,1.0
11455,773,1.0
10574,22642,1.0
11456,23713,1.0
10749,22873,1.0
11287,23486,1.0
11538,11559,1.0
4600,16311,1.0
11092,23299,1.0
11093,23300,1.0
8035,19659,1.0
11095,22348,1.0
10923,23102,1.0
11097,23301,1.0
10922,23100,1.0
11098,17272,1.0
10921,23099,1.0
10919,6419,1.0
11100,23306,1.0
10918,23093,1.0
4394,16138,1.0
4393,16137,1.0
10917,23092,1.0
10916,23091,1.0
11101,23311,1.0
10915,3988,1.0
11102,23312,1.0
4617,16326,1.0
11103,7905,1.0
4618,5173,1.0
10913,23088,1.0
11091,15538,1.0
11089,23297,1.0
4621,16328,1.0
4599,16310,1.0
11073,9902,1.0
10943,23131,1.0
10938,23127,1.0
11074,23277,1.0
10937,1244,1.0
4584,16292,1.0
10936,23124,1.0
4414,16153,1.0
11077,23281,1.0
4412,11295,1.0
11078,12585,1.0
4411,16152,1.0
11080,6282,1.0
10932,5764,1.0
10931,23111,1.0
10930,23110,1.0
4597,16305,1.0
10928,1665,1.0
11083,23290,1.0
10927,13303,1.0
11086,23294,1.0
10926,23108,1.0
11088,18276,1.0
11105,12195,1.0
4381,16130,1.0
10884,17625,1.0
11127,2840,1.0
4640,12897,1.0
10899,23069,1.0
11132,23347,1.0
10896,23067,1.0
4354,474,1.0
10895,23066,1.0
10892,5120,1.0
10891,23062,1.0
11137,23358,1.0
10890,23061,1.0
11141,23360,1.0
4655,16352,1.0
11142,23361,1.0
10889,23054,1.0
11143,9676,1.0
11145,23363,1.0
11146,23364,1.0
11147,23365,1.0
10888,19425,1.0
10886,23051,1.0
4344,3510,1.0
11149,23369,1.0
11150,23371,1.0
4362,16112,1.0
11126,13566,1.0
10912,23083,1.0
11125,23339,1.0
4627,8941,1.0
4378,16125,1.0
4377,45,1.0
11109,19003,1.0
11110,23317,1.0
11111,10761,1.0
11112,23318,1.0
10910,23082,1.0
4631,16333,1.0
10909,23081,1.0
10908,148,1.0
4373,16124,1.0
10906,23078,1.0
4372,16122,1.0
10905,23077,1.0
11114,23321,1.0
11115,23322,1.0
10904,23076,1.0
11117,23324,1.0
4367,16118,1.0
11118,23332,1.0
10901,19789,1.0
11124,23338,1.0
10945,23134,1.0
4576,4429,1.0
4421,16160,1.0
4514,13222,1.0
10993,3185,1.0
10992,7627,1.0
10991,23186,1.0
4480,16201,1.0
10990,14777,1.0
11029,22985,1.0
10989,2819,1.0
10988,23185,1.0
11032,23228,1.0
11033,16349,1.0
10986,23182,1.0
4471,16198,1.0
10983,23177,1.0
4526,16243,1.0
4527,16245,1.0
10982,15146,1.0
11036,7435,1.0
11038,23236,1.0
4467,16192,1.0
10981,23175,1.0
4466,6767,1.0
11040,23239,1.0
10980,23171,1.0
4515,16234,1.0
4486,16206,1.0
4422,5277,1.0
10994,594,1.0
11004,23207,1.0
4496,1241,1.0
11002,23204,1.0
4499,944,1.0
4491,16216,1.0
10999,23196,1.0
11013,23211,1.0
11014,23212,1.0
11015,23215,1.0
4504,16226,1.0
11016,23216,1.0
4488,16213,1.0
10997,23192,1.0
11018,1645,1.0
10996,16904,1.0
11019,23217,1.0
11021,2101,1.0
11022,10585,1.0
10995,23188,1.0
11024,23226,1.0
4513,13802,1.0
11025,22092,1.0
11028,1436,1.0
11041,18782,1.0
4464,16191,1.0
10979,23170,1.0
10978,23169,1.0
11061,17754,1.0
11062,23258,1.0
10959,23156,1.0
10958,6959,1.0
11063,9567,1.0
11064,411,1.0
11065,23260,1.0
10956,23146,1.0
10954,23141,1.0
4565,4698,1.0
4566,16277,1.0
10952,23140,1.0
4567,11517,1.0
4429,5628,1.0
4568,16279,1.0
11069,23266,1.0
10951,23139,1.0
4570,16281,1.0
4573,16284,1.0
10947,4859,1.0
4426,9492,1.0
4425,16162,1.0
4575,4576,1.0
4441,16174,1.0
11059,23257,1.0
11058,23256,1.0
11046,11009,1.0
11042,11807,1.0
11043,23240,1.0
4532,12079,1.0
10975,23168,1.0
4534,16255,1.0
4460,12734,1.0
4457,3896,1.0
10972,13560,1.0
4453,16186,1.0
11045,23242,1.0
4451,16185,1.0
4552,6830,1.0
10969,7154,1.0
11050,14939,1.0
11053,7133,1.0
10963,23162,1.0
10962,10206,1.0
11054,9574,1.0
10961,16890,1.0
4549,16268,1.0
4551,14176,1.0
11056,23254,1.0
11151,23373,1.0
11152,3855,1.0
4172,1105,1.0
4242,16008,1.0
10801,15265,1.0
10798,22934,1.0
10797,22933,1.0
10794,13087,1.0
4760,16444,1.0
10792,22927,1.0
10791,13111,1.0
10790,3368,1.0
11245,23454,1.0
11246,23455,1.0
10789,10790,1.0
4764,16450,1.0
10788,22925,1.0
4227,15998,1.0
10787,22924,1.0
4771,4938,1.0
10786,22922,1.0
4219,5984,1.0
4778,16459,1.0
10785,22919,1.0
10784,22918,1.0
11250,23459,1.0
4783,16464,1.0
11238,23447,1.0
4243,16009,1.0
10782,22914,1.0
11237,23446,1.0
11225,23439,1.0
10814,22949,1.0
4254,16019,1.0
11226,12322,1.0
11227,7397,1.0
11228,8272,1.0
11229,23440,1.0
4253,16016,1.0
10813,22947,1.0
11230,12795,1.0
4738,4928,1.0
11231,23444,1.0
11232,23445,1.0
10812,3588,1.0
4739,16431,1.0
11234,190,1.0
11235,6611,1.0
10809,22946,1.0
10807,22943,1.0
10805,22942,1.0
10804,12019,1.0
10803,10716,1.0
10802,15265,1.0
11252,23460,1.0
11254,18802,1.0
4668,16366,1.0
4800,16477,1.0
10758,22882,1.0
4184,15965,1.0
4182,15580,1.0
11273,23472,1.0
11274,20407,1.0
11275,301,1.0
10757,9873,1.0
11277,2921,1.0
4179,454,1.0
4178,3779,1.0
4803,8807,1.0
10754,22771,1.0
4804,14344,1.0
4806,16483,1.0
11279,23480,1.0
11280,23482,1.0
11281,7188,1.0
10753,22878,1.0
11282,13090,1.0
4176,15954,1.0
10752,22877,1.0
11284,23484,1.0
11285,7156,1.0
11270,23470,1.0
11269,23469,1.0
10781,22912,1.0
10761,22884,1.0
11256,23461,1.0
11257,23462,1.0
11260,22396,1.0
4790,3,1.0
4207,15987,1.0
10776,22903,1.0
4792,16471,1.0
10775,22570,1.0
10774,22902,1.0
4793,3335,1.0
10772,22900,1.0
4202,15981,1.0
4201,9102,1.0
4200,15980,1.0
10771,22899,1.0
11262,4926,1.0
11263,17971,1.0
11266,8604,1.0
10769,13078,1.0
10766,22893,1.0
10764,20549,1.0
10762,9921,1.0
4799,8679,1.0
11224,8441,1.0
10815,8207,1.0
10816,551,1.0
11176,21879,1.0
4690,16389,1.0
10859,1861,1.0
10858,23010,1.0
4318,4810,1.0
11177,23402,1.0
10856,20966,1.0
4315,16068,1.0
4696,16391,1.0
10855,23006,1.0
11180,4979,1.0
10854,21560,1.0
10849,23003,1.0
10848,7110,1.0
10847,22999,1.0
11183,23410,1.0
11184,23411,1.0
10846,22998,1.0
11185,5242,1.0
11186,23412,1.0
11187,10124,1.0
4303,16058,1.0
11189,23414,1.0
11190,23415,1.0
10861,23012,1.0
4322,16075,1.0
10817,22951,1.0
11175,15016,1.0
10880,23041,1.0
11154,10471,1.0
10878,4602,1.0
4673,16371,1.0
11157,23380,1.0
10875,23036,1.0
10873,23035,1.0
10872,9847,1.0
10871,23034,1.0
11161,23385,1.0
11163,23387,1.0
10868,23028,1.0
11165,23389,1.0
4330,3119,1.0
4329,454,1.0
11168,8264,1.0
10865,23021,1.0
11170,23394,1.0
4325,16080,1.0
11172,23397,1.0
11173,23398,1.0
10863,23018,1.0
10862,23017,1.0
4708,1176,1.0
4298,16054,1.0
10845,22993,1.0
11192,9130,1.0
11207,16052,1.0
10827,22204,1.0
10826,13154,1.0
4281,16039,1.0
4723,14542,1.0
11210,23428,1.0
4279,16036,1.0
4276,16035,1.0
10824,19746,1.0
11212,3348,1.0
4273,16031,1.0
10823,22960,1.0
11217,7454,1.0
4729,13747,1.0
10821,22958,1.0
11219,10301,1.0
10820,22955,1.0
4732,6739,1.0
4262,13944,1.0
4734,16423,1.0
11222,23435,1.0
10818,22952,1.0
11223,2634,1.0
11206,15357,1.0
4720,16412,1.0
10828,7376,1.0
11200,23422,1.0
10844,22991,1.0
10843,22990,1.0
10842,22989,1.0
11195,23419,1.0
11196,23420,1.0
10839,217,1.0
11197,7843,1.0
11198,7150,1.0
11199,23421,1.0
10838,13961,1.0
10837,22988,1.0
10829,22971,1.0
10836,22987,1.0
10834,22980,1.0
4716,3443,1.0
4291,4499,1.0
11204,11243,1.0
4290,16045,1.0
10833,22978,1.0
4288,16044,1.0
10832,20484,1.0
10830,22974,1.0
11537,23433,1.0
11539,23793,1.0
12047,24429,1.0
11871,24226,1.0
11873,24228,1.0
5561,111,1.0
5562,13169,1.0
5563,2293,1.0
11878,24230,1.0
5565,17151,1.0
3366,3626,1.0
5567,17154,1.0
11879,19617,1.0
11880,9855,1.0
11881,24232,1.0
5571,17157,1.0
11882,24233,1.0
11884,24234,1.0
11885,12224,1.0
11887,24235,1.0
11889,24236,1.0
11890,24237,1.0
11891,24239,1.0
11892,24240,1.0
11893,24242,1.0
10158,22129,1.0
10157,22128,1.0
11872,24227,1.0
11868,2381,1.0
11896,1263,1.0
3381,15393,1.0
10179,22155,1.0
11855,11905,1.0
11856,14783,1.0
10178,22153,1.0
10177,7261,1.0
10176,22152,1.0
11857,24210,1.0
11858,24211,1.0
11859,6410,1.0
11861,24215,1.0
10174,22151,1.0
5552,8056,1.0
11863,10046,1.0
10172,22149,1.0
3384,15399,1.0
11865,12173,1.0
10170,22147,1.0
5553,17143,1.0
10169,22143,1.0
10166,22140,1.0
11866,24223,1.0
10164,3404,1.0
10163,22137,1.0
11895,24246,1.0
10155,22122,1.0
10125,3430,1.0
11906,24261,1.0
10143,22103,1.0
11907,10135,1.0
10141,152,1.0
11908,24262,1.0
11910,24264,1.0
11911,19700,1.0
3316,15363,1.0
3315,15362,1.0
3314,15361,1.0
10137,22093,1.0
10136,3184,1.0
11912,24268,1.0
10135,18564,1.0
3305,15356,1.0
11913,24269,1.0
11915,14473,1.0
5602,17192,1.0
11916,24270,1.0
10130,5585,1.0
5603,17196,1.0
5606,3400,1.0
10129,22084,1.0
10128,22083,1.0
5589,17173,1.0
10144,22108,1.0
11897,24249,1.0
10145,5807,1.0
3351,7316,1.0
11898,13044,1.0
3349,3391,1.0
11899,24250,1.0
3348,944,1.0
10154,8182,1.0
5575,17159,1.0
5576,17160,1.0
11900,24251,1.0
3343,15373,1.0
3341,13820,1.0
5582,13397,1.0
5583,14010,1.0
11901,24254,1.0
10151,22113,1.0
3336,15371,1.0
3335,3475,1.0
11902,10879,1.0
3332,4623,1.0
10148,22110,1.0
11903,15684,1.0
10147,22087,1.0
11904,11979,1.0
11854,24208,1.0
5543,4865,1.0
10180,22157,1.0
10205,22185,1.0
11810,24146,1.0
5497,6640,1.0
11811,24147,1.0
11812,24148,1.0
11813,24149,1.0
10203,4674,1.0
11814,24151,1.0
3442,15439,1.0
10202,22184,1.0
5499,17096,1.0
3439,2467,1.0
3437,15437,1.0
10199,1281,1.0
5502,17098,1.0
10198,3268,1.0
11815,24157,1.0
11816,24158,1.0
11817,24162,1.0
11818,24163,1.0
11819,5267,1.0
11820,12178,1.0
11821,24164,1.0
11822,9002,1.0
5496,12738,1.0
5493,17090,1.0
5542,17134,1.0
10209,22190,1.0
10229,22219,1.0
11799,24129,1.0
5475,6717,1.0
5476,17078,1.0
11801,4284,1.0
10224,14476,1.0
10223,5118,1.0
11803,24136,1.0
10221,22211,1.0
10220,22205,1.0
10219,22200,1.0
11804,13730,1.0
10218,22197,1.0
10217,1994,1.0
11805,24141,1.0
11806,24142,1.0
11807,12118,1.0
11808,24143,1.0
10214,22194,1.0
10213,22192,1.0
10212,22191,1.0
3457,15446,1.0
10211,10793,1.0
3432,1065,1.0
11823,24165,1.0
11824,24166,1.0
11825,24167,1.0
11841,24187,1.0
10188,8434,1.0
11842,10584,1.0
5519,12683,1.0
11844,24192,1.0
5521,17121,1.0
11845,24193,1.0
3408,15414,1.0
5527,17123,1.0
3406,15412,1.0
5528,17124,1.0
5531,17127,1.0
11847,18300,1.0
11848,24197,1.0
5533,15393,1.0
11849,24199,1.0
10183,3578,1.0
5536,2519,1.0
11850,24200,1.0
11851,20822,1.0
10182,12277,1.0
5539,17132,1.0
5541,10231,1.0
5517,17114,1.0
3417,14812,1.0
10189,1714,1.0
10196,7400,1.0
11826,24168,1.0
11827,24169,1.0
11828,24172,1.0
5506,13122,1.0
3428,15428,1.0
3427,498,1.0
11829,24173,1.0
5508,1746,1.0
11831,24175,1.0
11832,24180,1.0
10194,22171,1.0
10190,22167,1.0
11834,13173,1.0
11835,14838,1.0
5511,17105,1.0
5513,17107,1.0
10193,10189,1.0
11837,24185,1.0
10192,22168,1.0
10191,909,1.0
5516,17111,1.0
11838,24186,1.0
11918,23240,1.0
10124,22080,1.0
3470,6570,1.0
5693,17289,1.0
12005,24374,1.0
10045,21988,1.0
