node1,node2,flow
42603,67487,1.0
49287,94312,1.0
44795,44798,1.0
15152,60075,1.0
7121,55573,1.0
49286,19966,1.0
51898,97482,1.0
32273,74875,1.0
49280,94305,1.0
26943,36751,1.0
51942,97531,1.0
51913,58234,1.0
49273,94286,1.0
51912,32582,1.0
49272,94285,1.0
49271,94282,1.0
32281,14233,1.0
49270,94281,1.0
49269,94280,1.0
49268,45687,1.0
15202,36083,1.0
40200,8075,1.0
30137,72526,1.0
49265,22557,1.0
49262,31182,1.0
51914,97503,1.0
49261,94276,1.0
30133,72613,1.0
49259,8260,1.0
32286,16160,1.0
42613,70864,1.0
49274,45539,1.0
49275,69105,1.0
49276,64358,1.0
42607,58843,1.0
42609,22199,1.0
51903,97492,1.0
49279,42027,1.0
30143,72623,1.0
42610,86353,1.0
15182,60092,1.0
25258,40926,1.0
51904,97494,1.0
42611,86354,1.0
49278,94294,1.0
51905,36407,1.0
51906,57129,1.0
51907,97497,1.0
51909,97498,1.0
39995,83196,1.0
30139,72618,1.0
51894,63693,1.0
49290,50603,1.0
32269,74871,1.0
36643,31304,1.0
25267,3438,1.0
15090,60031,1.0
39045,11342,1.0
42589,86312,1.0
49308,58949,1.0
42590,26444,1.0
30166,72653,1.0
49307,31401,1.0
49306,50415,1.0
32268,12638,1.0
7149,9666,1.0
40197,83380,1.0
49305,94326,1.0
30165,67564,1.0
36642,79540,1.0
25265,61841,1.0
7144,55587,1.0
15100,60042,1.0
51883,20300,1.0
36645,79542,1.0
36646,13725,1.0
36647,23563,1.0
51878,97463,1.0
49309,94335,1.0
39044,52097,1.0
51881,17004,1.0
7161,55595,1.0
32253,74855,1.0
30169,72655,1.0
40196,83379,1.0
39678,75808,1.0
15080,8990,1.0
32254,74856,1.0
15084,6753,1.0
15085,60027,1.0
32256,40267,1.0
32257,74857,1.0
30167,38319,1.0
32258,34856,1.0
15101,6055,1.0
42593,55223,1.0
15106,23302,1.0
49297,48391,1.0
42598,28540,1.0
51890,12128,1.0
51891,41517,1.0
49295,24883,1.0
49294,86684,1.0
49293,16683,1.0
49292,94316,1.0
37376,26906,1.0
15135,60063,1.0
30155,72632,1.0
39048,20061,1.0
51892,17455,1.0
25892,26154,1.0
30154,72631,1.0
51893,97479,1.0
39049,61448,1.0
15138,60065,1.0
49296,42212,1.0
25264,52157,1.0
42594,39190,1.0
30157,3848,1.0
42595,86315,1.0
37373,50104,1.0
49303,5740,1.0
49302,29860,1.0
15108,376,1.0
7141,55582,1.0
7140,55581,1.0
36640,79533,1.0
37374,17272,1.0
15119,26220,1.0
37375,80328,1.0
49300,94320,1.0
42596,5564,1.0
32262,74865,1.0
49299,54209,1.0
30158,72637,1.0
49298,91637,1.0
35668,78397,1.0
49258,94271,1.0
49257,11803,1.0
32314,38316,1.0
7029,55529,1.0
15309,16732,1.0
41436,22317,1.0
35009,77718,1.0
51934,17101,1.0
32311,1744,1.0
32312,38010,1.0
32313,74905,1.0
49231,94242,1.0
36629,58594,1.0
26725,14029,1.0
45079,89134,1.0
38578,24155,1.0
49230,54713,1.0
15312,57614,1.0
39061,35789,1.0
51936,97522,1.0
15314,15313,1.0
15308,47626,1.0
49232,94243,1.0
15307,60175,1.0
49233,94244,1.0
25251,12817,1.0
39058,82147,1.0
51930,84149,1.0
25250,52553,1.0
25249,68027,1.0
49237,94249,1.0
36627,59087,1.0
49236,31274,1.0
15295,60169,1.0
51932,4606,1.0
36625,32310,1.0
15298,60171,1.0
42625,7997,1.0
49235,94245,1.0
15305,60173,1.0
49234,36611,1.0
51933,7209,1.0
15315,16702,1.0
30096,45360,1.0
41435,84906,1.0
40202,37851,1.0
25244,1097,1.0
32320,74912,1.0
32321,74913,1.0
32322,74914,1.0
15339,38677,1.0
15340,20493,1.0
51941,97528,1.0
15341,60190,1.0
42627,86373,1.0
42630,15209,1.0
49223,94234,1.0
15345,60192,1.0
44792,44793,1.0
25241,68021,1.0
30090,37211,1.0
42631,86375,1.0
32324,74918,1.0
44793,44794,1.0
15334,57154,1.0
25246,68025,1.0
42626,10950,1.0
49228,12080,1.0
49227,49228,1.0
44794,41042,1.0
49226,37855,1.0
51938,769,1.0
49225,94239,1.0
30094,72578,1.0
30092,72576,1.0
30091,13479,1.0
15327,753,1.0
25245,68023,1.0
49224,51959,1.0
51939,97526,1.0
51940,97527,1.0
32318,74911,1.0
15330,24599,1.0
15331,14595,1.0
36628,19204,1.0
25904,3707,1.0
49256,39506,1.0
51922,97509,1.0
25899,68572,1.0
42616,16639,1.0
30123,72605,1.0
15235,60131,1.0
25900,30239,1.0
30122,72604,1.0
25901,30984,1.0
51921,5355,1.0
35669,13110,1.0
15285,60158,1.0
51923,8075,1.0
25255,68033,1.0
51924,97510,1.0
32294,36207,1.0
15240,18044,1.0
39055,77565,1.0
30118,7952,1.0
49251,25579,1.0
49253,94266,1.0
49254,34925,1.0
41443,15562,1.0
26945,69565,1.0
32288,68389,1.0
51915,97505,1.0
15215,60119,1.0
51917,33321,1.0
15216,60120,1.0
26728,730,1.0
49255,94268,1.0
36635,60144,1.0
36634,36155,1.0
15217,60122,1.0
25256,31509,1.0
30129,30130,1.0
51919,97506,1.0
42615,74696,1.0
51920,97507,1.0
30127,72609,1.0
44405,88369,1.0
32295,24172,1.0
32296,74893,1.0
30116,72601,1.0
51928,10117,1.0
15271,60153,1.0
7046,1827,1.0
45078,89133,1.0
30111,72598,1.0
35007,77716,1.0
30110,50185,1.0
49242,94258,1.0
42618,86362,1.0
15276,17572,1.0
15279,4646,1.0
30104,72593,1.0
49241,94255,1.0
42621,59048,1.0
32304,61300,1.0
41438,56680,1.0
30103,72591,1.0
30102,45607,1.0
49243,94260,1.0
37387,32825,1.0
41441,84910,1.0
39057,30738,1.0
15254,60142,1.0
15256,26537,1.0
32297,13330,1.0
15258,60144,1.0
15261,60145,1.0
49250,58892,1.0
37386,27983,1.0
49249,73717,1.0
49248,11909,1.0
30114,11200,1.0
51925,14935,1.0
49246,94263,1.0
51926,7179,1.0
51927,29084,1.0
49244,9659,1.0
32302,58249,1.0
15270,60152,1.0
30170,72656,1.0
37370,80324,1.0
49310,94336,1.0
49361,51654,1.0
51837,73580,1.0
30231,359,1.0
14866,59870,1.0
37354,28963,1.0
30230,18166,1.0
14869,45662,1.0
51838,97435,1.0
49362,94389,1.0
14873,59874,1.0
42564,23353,1.0
36664,24802,1.0
34998,77700,1.0
49360,94387,1.0
30228,72704,1.0
51840,1664,1.0
40188,83376,1.0
49359,71971,1.0
51841,20493,1.0
41478,19145,1.0
14863,59867,1.0
37353,80311,1.0
14862,59866,1.0
51834,23513,1.0
49368,94394,1.0
14846,43999,1.0
49365,94393,1.0
45059,89120,1.0
37351,31820,1.0
7271,55642,1.0
7270,4268,1.0
32225,74813,1.0
37352,80310,1.0
30235,72706,1.0
49364,23041,1.0
42565,86287,1.0
25878,23985,1.0
14855,59864,1.0
45061,89121,1.0
25879,28102,1.0
41476,84952,1.0
30227,72702,1.0
30225,3590,1.0
41472,18793,1.0
49352,56117,1.0
14902,18616,1.0
14904,20687,1.0
14905,12318,1.0
14906,16303,1.0
36661,79560,1.0
49351,94381,1.0
30213,51038,1.0
51847,23478,1.0
30210,72689,1.0
7240,9362,1.0
35000,77701,1.0
49350,15715,1.0
14915,59906,1.0
40190,83377,1.0
34725,32010,1.0
41468,84942,1.0
37357,80314,1.0
36662,27299,1.0
49358,94386,1.0
49354,32238,1.0
30224,3218,1.0
49356,28904,1.0
32227,51588,1.0
49355,94383,1.0
51842,48280,1.0
42566,86290,1.0
30222,5645,1.0
30221,9295,1.0
25883,68559,1.0
51844,83213,1.0
41474,42287,1.0
7253,672,1.0
14889,36291,1.0
14891,59890,1.0
34999,37911,1.0
32231,74818,1.0
40189,11095,1.0
32224,59890,1.0
44403,32252,1.0
14917,21722,1.0
14780,28458,1.0
51821,28149,1.0
14765,17658,1.0
14766,59820,1.0
25872,65787,1.0
32216,37849,1.0
30254,72723,1.0
14773,55626,1.0
45056,22075,1.0
41485,183,1.0
14828,57270,1.0
45057,16482,1.0
41484,60761,1.0
14785,15154,1.0
45058,89118,1.0
34726,77400,1.0
14787,10973,1.0
30251,45762,1.0
51824,97419,1.0
32215,29862,1.0
42559,1877,1.0
41486,84958,1.0
14763,54964,1.0
49388,55833,1.0
7322,32692,1.0
32213,74803,1.0
37348,13081,1.0
51819,97415,1.0
49387,94414,1.0
49386,8342,1.0
49385,94412,1.0
49384,94411,1.0
41487,84959,1.0
26934,69554,1.0
51820,97416,1.0
49383,25666,1.0
36670,64660,1.0
14757,59817,1.0
36669,79574,1.0
42557,86280,1.0
51825,64347,1.0
14791,6411,1.0
51826,97420,1.0
51831,31842,1.0
51832,97430,1.0
49373,51170,1.0
14809,30443,1.0
49372,49834,1.0
44801,9407,1.0
49371,41651,1.0
36667,48203,1.0
49370,17296,1.0
25875,25794,1.0
51833,97431,1.0
14813,59847,1.0
14817,59849,1.0
34994,5736,1.0
44800,88811,1.0
30240,9012,1.0
14825,38332,1.0
14827,41823,1.0
44802,88812,1.0
30243,72715,1.0
14793,59831,1.0
49374,42538,1.0
34992,77693,1.0
41483,84957,1.0
44803,84065,1.0
51828,97421,1.0
38589,3698,1.0
51829,97424,1.0
38588,26327,1.0
41482,84956,1.0
41480,39693,1.0
36668,79573,1.0
30246,16578,1.0
37350,25718,1.0
49377,94403,1.0
49376,94402,1.0
30244,20486,1.0
32222,36231,1.0
49375,94401,1.0
25885,6938,1.0
39040,82127,1.0
42587,86310,1.0
30186,72665,1.0
42578,86299,1.0
41457,84923,1.0
37365,35830,1.0
36651,79547,1.0
32245,68198,1.0
45066,3288,1.0
38585,8763,1.0
39042,82129,1.0
49322,4379,1.0
49328,31422,1.0
51870,22944,1.0
26732,44947,1.0
15025,50615,1.0
41456,84922,1.0
51871,58837,1.0
49321,42641,1.0
30184,72663,1.0
30182,72662,1.0
32244,10531,1.0
41458,568,1.0
35666,49663,1.0
49323,15662,1.0
51865,8815,1.0
15006,59974,1.0
15007,42085,1.0
25271,48433,1.0
36653,79549,1.0
49327,94362,1.0
30192,59228,1.0
51867,31508,1.0
45065,20904,1.0
15014,59980,1.0
25890,68563,1.0
49325,41956,1.0
42577,86298,1.0
51868,57874,1.0
25891,68564,1.0
49324,94361,1.0
51869,43035,1.0
49320,94350,1.0
15032,59991,1.0
51872,51873,1.0
30179,2028,1.0
32251,74854,1.0
49315,94344,1.0
35667,77137,1.0
30177,72658,1.0
49314,20897,1.0
49313,94340,1.0
49312,8002,1.0
37368,68813,1.0
51875,50429,1.0
37369,80323,1.0
45070,53527,1.0
30175,72657,1.0
51876,93947,1.0
15064,60016,1.0
42586,86308,1.0
15071,38910,1.0
30171,25878,1.0
40195,30362,1.0
36650,79546,1.0
15033,19862,1.0
15049,28360,1.0
7182,6103,1.0
51873,97457,1.0
7181,55605,1.0
49319,70001,1.0
42580,22389,1.0
44798,44800,1.0
39043,73211,1.0
35004,12109,1.0
41453,84920,1.0
49318,94349,1.0
15043,17812,1.0
42581,86303,1.0
42582,16566,1.0
32248,32801,1.0
49317,82592,1.0
51874,97459,1.0
32249,61065,1.0
15003,18323,1.0
14999,42055,1.0
39679,82865,1.0
49347,15766,1.0
45064,25002,1.0
51856,97443,1.0
14943,59922,1.0
30207,72683,1.0
41463,12502,1.0
14944,59926,1.0
14947,59928,1.0
49348,43509,1.0
49346,4505,1.0
14997,28212,1.0
37361,20979,1.0
25887,7227,1.0
40192,77752,1.0
14951,8732,1.0
49345,23761,1.0
41462,28869,1.0
37362,80316,1.0
51857,97444,1.0
51855,24116,1.0
51854,41902,1.0
41464,84933,1.0
14940,59918,1.0
45063,89122,1.0
14926,28115,1.0
51849,41664,1.0
39998,17639,1.0
30209,72685,1.0
51850,97442,1.0
51851,27920,1.0
49349,26040,1.0
14931,59913,1.0
32232,74827,1.0
51853,10147,1.0
14933,59915,1.0
14934,3012,1.0
41465,64884,1.0
25274,39999,1.0
7228,55625,1.0
39041,36058,1.0
42570,86295,1.0
32234,74833,1.0
14962,59944,1.0
14972,59951,1.0
32241,17421,1.0
41460,84196,1.0
30201,72680,1.0
30200,14935,1.0
49335,12664,1.0
49333,94367,1.0
51862,97449,1.0
49331,13487,1.0
14984,3031,1.0
14986,763,1.0
51863,11568,1.0
30195,34442,1.0
42573,11389,1.0
49330,24246,1.0
49329,94363,1.0
25272,68045,1.0
32243,74844,1.0
32240,74838,1.0
49336,9396,1.0
49340,31962,1.0
26733,6253,1.0
42572,15695,1.0
41461,81895,1.0
51859,11244,1.0
32236,74835,1.0
36658,26770,1.0
35663,39954,1.0
49339,7137,1.0
32237,21089,1.0
30204,8285,1.0
37363,80318,1.0
32238,41191,1.0
35664,28533,1.0
49337,94373,1.0
35665,78395,1.0
32239,74837,1.0
51860,97445,1.0
44799,13643,1.0
25907,68579,1.0
51943,789,1.0
32436,1679,1.0
52020,28253,1.0
15664,60417,1.0
15665,48147,1.0
42668,33860,1.0
49095,37759,1.0
32385,46556,1.0
49094,94088,1.0
39084,5215,1.0
40221,31948,1.0
35020,77732,1.0
52021,17428,1.0
41405,52435,1.0
15675,6661,1.0
44774,3261,1.0
35675,19269,1.0
39723,82912,1.0
49090,37752,1.0
25925,68602,1.0
49089,94081,1.0
52019,10561,1.0
52018,29379,1.0
44775,44776,1.0
29985,14712,1.0
49100,1781,1.0
49099,94092,1.0
32383,74985,1.0
42666,86421,1.0
32384,45055,1.0
25923,63760,1.0
49098,29774,1.0
52014,97646,1.0
29986,68857,1.0
42667,25639,1.0
52015,97647,1.0
52016,97648,1.0
52017,8576,1.0
15663,48144,1.0
49096,94089,1.0
44776,88787,1.0
37418,42574,1.0
49088,49089,1.0
37422,80364,1.0
39063,82149,1.0
32392,18078,1.0
15683,60430,1.0
36599,3504,1.0
49077,94077,1.0
49076,94076,1.0
49075,88674,1.0
15687,60432,1.0
42670,22260,1.0
39085,17303,1.0
49074,94075,1.0
49087,49088,1.0
52025,97654,1.0
45094,29161,1.0
15693,6868,1.0
36598,79477,1.0
49073,8036,1.0
37423,8372,1.0
49072,41013,1.0
52026,97655,1.0
45093,26958,1.0
32389,8494,1.0
36600,28564,1.0
49078,94078,1.0
52022,95103,1.0
49086,49087,1.0
49085,44756,1.0
49084,94080,1.0
32387,62547,1.0
44410,53506,1.0
32388,13383,1.0
52023,96563,1.0
49083,9084,1.0
49082,44752,1.0
49081,34822,1.0
15678,60428,1.0
52024,28879,1.0
49080,49081,1.0
6767,6570,1.0
49079,94079,1.0
38564,52291,1.0
44777,88788,1.0
52012,65139,1.0
49101,80725,1.0
52005,53527,1.0
49124,49125,1.0
32373,4350,1.0
49123,94129,1.0
25215,68003,1.0
37415,80356,1.0
41411,84874,1.0
49122,64588,1.0
49121,21418,1.0
52006,97635,1.0
49102,94099,1.0
32374,6330,1.0
35017,9376,1.0
49120,81439,1.0
49119,94122,1.0
49118,94121,1.0
49117,67645,1.0
39081,25328,1.0
41410,84872,1.0
49125,94133,1.0
49126,88811,1.0
49127,87139,1.0
32372,74971,1.0
42662,3600,1.0
25218,10609,1.0
49136,25401,1.0
25919,29870,1.0
49134,7818,1.0
52004,97631,1.0
49133,94137,1.0
44781,37769,1.0
49132,94135,1.0
32370,13594,1.0
49131,32113,1.0
49130,58607,1.0
37413,364,1.0
6827,55436,1.0
49129,94134,1.0
49128,22448,1.0
30005,26329,1.0
44780,20316,1.0
25920,68595,1.0
49116,94120,1.0
49109,49110,1.0
49108,73688,1.0
52007,2192,1.0
52008,97638,1.0
52009,97639,1.0
29989,52680,1.0
15646,60406,1.0
52010,19724,1.0
15650,60410,1.0
49107,94102,1.0
15651,60411,1.0
49106,94101,1.0
49105,49106,1.0
49104,49105,1.0
44778,88226,1.0
15655,17077,1.0
29988,27785,1.0
49103,94100,1.0
15644,31581,1.0
49110,44784,1.0
29998,3126,1.0
49111,41033,1.0
6812,55428,1.0
49115,94117,1.0
41408,17578,1.0
45092,89147,1.0
29994,72490,1.0
38567,30225,1.0
29993,72488,1.0
44779,49108,1.0
29991,72486,1.0
34719,544,1.0
32377,16111,1.0
38566,30327,1.0
15638,60399,1.0
6805,6713,1.0
15639,9026,1.0
15640,60400,1.0
49112,94113,1.0
49071,568,1.0
34716,77390,1.0
49070,94073,1.0
15777,41243,1.0
49035,40190,1.0
15771,31794,1.0
29962,38233,1.0
39091,75549,1.0
41396,14739,1.0
15772,53441,1.0
15774,60487,1.0
15775,60488,1.0
41395,84855,1.0
29968,72466,1.0
15779,60490,1.0
29960,72460,1.0
32418,75015,1.0
42678,12626,1.0
52052,6286,1.0
49034,92236,1.0
15787,60496,1.0
44770,37762,1.0
15767,16758,1.0
41397,84857,1.0
39090,23618,1.0
36594,79469,1.0
52048,97672,1.0
15762,40593,1.0
52049,97673,1.0
15763,4162,1.0
29966,72464,1.0
52050,97674,1.0
42676,48070,1.0
44771,32101,1.0
32413,75009,1.0
52051,42682,1.0
49038,94044,1.0
29964,3894,1.0
41399,84858,1.0
32414,75010,1.0
49037,37406,1.0
41398,10018,1.0
49036,94040,1.0
32419,75016,1.0
15788,44341,1.0
29956,30765,1.0
29951,4439,1.0
49027,8022,1.0
49026,2893,1.0
15815,14510,1.0
15817,18703,1.0
32431,75022,1.0
32432,75023,1.0
29948,72451,1.0
15819,60515,1.0
15820,60517,1.0
29946,72449,1.0
49024,94032,1.0
49023,94031,1.0
32434,75025,1.0
49022,94022,1.0
34713,77386,1.0
6670,7757,1.0
29943,72446,1.0
44286,88213,1.0
29952,51378,1.0
15792,34838,1.0
36591,2352,1.0
49033,24383,1.0
29954,72457,1.0
32422,10353,1.0
49032,63521,1.0
32423,75018,1.0
29953,70358,1.0
52053,42199,1.0
15796,60502,1.0
15797,1797,1.0
49030,21978,1.0
49029,49030,1.0
32427,39829,1.0
39987,4173,1.0
32429,41441,1.0
49028,14540,1.0
32430,23990,1.0
15806,41781,1.0
52046,15443,1.0
15759,60476,1.0
38563,45827,1.0
44773,15948,1.0
32403,66785,1.0
6737,55399,1.0
52032,12876,1.0
49056,41011,1.0
32404,75000,1.0
49055,1097,1.0
25928,25329,1.0
15706,8291,1.0
35022,1437,1.0
6710,18404,1.0
42673,86430,1.0
36597,79475,1.0
15711,36570,1.0
49054,94062,1.0
49053,94059,1.0
15714,22458,1.0
52033,97662,1.0
49051,32074,1.0
49057,34817,1.0
45095,29791,1.0
49058,12398,1.0
49059,41010,1.0
49069,82632,1.0
49068,44745,1.0
52027,39711,1.0
49067,15922,1.0
32396,7886,1.0
49066,49070,1.0
49065,94071,1.0
49064,32086,1.0
35021,42500,1.0
49063,49064,1.0
49062,57916,1.0
52028,97658,1.0
49061,278,1.0
52030,49936,1.0
49060,94069,1.0
32401,74998,1.0
52031,97659,1.0
35676,78407,1.0
49050,34810,1.0
15719,50827,1.0
41401,10168,1.0
41400,13195,1.0
52041,51999,1.0
25930,68605,1.0
44772,51699,1.0
42675,86433,1.0
29971,27772,1.0
15748,60471,1.0
52042,97668,1.0
29969,4036,1.0
32410,75006,1.0
52043,97669,1.0
25931,68607,1.0
15749,60472,1.0
49041,12058,1.0
6713,7333,1.0
35024,77735,1.0
39089,1178,1.0
15740,60465,1.0
49044,47279,1.0
40222,83399,1.0
38562,55964,1.0
29976,72469,1.0
49048,44763,1.0
29974,49477,1.0
49047,2281,1.0
49046,94054,1.0
15729,33641,1.0
52034,59111,1.0
32407,12352,1.0
15730,15295,1.0
52035,93318,1.0
15733,38357,1.0
49045,94053,1.0
52036,83899,1.0
36596,79471,1.0
52037,30599,1.0
52038,33908,1.0
52039,35165,1.0
49137,70600,1.0
38568,9136,1.0
36603,79489,1.0
15429,60242,1.0
32339,74932,1.0
25238,7508,1.0
40210,83392,1.0
26948,69569,1.0
44787,27587,1.0
30060,72553,1.0
32341,2905,1.0
15427,11609,1.0
49198,29182,1.0
49206,87699,1.0
30059,10498,1.0
44295,88222,1.0
49197,94205,1.0
41427,84897,1.0
15432,1293,1.0
51962,15370,1.0
42635,24284,1.0
15436,11266,1.0
49200,60449,1.0
32338,4610,1.0
6954,23896,1.0
49201,49203,1.0
30070,23135,1.0
42634,86391,1.0
41428,49987,1.0
6960,36301,1.0
49205,1616,1.0
30069,27170,1.0
51961,97294,1.0
30068,4321,1.0
40208,51656,1.0
15413,283,1.0
49204,54225,1.0
30065,72559,1.0
30064,72558,1.0
30063,28152,1.0
40209,40210,1.0
30062,72557,1.0
35671,78398,1.0
42636,1865,1.0
45084,84611,1.0
44294,88221,1.0
15455,24351,1.0
32342,21623,1.0
51972,97579,1.0
25234,9167,1.0
15458,26730,1.0
45087,17450,1.0
49193,17736,1.0
49192,94200,1.0
35012,77724,1.0
44409,49256,1.0
15465,46930,1.0
15467,8046,1.0
36616,79504,1.0
32346,74943,1.0
49191,6416,1.0
49189,21090,1.0
38570,9264,1.0
35672,3760,1.0
51971,71655,1.0
36617,4266,1.0
49196,18379,1.0
45086,89139,1.0
51963,54803,1.0
38571,30397,1.0
37398,1281,1.0
51965,448,1.0
51966,32951,1.0
15444,23395,1.0
51967,26079,1.0
49195,41101,1.0
6941,55479,1.0
25910,68581,1.0
15445,58061,1.0
51969,36854,1.0
49194,3362,1.0
40211,83395,1.0
15447,31267,1.0
42637,77692,1.0
25235,14990,1.0
41429,49642,1.0
49207,14660,1.0
30053,24495,1.0
51949,56710,1.0
51947,97535,1.0
30082,3907,1.0
30081,5257,1.0
32328,33340,1.0
32329,74920,1.0
51948,10409,1.0
37394,80347,1.0
40204,63416,1.0
51950,97537,1.0
41430,84899,1.0
51951,19673,1.0
40205,83388,1.0
40206,83390,1.0
51952,15008,1.0
51954,97539,1.0
44791,88798,1.0
15364,60205,1.0
15365,60206,1.0
45080,67100,1.0
49218,94227,1.0
49219,44308,1.0
15360,60200,1.0
49222,94233,1.0
39795,15903,1.0
15351,60193,1.0
15352,60194,1.0
44407,88370,1.0
51944,36515,1.0
38576,81576,1.0
30089,39880,1.0
30087,6147,1.0
49221,94229,1.0
30086,3395,1.0
39065,82150,1.0
30085,12039,1.0
51945,13795,1.0
30084,22079,1.0
49220,94228,1.0
15359,60198,1.0
15367,60207,1.0
32330,68805,1.0
32331,74922,1.0
15393,7933,1.0
15395,45126,1.0
42633,86390,1.0
44408,44409,1.0
15403,52170,1.0
15405,60226,1.0
30072,49549,1.0
51960,4108,1.0
30071,72563,1.0
39070,50577,1.0
49208,44877,1.0
39071,48151,1.0
39072,11351,1.0
41431,84900,1.0
39073,40223,1.0
32335,8736,1.0
38572,26021,1.0
6963,6767,1.0
39993,26928,1.0
41432,52177,1.0
40207,27460,1.0
44296,26682,1.0
49216,94223,1.0
51956,50199,1.0
32332,4067,1.0
30076,5797,1.0
49214,94222,1.0
37395,61,1.0
49212,63033,1.0
49211,94221,1.0
15376,7663,1.0
35472,46907,1.0
51957,523,1.0
51958,11358,1.0
49210,32166,1.0
45081,89136,1.0
51959,97549,1.0
39068,1503,1.0
15387,6191,1.0
51974,55407,1.0
30051,72544,1.0
49138,94149,1.0
15566,60341,1.0
49163,94173,1.0
49162,94172,1.0
15560,39011,1.0
30027,13965,1.0
51994,97615,1.0
45091,2201,1.0
49161,94171,1.0
42650,2565,1.0
37408,80355,1.0
45090,18763,1.0
51995,27881,1.0
6858,22285,1.0
42651,26464,1.0
6857,32547,1.0
15574,30730,1.0
49159,10860,1.0
42652,86408,1.0
39078,71023,1.0
15558,8534,1.0
36608,64624,1.0
49164,94174,1.0
44785,88794,1.0
41417,84881,1.0
35014,77728,1.0
25225,13036,1.0
26720,69347,1.0
39675,82862,1.0
51993,97604,1.0
37404,21379,1.0
39076,82166,1.0
49166,94178,1.0
42648,53422,1.0
32358,3126,1.0
32359,74957,1.0
37406,17745,1.0
42649,36116,1.0
32360,6850,1.0
49165,76455,1.0
15555,31443,1.0
42653,28563,1.0
15579,23513,1.0
30024,65895,1.0
49146,70520,1.0
49145,20599,1.0
15604,56233,1.0
15607,28698,1.0
49143,41056,1.0
49142,94154,1.0
6836,55442,1.0
30015,9627,1.0
44783,37772,1.0
15614,31966,1.0
49141,34856,1.0
52000,97628,1.0
52001,97629,1.0
49140,94151,1.0
49139,94150,1.0
26719,69345,1.0
52002,97630,1.0
44782,44783,1.0
15600,60364,1.0
15599,38163,1.0
51996,97622,1.0
39674,31144,1.0
49158,94168,1.0
49156,81125,1.0
49155,94167,1.0
49153,49155,1.0
49152,94164,1.0
30021,43,1.0
49151,94163,1.0
39079,57399,1.0
41415,10666,1.0
49150,21817,1.0
44292,3574,1.0
49149,94161,1.0
49148,49992,1.0
26951,30048,1.0
32366,46251,1.0
15595,60361,1.0
51998,10196,1.0
30028,18981,1.0
49167,94180,1.0
36615,56596,1.0
6908,48020,1.0
51976,97590,1.0
49183,94192,1.0
51977,97591,1.0
51978,16458,1.0
42639,86398,1.0
15495,60290,1.0
42640,58726,1.0
40214,53920,1.0
42641,42740,1.0
49168,74809,1.0
49182,88347,1.0
42642,86400,1.0
32350,74948,1.0
15510,60298,1.0
36612,79502,1.0
51979,3735,1.0
49181,37478,1.0
30039,72527,1.0
30044,37853,1.0
15492,48295,1.0
25229,53123,1.0
42638,86397,1.0
15475,7338,1.0
30050,39983,1.0
41425,84892,1.0
39677,20029,1.0
49188,23577,1.0
25913,59864,1.0
36614,79503,1.0
44293,88218,1.0
30046,33934,1.0
30045,72541,1.0
25233,68009,1.0
49187,32146,1.0
15484,60283,1.0
45088,6724,1.0
25231,22499,1.0
49186,8146,1.0
49185,972,1.0
30038,72526,1.0
42643,86401,1.0
15518,60304,1.0
25917,52226,1.0
15527,60310,1.0
51985,82482,1.0
25227,68008,1.0
51986,23131,1.0
42646,86406,1.0
51987,28839,1.0
15531,60317,1.0
51989,56687,1.0
49172,86041,1.0
51990,97603,1.0
37403,80354,1.0
15535,23260,1.0
49171,13787,1.0
49170,10697,1.0
51991,20290,1.0
30031,72519,1.0
15540,47742,1.0
37402,80353,1.0
51984,24981,1.0
30037,72524,1.0
40216,83396,1.0
6898,3768,1.0
41421,84887,1.0
35673,78400,1.0
32352,62692,1.0
36611,79499,1.0
51981,1849,1.0
41420,51796,1.0
30035,72523,1.0
49180,88863,1.0
49179,59725,1.0
49178,1145,1.0
49177,57492,1.0
51982,97597,1.0
42645,86405,1.0
41419,41548,1.0
51983,97598,1.0
41418,5583,1.0
48662,93537,1.0
32697,56902,1.0
42814,86592,1.0
48131,59359,1.0
29281,19851,1.0
33027,11274,1.0
52568,98295,1.0
29280,45958,1.0
5100,54834,1.0
43044,45026,1.0
39203,14205,1.0
48132,92936,1.0
38446,13111,1.0
18254,62211,1.0
18245,62202,1.0
52569,98298,1.0
33029,75616,1.0
39204,11106,1.0
52570,83672,1.0
37604,80537,1.0
18247,62204,1.0
48130,52867,1.0
43043,28001,1.0
48134,92940,1.0
44422,88394,1.0
48135,92941,1.0
43040,4191,1.0
43041,86809,1.0
45230,4679,1.0
27040,1745,1.0
48137,37049,1.0
33023,75614,1.0
48136,48137,1.0
18236,18237,1.0
41176,2438,1.0
45231,89316,1.0
41175,39977,1.0
36354,41178,1.0
33024,75615,1.0
44421,77287,1.0
18241,62198,1.0
44688,37484,1.0
52565,15035,1.0
18253,62210,1.0
18257,6042,1.0
48066,50817,1.0
48122,49822,1.0
48126,92932,1.0
43045,86811,1.0
36352,51808,1.0
52577,98308,1.0
48125,6305,1.0
43047,86813,1.0
48124,5696,1.0
48123,55876,1.0
48121,92927,1.0
52571,56340,1.0
33041,75626,1.0
48119,31320,1.0
18278,24226,1.0
33042,41068,1.0
52578,12053,1.0
48118,19987,1.0
26090,33063,1.0
18282,62232,1.0
37605,80538,1.0
27042,28707,1.0
52576,821,1.0
18271,62220,1.0
18261,62214,1.0
52572,98301,1.0
52573,16555,1.0
52574,33126,1.0
27041,69669,1.0
