node1,node2,flow,AFRC,class
4524,26926,-0.1333333333333333,-32,1
8380,56182,0.1333333333333333,-22,1
14847,26926,-0.1333333333333333,-15,1
9037,9575,-0.1333333333333333,-14,1
5440,15175,-0.1333333333333333,-22,1
18470,87617,0.1333333333333333,-4,1
29877,94359,0.1333333333333333,-4,1
25597,83459,0.1333333333333333,-6,1
9591,16916,-0.1333333333333333,-15,1
13185,25716,-0.1333333333333333,-16,1
22970,97512,0.1333333333333333,-4,1
18974,68465,0.1333333333333333,-7,1
18470,87616,0.1333333333333333,-4,1
29243,49185,0.1333333333333333,-6,1
8026,12921,-0.1333333333333333,-4,1
8612,11605,-0.1333333333333333,-9,1
17354,66657,0.1333333333333333,-6,1
17354,49744,0.1333333333333333,-8,1
3379,19530,0.1333333333333333,-8,1
16504,17982,0.1333333333333333,-9,1
13528,85313,0.1333333333333333,-7,1
278,2831,-0.1333333333333333,-109,1
16504,17982,0.1333333333333333,-9,1
17437,35392,0.1333333333333333,-4,1
18029,63184,0.1333333333333333,-5,1
29848,94304,0.1333333333333333,-5,1
18936,84683,0.1333333333333333,-5,1
18869,94217,0.1333333333333333,-5,1
1980,27653,0.1333333333333333,-20,1
10497,69665,0.1333333333333333,-8,1
33342,96855,0.1333333333333333,-5,1
22810,34129,-0.1333333333333333,-7,1
18936,84684,0.1333333333333333,-5,1
36103,96868,0.1333333333333333,-9,1
17209,32839,-0.1333333333333333,-8,1
11189,57514,0.1333333333333333,-5,1
16107,31831,0.1333333333333333,-16,1
213,21604,-0.1333333333333333,-24,1
20056,80157,0.1333333333333333,-7,1
4661,11107,-0.1333333333333333,-23,1
19673,20643,0.1333333333333333,-6,1
15707,36372,0.1333333333333333,-20,1
19673,97538,0.1333333333333333,-5,1
13382,21473,0.1333333333333333,-4,1
3337,17750,-0.1333333333333333,-22,1
29848,94303,0.1333333333333333,-5,1
34415,53241,0.1333333333333333,-10,1
19230,29848,-0.1333333333333333,-8,1
9202,27521,-0.1333333333333333,-19,1
26457,96854,0.1333333333333333,-8,1
20741,21215,0.1333333333333333,-24,1
15502,24502,0.1333333333333333,-12,1
13230,40263,-0.1333333333333333,-7,1
12657,16241,-0.1333333333333333,-9,1
13469,30832,0.1333333333333333,-13,1
12133,94551,0.1333333333333333,-5,1
15336,40642,0.1333333333333333,-14,1
18803,41481,0.1333333333333333,-6,1
8561,66551,0.1333333333333333,-11,1
20059,74301,0.1333333333333333,-6,1
16241,41679,0.1333333333333333,-8,1
23615,66567,0.1333333333333333,-11,1
10503,26630,0.1333333333333333,-17,1
19249,68757,0.1333333333333333,-13,1
22849,74440,0.1333333333333333,-7,1
11218,25192,0.1333333333333333,-13,1
24197,72895,0.1333333333333333,-10,1
1853,11073,-0.1333333333333333,-39,1
31202,41365,-0.1333333333333333,-9,1
41365,54212,0.1333333333333333,-9,1
41365,44001,0.1333333333333333,-13,1
1229,7460,-0.1333333333333333,-18,1
20110,24264,0.1333333333333333,-8,1
26758,97612,0.1333333333333333,-5,1
26758,97613,0.1333333333333333,-5,1
26758,97614,0.1333333333333333,-5,1
10802,20295,-0.1333333333333333,-19,1
28621,97031,0.1333333333333333,-5,1
8076,44653,0.1333333333333333,-12,1
5876,16476,-0.1333333333333333,-13,1
14878,72743,0.1333333333333333,-6,1
18029,63183,0.1333333333333333,-5,1
19170,28621,-0.1333333333333333,-4,1
16551,30363,-0.1333333333333333,-5,1
16551,30363,-0.1333333333333333,-5,1
908,26731,-0.1333205078876491,-4,1
908,26731,-0.1333205078876491,-4,1
457,6291,-0.1332908163265306,-20,1
457,6291,-0.1332908163265306,-20,1
120,1650,-0.1332773019246159,-68,1
120,1650,-0.1332773019246159,-68,1
5548,15848,-0.1332606622155607,-20,1
5548,15848,-0.1332606622155607,-20,1
4317,6507,0.1332533013205282,-13,1
4317,6507,0.1332533013205282,-13,1
2727,3802,0.1332190157683684,-15,1
2727,3802,0.1332190157683684,-15,1
8953,12439,-0.133216986620128,-18,1
8953,12439,-0.133216986620128,-18,1
2051,50193,0.1331901181525241,-18,1
1002,1609,0.1331676136363636,-32,1
12490,14455,0.1331521739130434,-7,1
12490,14455,0.1331521739130434,-7,1
17160,23611,-0.1331006979062811,-8,1
17160,23611,-0.1331006979062811,-8,1
3618,29488,0.1330589849108367,-20,1
20149,36925,0.133056133056133,-5,1
20149,36925,0.133056133056133,-5,1
10794,57426,0.1330275229357798,-14,1
391,727,0.1330197212340806,-41,1
391,727,0.1330197212340806,-41,1
2109,5414,-0.1330049261083744,-34,1
5414,58587,0.1330049261083744,-5,1
6959,29484,0.1330049261083744,-6,1
15743,60469,0.1329787234042553,-12,1
6531,15186,0.1329787234042553,-13,1
15430,52565,0.1329787234042553,-14,1
2610,10519,-0.1329787234042553,-32,1
10775,13682,0.1329787234042553,-23,1
142,10775,-0.1329787234042553,-53,1
3147,4977,-0.1329554655870445,13,0
3147,4977,-0.1329554655870445,13,0
15617,18934,0.1329479768786127,-10,1
14550,16435,0.1329479768786127,-31,1
16357,61850,0.1329479768786127,-13,1
13424,61716,0.1329479768786127,-10,1
15153,25775,0.1329479768786127,-18,1
3489,17955,-0.1329113924050632,-12,1
12629,12958,-0.1329113924050632,-9,1
9900,35991,0.1329113924050632,-10,1
1978,51431,0.1329113924050632,-8,1
15283,34200,0.1329113924050632,-9,1
15318,24709,0.1329113924050632,-8,1
10916,11825,0.1329113924050632,-25,1
6813,11499,0.1329113924050632,-6,1
2507,36834,0.13290113452188,-13,1
26757,26861,-0.132890365448505,3,0
26757,26861,-0.132890365448505,3,0
5551,8208,-0.1328736806264896,-7,1
5551,8208,-0.1328736806264896,-7,1
8381,67897,0.1328671328671328,-5,1
9182,12019,0.1328671328671328,-27,1
5505,8381,-0.1328671328671328,-13,1
10188,67433,0.1328671328671328,-6,1
3055,3092,-0.1328447444551591,-8,1
3055,3092,-0.1328447444551591,-8,1
6717,15546,-0.1328276443320691,-12,1
6717,15546,-0.1328276443320691,-12,1
4395,17540,0.1328273244781783,-22,1
13475,70580,0.1328125,-6,1
27800,36157,0.1328125,-14,1
9596,56925,0.1328125,-5,1
29220,71723,0.1328125,-8,1
15438,71465,0.1328125,-5,1
17176,71949,0.1328125,-6,1
3981,17176,-0.1328125,-34,1
9860,71893,0.1328125,-4,1
9135,71136,0.1328125,-10,1
21413,64631,0.1328125,-10,1
18522,21413,-0.1328125,-14,1
4084,5692,-0.1328125,-11,1
14823,33521,0.1328125,-12,1
5883,71336,0.1328125,-4,1
15314,15621,-0.1328125,-5,1
15621,20855,-0.1328125,-8,1
14823,48759,0.1328125,-6,1
15621,20855,-0.1328125,-8,1
1272,2076,-0.1327885597548518,-29,1
4399,7883,0.1327849588719153,-42,1
3935,16992,0.1327800829875518,-22,1
3662,4676,0.1327586206896551,-21,1
8787,53852,0.1327433628318584,-11,1
27534,77471,0.1327433628318584,-10,1
12354,24387,0.1327433628318584,-9,1
29975,74931,0.1327433628318584,-8,1
4900,19949,-0.1327433628318584,-24,1
14751,31336,0.1327433628318584,-17,1
5224,17084,0.1327433628318584,-14,1
14436,76477,0.1327433628318584,-8,1
13256,15702,0.1327433628318584,-21,1
6219,7250,0.1327433628318584,-7,1
16091,74947,0.1327433628318584,-5,1
24687,76117,0.1327433628318584,-6,1
9885,16529,0.1327433628318584,-28,1
8988,50146,0.1327433628318584,-4,1
19699,76296,0.1327433628318584,-5,1
3121,29940,-0.1327433628318584,-22,1
9399,14488,-0.1327433628318584,-16,1
5629,24073,0.1327014218009478,-5,1
6360,14061,-0.1327007506018977,-17,1
6360,14061,-0.1327007506018977,-17,1
1654,50184,0.1326949384404925,-10,1
13200,23585,0.1326908821349147,-11,1
13200,23585,0.1326908821349147,-11,1
6815,11000,-0.1326606413272254,-36,1
6815,11000,-0.1326606413272254,-36,1
15246,25426,0.1326530612244898,-6,1
9373,28109,0.1326530612244898,-6,1
13116,63280,0.1326530612244898,-4,1
10115,70708,0.1326530612244898,-7,1
12514,82059,0.1326530612244898,-5,1
10868,22133,0.1326530612244898,-17,1
1390,29322,-0.1326530612244898,-24,1
11361,67701,0.1326530612244898,-7,1
20226,65199,0.1326530612244898,-11,1
6320,13483,-0.1326530612244898,-22,1
12336,17929,-0.1326530612244898,-5,1
7244,38470,0.1326530612244898,-6,1
13711,81990,0.1326530612244898,-5,1
23374,30110,0.1326530612244898,-9,1
192,13925,-0.1326530612244898,-33,1
20186,27905,-0.1326530612244898,-10,1
13450,19762,0.1326530612244898,-18,1
11793,83616,0.1326530612244898,-4,1
13015,83629,0.1326530612244898,-6,1
896,22936,-0.1326530612244898,-27,1
22936,82760,0.1326530612244898,-8,1
14424,83932,0.1326530612244898,-7,1
252,23317,-0.1326530612244898,-47,1
20186,27905,-0.1326530612244898,-10,1
11882,55859,0.1326530612244898,-5,1
5257,21566,-0.1326530612244898,-23,1
16565,33282,0.1326530612244898,-10,1
27410,37508,-0.1326530612244897,-5,1
27410,37508,-0.1326530612244897,-5,1
2812,12004,0.1326378539493293,-30,1
14133,34545,-0.1326259946949602,-4,1
14133,34545,-0.1326259946949602,-4,1
4108,21905,-0.1326163220088626,-44,1
4108,21905,-0.1326163220088626,-44,1
2979,9649,-0.1325980392156862,-22,1
2979,9649,-0.1325980392156862,-22,1
8203,34284,0.1325966850828729,-8,1
5470,8203,-0.1325966850828729,-13,1
6802,61183,0.1325966850828729,-8,1
6752,32195,0.1325966850828729,-7,1
6752,24127,0.1325966850828729,-7,1
3690,7424,-0.1325966850828729,-27,1
11547,16505,0.1325757575757576,3,0
11547,16505,0.1325757575757576,3,0
5588,20169,0.1325757575757575,-33,1
3388,55288,0.132569558101473,-15,1
7602,17939,-0.1325637683857754,-34,1
7602,17939,-0.1325637683857754,-34,1
3142,8976,0.1325581395348837,-10,1
19396,35732,-0.1325536062378167,-7,1
19396,35732,-0.1325536062378167,-7,1
1251,26981,0.1325385694249649,-13,1
21970,23458,0.1325301204819277,-9,1
27315,85898,0.1325301204819277,-5,1
1464,27315,-0.1325301204819277,-72,1
21970,26569,0.1325301204819277,-5,1
19778,21970,-0.1325301204819277,-6,1
11421,11422,0.1325301204819277,-6,1
11421,63195,0.1325301204819277,-11,1
7929,63174,0.1325301204819277,-7,1
13956,91598,0.1325301204819277,-4,1
18654,86384,0.1325301204819277,-7,1
20589,63120,0.1325301204819277,-11,1
18654,93409,0.1325301204819277,-6,1
23903,35892,0.1325301204819277,-7,1
19156,36067,0.1325301204819277,-7,1
12084,28358,0.1325301204819277,-7,1
25585,69107,0.1325301204819277,-6,1
23987,69385,0.1325301204819277,-4,1
8894,13374,-0.1325301204819277,-15,1
3560,12706,-0.1325301204819277,-43,1
16805,91883,0.1325301204819277,-8,1
9347,28435,-0.1325301204819277,-9,1
14721,89285,0.1325301204819277,-6,1
6305,28813,-0.1325301204819277,-20,1
7539,21761,-0.1325301204819277,-24,1
13761,90805,0.1325301204819277,-7,1
6733,11391,-0.1325301204819277,-22,1
19235,23987,-0.1325301204819277,-7,1
9671,47674,0.1325301204819277,-7,1
2525,12996,-0.1325301204819277,-36,1
9971,90241,0.1325301204819277,-5,1
21599,93021,0.1325301204819277,-7,1
21599,63171,0.1325301204819277,-8,1
11693,12240,0.1325301204819277,-6,1
11406,25806,-0.1325301204819277,-5,1
16371,28653,0.1325301204819277,-17,1
77,304,-0.1325271550674612,-24,1
77,304,-0.1325271550674612,-24,1
2235,2391,0.1324863809566687,-20,1
2235,2391,0.1324863809566687,-20,1
5344,14541,0.1324786324786324,-31,1
13737,65653,0.1324503311258278,-15,1
6412,15293,0.1324503311258278,-13,1
17560,31152,0.1324503311258278,-9,1
4239,66521,0.1324503311258278,-4,1
18052,65812,0.1324503311258278,-11,1
17946,65705,0.1324503311258278,-13,1
17364,65140,0.1324503311258278,-6,1
16889,66064,0.1324503311258278,-7,1
11320,28383,0.1324503311258278,-9,1
1607,54210,0.1324451410658307,-14,1
9802,57145,0.1324200913242009,-13,1
10515,28458,0.1324200913242009,-13,1
6598,16608,0.1324110671936759,-22,1
2069,9739,0.1324110671936759,-6,1
6402,23729,0.1323828920570264,-20,1
4816,5044,0.1323742746615086,-5,1
4816,5044,0.1323742746615086,-5,1
3672,8043,0.1323722149410222,-25,1
1718,11375,-0.1323654270674138,-17,1
1718,11375,-0.1323654270674138,-17,1
1886,10696,-0.1323641080488802,-54,1
1886,10696,-0.1323641080488802,-54,1
148,12024,-0.1323529411764706,-28,1
13651,53902,0.1323529411764706,-15,1
3554,25375,-0.1323529411764706,-27,1
6371,69273,0.1323529411764706,-9,1
7006,21991,0.1323529411764706,-15,1
2773,12978,-0.1323529411764706,-19,1
8338,69315,0.1323529411764706,-6,1
13566,23453,0.1323529411764706,-21,1
10254,12978,-0.1323529411764706,-6,1
12715,69283,0.1323529411764706,-7,1
1763,24681,-0.1323044376332622,-36,1
1763,24681,-0.1323044376332622,-36,1
20295,26602,-0.1322884012539185,-15,1
20295,26602,-0.1322884012539185,-15,1
6026,9897,-0.1322751322751322,-18,1
6664,6973,0.1322751322751322,-21,1
8587,59851,0.1322751322751322,-12,1
1833,3593,0.132272662439543,-7,1
1833,3593,0.132272662439543,-7,1
17039,27079,-0.132262635805385,-9,1
17039,27079,-0.132262635805385,-9,1
12603,14759,-0.1322314049586777,-27,1
5752,30528,0.1322314049586777,-6,1
10514,18497,0.1322314049586777,-7,1
10674,74395,0.1322314049586777,-13,1
6257,11478,-0.1322314049586777,-19,1
20344,72316,0.1322314049586777,-8,1
1663,8436,-0.1322314049586777,-6,1
23311,28887,0.1322207958921694,-5,1
23311,28887,0.1322207958921694,-5,1
163,2804,-0.1322188449848024,-30,1
9715,62626,0.132183908045977,-6,1
4800,14293,-0.132183908045977,-12,1
2157,4891,-0.132183908045977,-26,1
3854,6356,-0.13215859030837,-6,1
4011,55992,0.1321499013806706,-8,1
1046,1057,-0.1321184510250569,-16,1
1504,51755,0.1320901320901321,-13,1
1826,3633,-0.1320895522388059,-5,1
1826,3633,-0.1320895522388059,-5,1
19817,22791,0.1320754716981132,-9,1
30785,59566,0.1320754716981132,-5,1
26702,31840,-0.1320754716981132,-11,1
3885,21944,-0.1320754716981132,-23,1
3008,54579,0.1320754716981132,-20,1
9809,56374,0.1320754716981132,-18,1
13306,77653,0.1320754716981132,-9,1
19910,79788,0.1320754716981132,-4,1
19910,79789,0.1320754716981132,-4,1
1383,12416,0.1320754716981132,-10,1
15512,72493,0.1320754716981132,-5,1
27854,77898,0.1320754716981132,-9,1
18659,64962,0.1320754716981132,-14,1
3421,18368,-0.1320754716981132,-43,1
8640,25106,-0.1320754716981132,-10,1
1923,25106,-0.1320754716981132,2,0
10004,26348,-0.1320754716981132,-6,1
27854,77899,0.1320754716981132,-7,1
11586,21552,0.1320754716981132,-14,1
15512,79602,0.1320754716981132,-10,1
10725,65002,0.1320754716981132,-7,1
5980,36648,-0.132051282051282,12,0
5980,36648,-0.132051282051282,12,0
387,10434,-0.1320321405213491,-84,1
387,10434,-0.1320321405213491,-84,1
1511,3933,-0.1319993492760696,-43,1
1511,3933,-0.1319993492760696,-43,1
11215,50558,0.1319796954314721,-10,1
13766,49836,0.1319796954314721,-19,1
10785,59672,0.1319796954314721,-11,1
3679,55720,0.1319702602230483,-12,1
700,5636,-0.1319635039957014,-36,1
700,5636,-0.1319635039957014,-36,1
14527,22069,0.1319444444444444,-9,1
5866,10208,0.1319444444444444,-4,1
19878,67814,0.1319444444444444,-9,1
9261,13291,0.1319444444444444,-11,1
1034,13661,-0.1319444444444444,-26,1
5346,14527,-0.1319444444444444,-18,1
912,39507,0.1319444444444444,-5,1
912,39507,0.1319444444444444,-5,1
632,1911,-0.1319281959583277,-13,1
632,1911,-0.1319281959583277,-13,1
2670,12253,-0.1319262623563986,-6,1
2670,12253,-0.1319262623563986,-6,1
837,54165,0.1319148936170212,-12,1
961,7795,0.1319134318103744,-20,1
3470,11300,-0.1318972033257747,-22,1
3470,11300,-0.1318972033257747,-22,1
4282,22332,0.1318897637795275,-24,1
9503,39366,0.1318681318681318,-14,1
11854,30649,0.1318681318681318,-9,1
27511,32679,0.1318681318681318,-5,1
3836,10679,-0.1318681318681318,-6,1
7894,60760,0.1318681318681318,-12,1
23600,74120,0.1318681318681318,-4,1
1216,11057,-0.1318681318681318,-30,1
9705,88439,0.1318681318681318,-4,1
25549,84451,0.1318681318681318,-6,1
2388,31517,-0.1318681318681318,-28,1
20448,26176,0.1318681318681318,-9,1
846,19950,-0.1318681318681318,-10,1
11248,28463,0.1318681318681318,-7,1
24518,55162,0.1318681318681318,-8,1
6778,34436,-0.1318681318681318,-13,1
7148,16368,-0.1318681318681318,-17,1
27643,84499,0.1318681318681318,-6,1
17056,76679,0.1318681318681318,-4,1
11686,31426,0.1318681318681318,-6,1
12164,64177,0.1318681318681318,-8,1
11958,24705,0.1318681318681318,-11,1
23250,87588,0.1318681318681318,-5,1
3730,11469,-0.1318681318681318,-17,1
13375,84828,0.1318681318681318,-4,1
7278,7956,-0.1318681318681318,3,0
9503,48721,0.1318681318681318,-5,1
20628,85223,0.1318681318681318,-5,1
23185,87412,0.1318681318681318,-7,1
10020,23400,-0.1318681318681318,-18,1
23793,84661,0.1318681318681318,-8,1
11856,88080,0.1318681318681318,-6,1
27643,84500,0.1318681318681318,-6,1
11760,23620,0.1318681318681318,-12,1
23250,87589,0.1318681318681318,-5,1
31247,52107,0.1318681318681318,-10,1
1247,28656,0.1318607764390897,-9,1
7127,16636,-0.1318589025755879,-9,1
7127,16636,-0.1318589025755879,-9,1
29652,34709,0.1318447634237107,-12,1
29652,34709,0.1318447634237107,-12,1
3107,3881,-0.1318228630278063,-62,1
616,20260,-0.1318218961350557,-36,1
616,20260,-0.1318218961350557,-36,1
1787,15970,0.1317957166392092,4,0
5273,23052,-0.1317930834059866,-21,1
5273,23052,-0.1317930834059866,-21,1
17730,28040,-0.1317907444668008,-10,1
17730,28040,-0.1317907444668008,-10,1
6205,22703,0.1317829457364341,-15,1
3487,12427,-0.1317829457364341,-50,1
23104,31680,0.1317829457364341,-10,1
3913,23008,-0.1317829457364341,-51,1
10906,28294,0.1317829457364341,-11,1
13337,70349,0.1317829457364341,-4,1
20582,70550,0.1317829457364341,-13,1
12869,20385,0.1317829457364341,-19,1
94,10416,-0.1317829457364341,-36,1
1990,49751,-0.1317829457364341,-4,1
1990,49751,-0.1317829457364341,-4,1
12983,24972,0.1317829457364341,-11,1
3875,10416,-0.1317829457364341,-12,1
11521,64168,0.1317829457364341,-4,1
17133,71878,0.1317829457364341,-9,1
16638,18602,-0.1317733990147783,8,0
16638,18602,-0.1317733990147783,8,0
2695,2746,0.1317726757447041,-17,1
2695,2746,0.1317726757447041,-17,1
3298,3770,0.1317647058823529,-23,1
20196,63702,0.1317365269461078,-17,1
7447,63297,0.1317365269461078,-5,1
18475,63513,0.1317365269461078,-10,1
8304,15633,-0.1317365269461078,-30,1
3542,9255,-0.1317073170731707,-24,1
286,3300,-0.1316686074093241,-38,1
286,3300,-0.1316686074093241,-38,1
1607,54217,0.1316614420062695,-14,1
13216,21917,0.1316498316498316,-8,1
13216,21917,0.1316498316498316,-8,1
2090,56688,0.1316397228637413,-8,1
2885,4797,-0.1316213290621232,-8,1
2885,4797,-0.1316213290621232,-8,1
9270,55340,0.131578947368421,4,0
786,11037,-0.131578947368421,-8,1
10147,17994,0.131578947368421,-5,1
9867,20157,0.131578947368421,-26,1
27518,57613,0.131578947368421,-4,1
18966,21458,0.131578947368421,-23,1
13373,26228,0.131578947368421,-8,1
23015,60123,0.131578947368421,-5,1
16796,38414,0.131578947368421,-5,1
12795,97813,0.131578947368421,-4,1
18966,28989,0.131578947368421,-4,1
33043,96134,0.131578947368421,-4,1
9137,27962,-0.131578947368421,-10,1
27962,42657,0.131578947368421,-8,1
2604,15810,-0.131578947368421,-19,1
17994,66097,0.131578947368421,-8,1
8917,11643,-0.131578947368421,-5,1
10671,16290,-0.131578947368421,-7,1
1159,24847,-0.131578947368421,-29,1
7127,9559,0.131578947368421,-14,1
12838,13293,-0.131578947368421,-9,1
8793,29440,-0.131578947368421,-28,1
29440,31770,0.131578947368421,-6,1
29229,52687,0.131578947368421,-6,1
19390,96394,0.131578947368421,-6,1
1404,4795,-0.131578947368421,-30,1
29225,98580,0.131578947368421,-4,1
11951,77312,0.131578947368421,-7,1
8112,21901,-0.131578947368421,-43,1
11809,22047,-0.131578947368421,-10,1
5339,21015,-0.131578947368421,-11,1
3318,8116,-0.131578947368421,-17,1
6763,17651,0.131578947368421,-13,1
7488,13504,-0.131578947368421,-22,1
31224,97781,0.131578947368421,-4,1
15261,33320,-0.131578947368421,-9,1
280,22162,-0.131578947368421,-36,1
148,16575,-0.131578947368421,-32,1
1902,23067,-0.131578947368421,-133,1
259,21627,-0.131578947368421,-82,1
18677,25097,-0.131578947368421,-11,1
23608,39328,0.131578947368421,-9,1
14945,19942,-0.131578947368421,-6,1
14157,19530,0.131578947368421,-19,1
13617,32172,0.131578947368421,-11,1
11795,66291,0.131578947368421,-11,1
46,23209,-0.131578947368421,-69,1
18093,79602,0.131578947368421,-7,1
17582,31529,0.131578947368421,-11,1
9689,22088,0.131578947368421,-6,1
28634,97052,0.131578947368421,-11,1
20551,94958,0.131578947368421,-8,1
28634,97053,0.131578947368421,-11,1
17775,75472,0.131578947368421,-6,1
10163,75969,0.131578947368421,-4,1
12215,94937,0.131578947368421,-6,1
10348,13030,-0.131578947368421,-12,1
12191,89126,0.131578947368421,-7,1
17818,95993,0.131578947368421,-5,1
9079,65362,0.131578947368421,-7,1
13965,18499,-0.131578947368421,-7,1
24899,72869,0.131578947368421,-5,1
24899,29249,0.131578947368421,-7,1
11711,25097,-0.131578947368421,-10,1
14157,98150,0.131578947368421,-8,1
25668,27484,-0.131578947368421,-12,1
2827,25097,-0.131578947368421,-14,1
27484,99943,0.131578947368421,-6,1
11997,20475,0.131578947368421,2,0
14494,21978,0.131578947368421,-12,1
20551,94959,0.131578947368421,-8,1
14192,16850,-0.131578947368421,-4,1
14192,16850,-0.131578947368421,-4,1
2130,13370,-0.1315616797900262,-19,1
2130,13370,-0.1315616797900262,-19,1
5860,26983,-0.1315332899587942,-19,1
5860,26983,-0.1315332899587942,-19,1
5389,23876,-0.1315270935960591,3,0
5389,23876,-0.1315270935960591,3,0
2373,9396,-0.131509145960013,-14,1
